RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,prediction
-0.031838957,0.17618063,0.01087754,0.21843722,0.35477936,0.0841117,0.19090332,0.2568612,-0.043022975,0.25696567,1
0.012296643,0.57436836,0.13880336,0.20832677,0.23916233,0.10523361,-0.037014157,0.48321563,0.23460843,0.2611067,1
0.04701182,-0.062020816,-0.056921348,0.21246365,0.3194765,0.4427841,0.1503055,-0.002926507,-0.13010891,0.99955314,1
-0.02363053,-0.11740552,-0.24225561,-0.6157579,0.7183001,0.10888368,0.15964128,-0.022575444,0.0663083,-0.48027885,1
0.02054989,0.6225014,-0.064299256,-0.29072022,0.33454683,0.15701994,0.037259806,0.23362665,0.11433358,0.25867936,1
0.28095883,-0.8250144,1.3793703,1.1102283,-1.153261,1.5936866,-0.4623102,1.4389808,-0.6124658,-0.8614628,1
-0.009064685,0.3748305,-0.06833125,0.21189676,0.26415884,-0.05421979,0.030207092,-0.25636637,0.10884748,1.2449081,1
0.4691187,-1.0434355,-0.49945349,-1.2331916,1.2337359,1.2382636,0.14281742,-1.1789368,-0.4356581,1.9210488,1
0.34764367,-0.5550611,1.0409807,0.7759989,0.9844807,1.2634673,-0.2849318,1.6173174,-0.46572962,-0.55844516,1
-0.01234441,0.6283796,-0.23440892,0.5386478,0.5944381,0.8419208,0.4028955,-0.29623774,-0.14651497,-0.4992327,1
0.5377456,-1.1996204,-0.868517,1.4440635,1.5478232,1.8010181,0.5820022,1.8106414,-0.4966866,-1.4447134,1
-0.06681865,0.11953654,-0.09345145,0.23129699,0.35117766,0.029066041,-0.023059754,-0.26012424,0.43652576,0.5155401,1
-0.028195059,0.0048797918,-0.16436578,0.22014003,0.30902836,-0.16672848,0.3026228,0.24409416,-0.12543422,0.75563455,1
0.17541416,0.55968887,-0.09983078,-0.5745763,0.5448018,-0.16869278,0.04998414,-0.024056815,-0.074407846,0.52641594,1
-0.048100013,0.27046275,-0.20012993,0.22760169,0.31557986,-0.25720656,0.34310782,0.26177937,-0.053344563,0.27040777,1
0.24806696,1.6460178,-0.024964513,-1.2298228,1.2074653,-0.65041304,0.0715989,1.3751656,-0.06438313,1.1804234,1
0.18396252,1.2049667,-0.24053743,0.8251716,0.9823346,-0.61721456,0.29100665,-0.87764066,-0.27885172,1.5756279,1
-0.0654012,2.263914,-1.3568964,-2.1915996,2.3493235,-1.8565831,1.9604152,-1.1578083,-1.0028181,2.1129603,1
-0.018952426,0.04114753,-0.1735903,0.22119515,0.36512583,0.119668074,0.20851119,0.24221548,-0.01925292,0.99564207,1
-0.035411358,0.11097621,0.04032947,0.06971027,0.15030377,0.08459634,0.15545632,-0.079687886,-0.05507194,0.42519808,1
-0.98209214,4.1668887,3.9659123,3.8244772,3.9782588,-3.4574656,4.311041,-3.3568258,-3.787509,-3.0521276,1
-0.01938648,0.31363133,-0.07876782,0.22076002,0.35568368,-0.045165703,0.3058857,0.49436885,-0.1402976,0.50790083,1
-0.025785146,0.5221935,-0.072821364,0.21211876,0.2808169,0.4035693,0.30260718,0.25804815,-0.14680032,0.74801654,1
-0.0538111,1.2770331,0.03862911,0.5225137,-0.5254495,-0.14202371,0.1595618,-0.044037424,0.04005122,0.765832,1
-0.057625778,0.26086655,0.037966218,0.06957342,0.016280087,0.086037844,0.15221806,0.080261156,0.06622699,0.174916,1
-0.039385967,0.74714375,-0.067767605,0.2136483,0.24448687,0.23675548,0.29490212,0.24859866,-0.02797792,0.74773455,1
-0.059175886,0.64316136,-0.45033085,-0.58639777,0.5751671,0.54239345,-0.13157456,0.5333426,0.8917224,0.0016990642,1
1.6895874,-2.6922643,-2.2430084,3.013079,3.0461957,3.3853137,2.3721924,3.5217173,-2.2492816,-2.709002,1
0.026185539,0.7269723,0.035094045,0.2104751,0.3936599,0.43512234,0.04709328,0.23423289,0.10948035,0.99669456,1
0.32042053,1.4433277,-0.5129619,-1.2125434,1.4952372,-0.9853094,0.16547525,-1.1888318,-0.12652032,1.9091572,1
-0.02241781,0.6446333,0.2071298,0.21703906,0.03517199,0.6231989,0.1007908,0.26356843,-0.040482648,0.493104,1
-0.037287317,0.69042,-0.08329841,0.22827291,0.31619912,0.44484994,0.27379572,-0.004003357,-0.044983152,0.017747747,1
-0.0017147817,0.5330914,-0.07979446,0.21587226,0.36197644,0.4890058,0.11720298,0.2510572,0.10039306,0.26284918,1
-0.007674055,0.36614367,-0.06535382,0.21550316,0.35146677,-0.05788922,0.0543229,-0.01139874,0.10778406,0.7527578,1
0.57231444,1.7553169,-0.78839415,1.4832019,1.5807469,1.8018724,1.068834,-1.2575585,-0.9567658,-0.47073367,1
-0.20427594,0.35616028,0.09974244,0.5266796,1.5605743e-05,0.2083934,0.5001616,-2.8742405e-05,0.6249516,0.0001806494,1
-0.027322026,0.60480905,-0.068512395,0.2125426,0.22896834,0.4811045,0.03646318,0.25263003,0.3446375,0.2615932,1
0.64170915,-1.8328143,-1.4049628,2.0595703,2.2150116,-1.8736736,1.3450114,2.099433,-1.0442995,2.6260736,1
-0.09610081,0.261235,0.24042514,0.069905035,0.14627045,0.04393545,0.15052216,-0.08036965,0.19940244,-0.07587114,1
-0.036837265,0.5267201,0.5168734,0.22906761,-0.23610596,0.11922543,-0.07451461,-0.010253171,-0.023354055,0.01597317,1
-0.013174043,0.55056643,0.03458732,0.21550839,0.2786286,-0.13594571,0.036230363,-0.007393865,0.116276935,0.50621873,1
-0.148824,-0.23499477,0.76984423,-0.5541557,0.5690016,-0.098400876,-0.3631523,0.5085742,0.73140633,0.25486833,1
0.010781937,0.12881956,-0.059627578,0.21954966,0.31079978,-0.12662286,0.22310509,-0.00020236714,-0.11807993,0.021053629,1
-0.05930927,0.13158397,0.49462155,-0.27481475,-0.20846722,-0.1645594,-0.04583305,0.25148547,-0.057077385,-0.23565982,1
0.0203434,0.49288648,0.33101562,0.208631,0.2596219,0.15833896,0.06359545,0.24504979,-0.10335312,0.51317054,1
-0.0061972984,0.107877605,0.5226263,0.22950241,0.30573714,0.16064289,0.0328187,-0.018209564,-0.1330052,-0.22801785,1
-0.04937563,0.0014399441,-0.09183882,0.23386382,0.29385525,-0.08827072,0.3407218,-0.25527698,-0.18399331,0.5163184,1
-0.01423283,0.43743727,0.113631845,0.21559714,0.28208306,0.45069182,0.1986774,0.252773,-0.14099428,0.26383463,1
0.29052562,1.5243219,-0.37310684,1.1943101,1.3381617,1.428671,0.3907082,-1.2384744,-0.3083483,-0.6345997,1
-0.019557057,0.49011257,0.22328357,0.2116094,0.22694156,0.34748596,0.07993478,0.53301215,0.0040548663,0.25876567,1
1.5259373,-2.2572703,-2.0961215,2.3784304,2.4695923,2.7675285,2.1123998,2.6892047,-1.8626853,-2.1211023,1
-0.058247026,-0.10661349,0.22559711,0.23153888,0.34553242,0.48870185,0.009866894,-0.26780087,0.2008926,0.26401547,1
-0.07568573,-0.08479017,-0.17222719,0.22929089,0.25666782,0.45358816,0.26993287,-0.2611083,0.21506068,0.2538319,1
-0.013870553,0.28968242,-0.07227452,0.21251942,0.29560983,0.32449627,0.19630128,0.2602468,-0.023155063,0.012117894,1
0.022137552,0.06196396,0.021536173,0.21505056,-0.19570236,0.3746721,0.11269733,0.25105825,-0.13306722,0.018304508,1
0.03885412,0.40237215,0.04111747,0.20448898,0.30492896,0.43733877,0.060942918,0.23483124,-0.009592988,0.998178,1
1.487314,-2.5610666,-1.808116,2.9542673,3.0816298,3.3143427,2.2319973,2.9707363,-2.293249,-2.9409516,1
-0.030401848,0.47942996,1.0867422,0.21814172,0.39901364,0.38891476,-0.111673445,0.51479113,-0.046900533,0.0042921845,1
-0.020473363,0.40635908,0.3169605,0.21842536,0.34333783,0.2744978,0.07433803,0.23731102,-0.045821805,0.5066623,1
-0.010057561,0.64867675,0.11550348,0.22351561,0.39828956,-0.12826632,0.20189169,0.23858592,-0.13255274,0.50179785,1
-0.059475873,0.016192876,0.01716839,0.2525619,0.38663447,0.16642231,0.25239992,-0.2689724,-0.05640965,0.015013441,1
-0.037132878,-0.09481721,-0.07578284,0.21430172,0.3002034,0.3795749,0.18422699,0.008615708,-0.038491856,0.7553514,1
0.94034994,2.5052373,-1.3134263,2.1069882,2.4131746,2.9928691,1.6726682,-1.6231415,-1.3847991,-1.5877627,1
-0.0477776,0.19437867,-0.06168305,0.06983436,0.105586916,0.00031065947,0.057743028,-0.07973634,0.19317867,0.4259428,1
0.0036983865,0.81562614,0.26426205,0.5059878,0.5790657,0.93069184,0.015210769,-0.31694746,0.028112767,1.2525076,1
0.23138753,-0.5244487,-0.350668,-0.9037272,0.94370186,-0.5604184,0.17371996,-0.5885474,-0.29666048,1.3385906,1
-0.10778752,0.023667153,0.98630255,0.49043435,-0.2911971,-0.2693528,0.09055671,0.77754027,-0.29510877,0.528964,1
0.16195372,0.7416624,-0.18506487,0.45462793,-0.53301615,-0.09313893,0.1606972,0.78837633,-0.16011672,0.51475203,1
-0.01394549,0.100223415,0.018476335,0.21855772,-0.25027803,0.09102169,0.19374044,0.25544304,-0.14078638,0.019045882,1
-0.0061140484,1.0912017,-0.033915818,0.48760325,0.628343,-0.00859415,0.33524942,0.21186914,-0.09789986,-0.4847723,1
0.06927293,-0.4437217,0.040661924,-0.57895654,0.4834299,-0.031406924,0.15015286,0.5182753,-0.23876356,-0.5027917,1
-0.17592081,0.27395713,-0.0001274692,0.00025870276,0.060074523,0.2916091,0.19994979,-0.00017507443,0.75012153,0.2501005,1
-0.0006051179,0.49079052,-0.13784902,0.21623924,0.30783346,0.2729892,0.15065284,-0.25794417,0.014239348,0.99695677,1
0.194948,-0.8084538,1.7650462,1.1475163,-1.1942099,1.6829653,-0.44581315,1.4292486,-0.7622955,-0.86384386,1
-0.0056512556,0.7158114,-0.15340713,0.21950407,0.2978419,-0.0026837103,0.3324364,0.23930088,-0.10121017,-0.23370372,1
1.4171422,-2.1934946,-2.1851182,2.6947217,2.8046575,3.3969033,2.2339745,3.004906,-2.0492897,-2.6569924,1
-0.1553208,5.1244407,-4.0315104,4.846846,-4.9190693,5.365917,4.4812255,5.4272585,-3.1290288,4.8770533,1
0.0033177938,0.4158786,0.03946225,0.20780371,0.2079387,0.3592779,0.046400703,0.24907947,0.11352571,0.012287165,1
-0.5371143,2.425446,2.248296,-2.1748765,2.2631555,2.2391486,2.5617337,2.1326513,-2.015518,-1.588681,1
-0.06598843,1.555481,-0.8423794,1.5552285,1.6031082,1.9348264,1.2404219,-1.5441031,-0.68070203,-0.47391766,1
0.0422437,0.6470483,-0.07750249,-0.2903043,0.40566885,0.5323094,0.029819524,0.49293607,0.098987065,0.50304115,1
-0.017676098,0.7832929,1.0506444,0.48684606,0.6003505,0.11683026,0.08680768,0.46109164,-0.32071012,1.0130392,1
-0.045093615,1.0869105,-0.22101997,0.7868115,-0.8435584,-0.23526016,-0.4084083,1.3681624,1.0016483,-0.31642947,1
0.52847314,2.1651874,-0.9880294,1.8566281,1.9578872,2.1575663,0.7030272,-1.3778434,-0.4422661,2.8094833,1
0.09155849,-0.0044638137,0.118270084,0.46220735,0.551884,0.7683287,0.00029308305,1.0458571,-0.04810637,-0.48062056,1
-0.003706974,0.48174053,-0.062484942,0.21326433,0.2951427,-0.054112803,0.037195146,-0.25765634,0.1168185,0.7554864,1
-0.02511246,0.2836404,0.3032688,0.22156532,-0.20655032,0.33653516,0.0011320437,0.24224462,-0.03814275,0.25567415,1
-0.023505509,0.0062835542,-0.18326664,0.24727069,0.36873177,0.15973456,0.35280624,-0.26845518,-0.16838768,-0.22687317,1
-0.021986391,0.38182056,0.11575865,0.21886161,0.2755855,0.2558314,0.19999884,-0.0031383377,-0.14152828,0.26821622,1
-0.0021351152,0.019417526,-0.08364753,0.2162687,0.33623832,0.5390941,0.121108055,0.014839278,0.096569605,-0.2380712,1
0.070017815,0.11583799,0.023094423,0.212191,0.3651153,0.48730946,0.030996203,0.49303958,-0.027424274,0.9974054,1
0.41754153,-0.70431024,-0.29745078,-0.88934356,0.9233053,1.576174,0.05016396,-0.0457078,-0.32509997,1.0964726,1
0.069069445,0.9751668,0.0058791814,0.47394386,0.6096536,1.0117803,-0.0075165145,0.79296035,0.18402569,-0.507605,1
-0.17162643,1.9779246,-0.96778846,-1.517011,1.6744745,-0.8826877,1.8729666,-0.73595226,-1.0138804,1.4819381,1
-0.016973054,0.73382246,0.23104279,0.21876894,0.3066145,0.5998912,0.04335786,-0.015867546,0.105158634,0.50260997,1
-0.1364162,0.06848363,0.10028313,0.00024691923,0.08046829,0.5835414,0.09983438,3.7692636e-05,0.6248891,-6.465489e-05,1
-0.14806427,0.220423,-0.035976235,0.23807779,-0.23826212,0.41330543,0.35527223,0.24389295,0.3553333,-0.2502504,1
0.36846495,-1.099841,-0.84152055,1.5079143,1.7781674,-1.1571776,0.69311976,-1.0234054,-0.5375519,-0.698541,1
-0.01846068,0.4200443,0.11681885,0.21798748,0.2538344,0.4888185,0.19890086,0.24993579,-0.14801751,0.504706,1
0.65178895,-1.5645586,-1.2174854,-1.8676301,1.8175589,2.0880244,0.5340825,1.8463713,-0.6679335,-1.7828721,1
-0.03453611,0.5773399,0.011419167,0.22000958,0.3434124,0.3303119,0.29975396,0.5034798,-0.14874926,0.2565379,1
0.43728083,1.817396,-0.58455145,1.5035428,1.7511098,-1.1591827,1.1903434,1.708242,-0.7148596,-0.46565014,1
-0.18346089,0.12172147,-0.25569153,-0.24930792,-0.17704901,0.25417918,0.47080693,0.0031107604,0.3872377,0.00457099,1
-0.11228953,0.04316119,0.03324696,-0.09826367,0.01885014,0.086727604,0.23679228,-0.07909899,0.19096741,-0.07783627,1
-0.015523601,0.5036125,0.027977858,0.22471628,-0.21262695,0.5302482,0.016938057,-0.25655073,0.08406178,0.012434003,1
0.046041016,0.77582437,-0.0725177,0.21635994,0.29951316,0.4624,0.14630528,0.7671514,-0.01110934,0.7401523,1
,,,,,,,,,,0
-0.047034066,-0.04838977,0.016035704,0.2288338,0.32096088,0.5285313,0.1617547,-0.25464904,-0.052520625,0.7566023,1
-0.13930963,0.13649262,0.27577975,0.25279292,-0.1644093,0.32755008,0.5053684,0.00061321957,0.009576289,-0.24673614,1
-0.0034445901,0.68285567,-0.16248015,0.2179956,-0.21031633,0.4597892,0.20366946,0.01591676,-0.0180907,-0.23061922,1
0.20085764,-0.5816486,-0.38331535,0.82139117,0.9336283,1.2069339,0.30101454,-0.5935139,-0.2981411,-0.049033634,1
-0.33884487,-0.17983769,0.9179326,-0.5107717,0.60270387,0.11943382,0.61549747,-0.016855374,0.66475904,0.49821693,1
1.2945408,2.5664878,-1.8927665,2.40695,2.5615528,2.6352067,2.2450294,2.6717677,-1.6438738,-1.6291801,1
0.31363064,1.3022711,-0.2510746,-0.9094237,0.94377613,-0.60916847,0.25213084,1.0538667,-0.22877702,0.841965,1
