RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,prediction
0.4085302,1.4943122,1.4540856,-1.2309885,1.1771098,-0.9906172,-0.26570848,1.3729001,-0.5500832,-0.8835093,1
1.3462844,-2.5075257,-2.0480983,2.6690755,2.818531,-2.3287194,2.585884,3.0136516,-1.8097156,-2.128106,1
-0.056519084,1.5711423,-0.8601284,1.4927942,-1.5312682,1.7197351,0.98584497,-1.5330234,-0.44353345,-0.9889803,1
2.064577,3.750494,-2.511374,3.2765036,3.4655507,3.5064092,3.0801332,-3.0387487,-2.2509847,-3.2159605,1
2.9758966,-4.247956,-4.008129,4.3584847,4.434608,4.557133,4.0088587,-4.3443656,-3.859989,5.0969615,1
0.16580917,-4.084854,-3.7984793,4.3253303,4.6457114,4.8845325,4.6266646,-3.3374765,-3.6235235,4.3361697,1
0.6750298,-4.101262,-3.4197862,4.3637867,4.513811,-4.045685,4.2009892,4.619133,-2.996123,4.8711233,1
2.3152297,3.6591704,-2.7827804,3.2556262,3.4561133,-3.1097465,3.163048,-3.0601392,-2.2730763,4.0372205,1
-0.3267313,-0.4556727,-0.64216965,0.85405695,-0.7857826,-0.48977572,1.1221714,-0.5755674,0.89417374,1.0813965,1
2.9485362,-3.8652127,-3.4914985,4.067618,4.2659264,4.7171926,4.013368,-3.824159,-3.4461718,-3.7785714,1
3.7265382,-4.4645905,-4.4917207,-4.894324,5.007061,5.1813335,3.704233,4.8158646,-4.490887,5.5977488,1
1.2347349,-2.4815447,-2.0893195,2.7113657,2.8743503,-2.6027515,2.4649,-2.4920983,-1.850417,-2.135834,1
3.8840806,-4.7643256,-4.719048,5.122047,5.1724563,5.460412,4.7467456,-5.124284,-4.4644384,5.3762426,1
0.5713018,1.8036643,-0.9029403,1.4528983,-1.4119792,1.7672728,1.131928,-1.4860982,-0.7232862,-1.4438553,1
0.9021305,2.289072,-1.5435352,2.1182485,2.3131135,-1.8040189,1.8160133,-2.1590288,-1.3043807,-1.8142173,1
3.3286252,4.9370713,-3.8362255,4.613082,4.730109,4.775024,4.516883,-4.6581907,-3.9206629,5.1142726,1
2.6318438,3.830964,-3.3719063,3.790221,3.8673491,3.990694,4.109012,3.8421736,-3.0516188,-3.5196643,1
1.8708655,-3.1564999,-3.0230012,3.5698335,3.721594,-3.503042,3.1858022,-3.5735085,-2.5776093,4.307118,1
1.9429505,3.2657323,-2.4521499,2.9835024,3.0560403,3.1817782,3.05663,-3.0028977,-2.2888336,-2.1935203,1
1.8867162,3.9303625,-2.8809152,3.5626433,3.7454276,3.9391837,3.592493,-3.0723808,-2.6487744,-3.491526,1
2.6555455,-3.4976518,-3.2179034,3.8216386,3.8332975,4.223762,3.3524263,4.0879035,-2.9308295,-3.7944486,1
-0.082458034,-0.29639068,-0.3289616,-0.56903833,-0.44977435,-0.2874836,-0.15004088,-0.2401994,0.6587894,0.26410326,1
-0.10659466,2.4722137,-1.5702019,2.1304116,2.4011219,-1.4874252,2.116184,-1.6672133,-1.0365891,-2.08016,1
0.6586361,1.8365263,1.8070183,1.4592111,1.6227673,1.9249156,-0.26353356,1.4561821,-0.81658274,-0.95222753,1
0.8774496,-1.4757122,-1.5047573,1.7810873,1.9024134,2.2143052,1.2851217,-1.5450852,-1.2821736,2.0459535,1
0.6642869,1.8994355,-1.4231411,1.8006814,1.851868,-1.5944151,1.4550594,-1.8254042,-1.1201024,2.7940862,1
-0.08050412,0.97645503,1.1370459,0.832274,0.9126588,0.89770967,-0.4459899,0.80649203,0.992991,-0.06511487,1
0.8335607,-1.530327,2.070456,1.7714673,1.9856635,2.2435374,-0.47109458,-1.0594049,-1.2542039,2.0491967,1
0.35044262,1.8938814,-1.336168,1.8415838,1.87814,-1.4353157,1.8040651,2.1432765,-0.7623641,-1.7956038,1
0.17472026,1.4141768,-0.525711,-1.2994134,-1.1562349,1.4985648,0.36342448,-0.85737956,-0.3467143,-1.1459445,1
-0.053399634,1.4827311,-0.75158775,1.1812278,1.2903672,1.4221112,0.76353943,-1.2445045,-0.1753052,-0.40576762,1
1.0835936,2.632472,-2.0002444,2.421691,2.5121412,2.4783049,2.1502578,-2.4341733,-1.828942,3.4034624,1
0.7948478,1.8436184,2.213403,1.775101,1.8841858,2.1267734,-0.42139435,-1.3492265,-1.2303343,1.8145427,1
0.39012957,-0.97702783,-1.057911,1.4539785,1.5915717,-1.473395,1.0375612,1.5250659,-0.5293015,-1.4649535,1
0.050652385,1.3362427,0.13463546,0.798028,0.86395794,1.4369957,0.16856429,1.0509169,-0.08047423,0.82902277,1
0.34616062,1.8745422,-0.7821586,1.5101867,1.6562958,-1.2648876,0.79670644,-1.5363939,-0.6524917,-0.73207253,1
-0.06763903,1.3383096,-0.68269086,1.1616681,1.3886707,-0.9243001,1.1897433,-0.19866976,-0.5992511,1.1581492,1
0.46560213,-1.2022626,-1.1789736,1.4752308,1.6335142,-1.0934848,1.265571,1.4847419,-0.8851042,-0.7071105,1
0.42639995,1.3143767,1.4566272,1.1267062,1.2581075,-0.997483,-0.042600796,1.0843928,-0.6400347,-0.62675965,1
0.37588942,1.4374253,-0.4981591,-1.2337241,1.2940536,-0.77339935,0.26698148,-0.6892793,-0.27697256,1.9173914,1
0.44842935,-1.4315016,-1.0013279,1.4641333,1.5747552,1.7143604,0.7239237,1.7654475,-0.7445256,1.7571058,1
-0.07337017,1.3729254,-0.764115,1.1542934,1.1780049,1.3566552,1.2711962,1.7099864,-0.6842489,1.6493602,1
0.05841079,-0.06612453,-0.17512506,0.87497836,0.9814224,1.2054362,0.24221453,-0.3713108,-0.13320273,-0.5356009,1
-0.05039438,2.3857758,-1.426235,-2.1845067,-2.1019747,-1.8518008,1.7645183,2.1653533,-0.794966,-1.8085817,1
-0.008018672,0.9730782,-0.17975497,0.4656538,0.5258826,0.5094155,0.36185947,0.5190433,-0.0851618,-0.004810252,1
1.9234433,-3.112861,-3.1204538,3.2728949,3.3571045,3.2986782,2.7169158,3.2863367,-2.689068,3.7838786,1
-0.07322583,1.7552108,-0.63047653,1.4892482,1.582692,-1.1249776,1.15932,-1.0374684,-0.6592751,-1.2093467,1
-0.422839,-0.3209768,1.0692155,0.8734628,-0.67288065,1.0362997,0.9791148,-0.8225444,1.1359448,-0.07072627,1
0.3807449,-1.4763676,-0.9745069,-1.888912,2.092997,1.943619,0.31011325,-1.8382361,-0.54087013,2.5578845,1
-0.07791572,1.5139247,-0.45285738,1.1053786,-0.9168576,-0.73935694,0.87889844,1.6985899,-0.4068996,-0.8789324,1
0.09373577,-0.76448387,-0.67548245,1.1509062,1.2270496,1.3907954,0.68011415,1.4551876,-0.48217782,1.416829,1
0.50812364,-1.1939782,-1.0847809,1.4829798,1.6238495,1.7089437,0.79965264,-1.5281411,-0.79948753,1.529566,1
0.80398625,-1.9864905,2.407024,2.040971,2.3008301,-1.9002783,-0.22989367,2.3211012,-1.2879368,2.6402783,1
0.7296365,-1.8212667,-1.4876934,2.1210752,2.2338016,2.4259295,1.6751353,-1.8681989,-1.6841699,-1.0936426,1
0.3604179,1.8880244,-1.166237,1.9860184,1.4808226,1.7400279,0.85388917,1.4645661,-0.04247078,-1.5278563,1
0.8860608,-2.0429146,-2.1477733,2.4263723,2.4536479,2.6499796,2.078681,-2.4462276,-1.7297375,-1.8846039,1
0.121560186,3.187977,-1.9926825,-3.0539122,3.1514926,-2.7675552,2.7736907,2.9489603,-1.1960651,-2.445022,1
-0.10089189,-0.16533472,0.91073036,-0.61213905,-0.46846932,-0.3847061,-0.13793121,-0.5157766,-0.11952132,-0.4853135,1
0.99016434,-1.8259245,-1.1820165,2.1237957,2.1826136,2.4849072,1.5422267,-1.8709563,-1.6510252,-1.824206,1
1.1411561,2.6803093,-1.9833732,2.3936634,2.4483163,2.5414743,2.4497445,2.6604495,-1.8115554,-1.6302644,1
0.86254215,-2.4618788,-2.2128022,2.663672,2.798396,-2.2537138,2.798507,2.7179983,-1.9906945,-1.9017094,1
-0.10081547,-0.80445606,-0.69984126,1.1181799,-1.1874427,-0.97777563,0.9889267,1.4476287,-0.5016757,-0.85782,1
0.32997328,-0.7887096,1.5052958,-1.243706,1.2460757,1.2409695,-0.3842907,-0.6545235,-0.7219938,-1.1023966,1
1.318877,2.6244597,-1.6126022,2.4040773,2.4844537,2.8507657,2.2888708,-1.9042287,-1.9445882,-1.6281612,1
1.5412748,-2.34887,-1.7846348,2.7205567,2.801242,3.1176925,1.9939017,-2.4582572,-2.3257177,2.7031858,1
-0.033321053,0.74302924,-0.18737334,0.51973754,-0.54839057,-0.3457427,0.35608464,-0.562973,-0.20424399,-0.22064592,1
1.305919,2.8251336,-1.9602423,2.6771972,2.789153,-2.474123,2.7460473,2.7176623,-1.7847638,2.7573211,1
0.919574,3.0917442,-2.038101,2.7746751,2.921652,-2.4074047,2.4254427,-2.7584658,-1.9722037,3.1927884,1
-0.06835002,2.2776961,-1.2581608,2.0754993,2.1550705,-1.4857782,2.172699,2.956909,-0.89232445,-1.5726305,1
1.3876595,2.8223188,2.9462905,2.6798549,2.8444471,-2.3647494,-0.4081053,-2.521307,-2.0193808,2.9531448,1
-0.53208864,2.5364735,2.8651884,2.472058,2.5760891,2.6792808,2.6396713,2.4441314,-2.0745893,-1.9048034,1
0.13894135,-1.0066812,1.3592561,1.1445292,1.2233989,-0.9851296,-0.098161876,1.1868073,-0.4147044,-0.6426603,1
1.0338739,2.4247992,-2.0069895,2.4033787,2.4598567,2.5127902,2.4490566,2.4464426,-1.7462715,-2.159391,1
-0.12967902,2.3543196,-1.2767467,-2.1674788,-2.0914347,-1.9487734,1.8263634,-2.1080015,-0.97950494,2.3578963,1
0.569285,1.6126453,-1.0112681,-1.5508927,1.5637934,-1.267137,1.1294498,1.4544435,-0.91653293,2.2322829,1
0.049684316,-0.38483632,0.34180677,0.75521266,0.9409075,-0.6039534,0.17301935,0.73833895,-0.26975742,-0.7766086,1
1.2379442,2.921143,-1.5919399,2.7069485,2.9732642,-2.060177,2.5933964,-2.0001123,-2.0616791,-2.401869,1
-0.08425398,-1.000799,-0.7886319,1.1148252,-1.1143781,-1.0807996,1.0274416,1.1899071,-0.4893017,-0.35485357,1
0.9750474,2.8003523,-1.6118069,2.4410515,2.6514509,-2.2660415,1.9954973,-2.4647048,-1.504762,-2.1115365,1
-0.021924466,2.885578,-1.8266553,2.748464,2.874721,3.0966742,2.7230437,-2.7923605,-1.7287568,2.9465375,1
-0.09637174,2.5272357,-1.7671508,2.4188883,2.5362816,-1.7832606,2.4776952,-2.2191405,-1.3857712,-1.8818605,1
1.2399707,-2.61727,-2.157619,2.9808996,-2.7402933,3.9049156,2.0426574,-2.4442968,-2.143617,3.5055692,1
-0.16242291,-1.5482374,-1.3701563,1.7682221,-1.8428973,-1.6641513,1.5690142,1.8331625,-0.88148576,2.3155665,1
1.0357002,2.6722848,-1.4572433,2.4113724,2.549265,-1.9594618,2.1285515,2.6495316,-1.4432329,3.1669023,1
-1.0346893,2.768373,2.5553951,2.4536633,2.5523736,2.6623106,2.8157294,2.6547997,2.5071394,-1.8925825,1
1.1213214,-2.1787925,-2.023795,2.7310557,2.9791079,2.9730072,2.1220891,2.9934778,-1.925092,-2.657991,1
-1.006782,-1.8016739,2.2424963,2.1268113,2.227168,-1.7237761,2.4175165,-1.8589736,2.1594553,2.1115813,1
1.3924781,-2.362211,-2.1702247,2.716095,2.7919877,3.0491877,2.4108934,-2.7163613,-2.169046,-2.4106092,1
-0.1080824,-1.8313756,-1.5817398,2.439262,2.614763,-1.909608,2.195882,-1.7362934,-1.4870484,2.4098933,1
-0.011350304,0.6114941,0.07417629,0.46789458,-0.5264545,-0.063458905,0.19037227,-0.5513099,-0.20241053,-0.47737843,1
-0.09738223,0.031775083,-0.18650731,0.22250737,0.29170743,0.04230905,0.0975593,-0.23460966,0.5619415,0.013289371,1
-0.074745804,2.3004866,-1.5595921,2.106403,2.1987703,2.134945,2.2509935,-2.1551743,-1.2351243,-1.337397,1
1.8351266,3.2843895,-2.2465825,2.992848,3.0417533,3.5172782,2.7214334,3.2485573,-2.4392664,3.234503,1
0.42282295,1.9018342,-1.0695144,1.4432861,-1.52151,-1.1703104,1.193707,1.5266763,-0.65662956,1.4947898,1
0.9662202,-1.9105355,-1.7939073,-2.5044067,2.5306327,3.1193464,1.2152249,2.7298222,-1.451676,-2.3562553,1
0.5048962,2.1163182,-1.2960659,1.8116913,2.0277104,-1.3520746,1.3429047,-1.3591173,-0.8451453,-1.7761934,1
-0.046401266,-0.06634021,0.038185425,0.21417435,-0.27916744,0.3679533,0.036831476,-0.2534009,0.09564385,0.012648202,1
-0.1722037,2.9562254,-2.06768,2.691822,-2.7321208,2.8530264,2.4965868,2.7320971,-1.6840024,3.2027693,1
1.2074957,3.0860717,-2.4295897,3.0829017,3.1382008,3.4439626,2.7081976,-3.0264132,-2.3342395,3.985722,1
0.9753086,2.1696935,2.1450603,1.7369868,2.01952,-1.5215623,-0.19431621,2.0049977,-0.975926,2.5682397,1
0.74101543,-1.8065631,-1.3304714,2.1029935,2.2882888,-1.4713104,1.6119239,-2.163094,-1.4361004,-1.5605322,1
-0.5019318,-1.8168504,-1.608664,2.1413944,2.3284616,2.717958,2.325979,-1.5752144,2.1966472,-1.5617422,1
0.69581187,-2.2764242,-1.9181906,2.7682493,2.8960547,-2.309253,1.1769462,-2.2534146,-0.85275185,3.714234,1
0.46262813,1.9346066,-0.41456854,-1.5794554,1.6085789,-1.228778,0.094540365,-1.0081592,-0.15365131,1.496822,1
0.3501695,1.3331746,-0.5200668,-1.2387389,1.246867,-0.9390873,0.09261317,-1.1812209,-0.07789714,2.159359,1
0.7436521,2.2722986,-0.965456,-1.861869,1.9269671,-1.2075033,1.437326,1.7945428,-1.0164936,-1.7428894,1
0.8070731,2.2888482,-1.6025378,2.1115222,2.2433474,-1.6355338,2.174111,2.1267393,-1.0412184,-2.0840058,1
0.8362357,2.5269282,-1.6359564,2.4312158,2.536571,-1.8975955,2.133372,-2.2254224,-1.5762423,-2.3705807,1
1.3110884,2.9323869,-2.236363,2.720031,2.8419287,3.0174427,2.5989068,-2.4663453,-1.8325653,-2.6904142,1
0.20834132,-0.47536042,1.1912291,0.7682665,1.0021927,-0.5916747,-0.17101216,1.0507468,-0.37860277,-0.0526468,1
0.9257123,2.756589,-2.1263592,2.6536512,2.7965546,-1.9430145,2.9273555,3.4928973,-1.81284,2.9457872,1
1.1964116,-2.2019892,-2.1909316,2.7479377,2.8677955,3.2029202,1.7829819,2.960485,-1.8768111,2.7422862,1
0.6628502,1.9777385,-0.89570284,-1.5531571,1.6436142,2.086476,0.9952392,-0.70915294,-0.7969341,-1.4470448,1
1.3915327,-2.2090116,-2.1554606,2.7062542,2.806854,3.0734098,1.9345454,2.9516442,-2.0954432,2.9508898,1
-0.116781004,2.1850398,-1.5863036,2.1398666,2.206239,-1.537162,1.8807,-2.1540444,-0.80102915,-2.0968277,1
1.067896,-2.2402387,-2.1765153,2.6825583,2.7678397,2.8784723,2.2814853,-2.714708,-1.9795852,-2.7102673,1
-0.01169531,2.3777437,-1.4246194,2.122895,2.3908694,-1.7549677,2.1834078,2.6471736,-0.79087466,-1.3402122,1
1.2542835,2.8202684,-1.8494451,2.7197652,2.78957,-2.3813953,2.8217,2.7141972,-1.518488,-2.3856142,1
0.8145099,-2.155245,-2.0745928,2.3854556,2.4608636,2.66235,2.0558887,-2.4207978,-1.7032735,-2.4121668,1
1.0695149,-2.3647366,-1.9611713,2.7368228,2.9101567,-2.605106,2.3234475,-2.494303,-1.8224365,-2.1364627,1
-0.081135675,2.7530878,-1.3453424,2.473017,2.7251978,-2.0741634,2.105493,-2.2166069,-1.2866201,-1.393367,1
-0.015743503,2.0644083,-1.330556,1.7750648,1.8816788,-1.2586228,2.046236,2.0814009,-0.77016234,-1.5323534,1
-0.05484018,-0.12733665,-0.094248265,0.23574214,0.34823248,-0.08809113,0.15802027,-0.2619593,0.0854288,-0.24492198,1
-0.11296446,0.018075299,-0.02593297,-0.28697148,-0.19055992,0.046120223,-0.08272291,-0.24021523,0.5587899,0.011644858,1
0.8874731,-1.2832984,-1.4805691,1.7769697,1.8870004,2.0253386,1.3854084,2.3230276,-1.238193,-1.2794592,1
1.3762441,-2.091126,-2.2815416,2.384312,2.448485,2.8266578,2.086585,-1.8866416,-1.9731681,2.9025393,1
-0.09016825,-2.2149887,-1.6716484,2.4353452,2.5415316,2.6868637,2.1850514,-2.45017,-1.6411257,2.9281833,1
-0.2522886,-2.342082,-2.2717245,2.6657526,-2.6985254,2.8067503,2.2997823,3.0094044,-1.7310585,2.755689,1
0.7128642,-1.3596913,-1.5320518,1.7883434,1.897346,2.0122566,1.5518374,-1.5487282,-1.2869866,-1.7718391,1
-0.122734815,-2.1781256,-1.7904108,2.4412518,2.548257,2.794203,2.3185768,-2.1586568,-1.6659045,3.1568158,1
0.46160454,-1.1483017,2.081201,1.4643211,1.5776434,2.134694,-0.3744753,-0.98587424,-1.0078301,-1.4150993,1
1.217996,2.880303,-2.24904,2.720985,2.9034026,2.8877876,2.4949172,-2.4732864,-2.1155913,3.449397,1
1.5811223,3.2089322,-2.1779048,2.7051914,2.862367,2.8997374,2.5101342,-2.4798462,-2.1448045,2.706428,1
-1.0372989,3.5402153,-2.87138,3.0129075,3.066782,3.1820555,3.162981,-2.272133,3.3659515,3.486662,1
1.2348225,-2.1577158,-1.7578173,2.3837116,2.6169379,-1.7212698,2.3019848,-1.9424391,-1.7350748,-2.348778,1
1.0655224,-2.2918696,-1.9021186,2.7397218,2.948136,-2.4395611,2.2167573,-2.495626,-1.7617892,-2.1370525,1
