RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,prediction
2.9073813,5.592607,-4.6862764,5.3923326,5.443868,5.846924,5.3693852,-4.379018,-4.562761,5.627536,1
3.24751,-4.608517,5.6683097,4.8778696,4.9907675,5.3222528,-0.6412557,5.4074726,-4.203564,4.8780375,1
2.0748937,-3.1953382,3.9696746,3.5358174,3.718385,4.174945,-0.14049283,-3.065565,-2.778655,-3.215835,1
-0.13778403,-1.7169619,2.2294405,2.0820205,2.2346249,-2.122715,-1.3762984,2.1004908,2.277694,2.6208038,1
0.9061185,5.545724,-4.7173243,5.408625,5.500411,-5.167189,5.237106,-5.1980457,-3.2724488,-4.8415775,1
2.7935426,5.536875,-4.2647166,5.118085,5.3277507,5.422807,5.0401993,-5.13466,-3.5858326,-5.123461,1
-0.051639024,6.6151023,-5.5503507,6.3417315,6.5114017,-5.940984,6.656052,-6.1905494,-3.5360065,-6.3122773,1
3.3651605,5.741075,-4.571214,5.3912163,5.4307,5.643093,5.3994894,5.7069883,-3.9182575,-5.3628383,1
2.039318,-4.504203,-3.8105516,4.68315,4.9078646,-4.0363855,4.106874,-4.2105484,-2.8085477,-4.603957,1
1.4510317,3.3425274,-2.5922031,-3.3938525,3.3984785,3.6259468,2.8371792,-3.044228,-2.3633413,3.3176155,1
1.643306,4.12942,-3.0536528,3.845321,4.05326,-3.5923991,4.045406,4.089287,-1.8616498,-3.5014958,1
-0.0939355,6.769344,-5.4553604,6.365777,6.5542274,-5.8632717,6.619847,-5.7030973,-3.441687,-6.3100424,1
-0.010785356,6.8469467,-5.4307485,6.347313,6.5789375,-5.81078,6.483615,-6.183869,-3.479108,-6.3103976,1
-0.03454068,4.364626,-3.1357436,-4.17094,4.183765,-3.8161767,4.186906,4.0583234,-1.461693,-4.0514517,1
2.4035492,5.8153143,-4.3394637,5.1095076,5.3662615,-4.5107613,5.002972,-5.2059207,-3.9334018,5.1323886,1
2.2025816,4.061388,-2.42846,3.8562975,4.068038,-3.0510774,3.6492355,4.111989,-1.8440762,-3.743174,1
2.0585363,4.1475806,-3.0504057,3.8400707,3.9699223,-3.7068183,3.727694,-3.8961346,-2.38687,-3.7534435,1
-1.7730823,-6.2133794,6.685072,6.61875,6.7481875,7.036546,7.0643115,7.1275754,-6.613394,6.5938215,1
2.9450085,4.5945883,-3.9857435,4.6259294,4.7105074,4.6548305,4.854612,-4.637233,-3.4975543,-4.3067374,1
1.9208239,-4.1062093,-3.8964922,4.6378407,4.797423,-4.0932784,4.378849,5.223381,-2.816358,-4.305851,1
4.6314282,6.151382,-5.180846,5.856823,6.038375,6.2034397,6.000592,-5.6802545,-4.998527,6.384495,1
4.888843,-6.3553934,-6.3475547,-6.66209,6.662311,6.689349,5.9177623,6.6272564,-5.8969426,-6.342769,1
2.8456676,5.301751,5.821441,4.90728,5.082349,-4.2983394,-0.4830239,-4.4635844,-3.831479,-4.804985,1
1.8932385,3.9394736,-2.9525135,3.8524315,3.979089,-3.6670778,3.612756,-3.9087293,-2.3869834,-3.768253,1
1.5074897,-2.5536551,3.3105333,2.963639,3.1614807,-2.8537586,-0.34359032,-2.8420925,-2.2917914,-2.648314,1
-0.103990294,-6.204859,-5.414144,6.3237944,6.3899813,6.6867375,6.395394,6.6506124,-4.8336835,6.853587,1
1.0648168,3.033045,-2.1388354,-3.0834477,3.1313856,3.2452216,2.526416,-3.0613675,-1.6337847,-2.4567466,1
2.324308,4.2543607,-2.9839308,3.759744,4.0237145,-3.5923834,3.8333979,4.065878,-2.2293782,3.856581,1
1.8918843,-6.494075,-6.1896696,6.5961447,-6.617971,6.8356705,6.335632,6.6215076,-5.7897596,-5.800008,1
3.1033423,5.119949,-4.3573155,4.8656125,5.2455893,5.418696,5.4027596,-3.863427,-3.930409,-4.80138,1
1.7128582,4.550918,-3.341838,4.394235,4.561333,-3.9735541,4.4159827,4.6342435,-2.0706048,-3.7870915,1
1.4461942,-2.311624,-2.244914,-2.768852,2.8681138,2.8647115,2.334673,-2.4047005,-1.8700325,-1.9010478,1
1.7619877,3.823865,-2.8057692,3.550162,3.6584857,-3.0995448,3.8985293,3.8185246,-1.9422799,-3.23211,1
0.88297594,4.7593837,-3.6931355,-4.6869726,4.779355,-3.9782698,4.753131,4.858777,-2.4606078,-4.2926497,1
5.109055,6.893806,-5.8667207,6.5871577,6.756734,7.0484705,6.8458714,6.633704,-5.89004,7.346428,1
1.8834286,-3.6020172,-3.1088843,3.8402548,4.0344973,-3.7115471,3.7006793,-3.6226382,-2.6713018,-3.2347503,1
3.9308047,6.6849937,-5.7727027,6.346154,6.4652243,6.6888056,6.3994184,-6.4166107,-5.364936,6.628009,1
3.8625143,5.638021,-4.61027,5.346503,-5.355556,5.700391,5.3440776,5.4371133,-4.1399183,-5.306916,1
0.55131996,2.8593779,-2.0947042,2.6983154,-2.6849086,3.0414908,2.5522866,-2.683011,-1.9628384,2.9725714,1
3.6487424,-5.0146294,-4.58535,5.3869705,5.536074,5.59636,5.3262362,-5.37391,-4.540618,-4.8027444,1
3.6784072,6.6239696,-6.182446,6.60121,6.672621,6.7614946,6.84444,6.6061797,-5.6997313,6.8759794,1
-0.17212489,-6.2327495,-6.0361857,6.5817857,-6.642587,6.63317,6.2661476,6.6275916,-5.5188046,7.370622,1
4.119146,6.6425266,-5.739644,6.3493953,6.4440804,6.5348086,6.5557795,-6.396094,-5.585406,7.1264787,1
4.414982,6.7422023,6.8427277,6.3877277,6.556558,6.7278104,-0.3833768,-5.9215174,-5.5081306,6.3737206,1
2.3786423,4.09457,4.3401027,3.8334079,3.8774219,4.247572,-0.056908783,4.1071243,-2.7683237,-3.7680142,1
-0.00032533647,3.5788786,-2.8266563,3.4770463,-3.6426384,-3.1756213,3.743571,3.9087672,-1.8022052,4.2711062,1
0.8917592,6.9567266,-5.893397,6.6390896,6.918471,-5.9723334,6.660527,-6.17959,-4.034886,-6.560798,1
5.2444053,-6.237712,-6.2039323,6.6060185,6.7653522,7.042685,6.360711,-6.5990124,-5.9391155,7.099137,1
3.2083144,4.893541,-3.9207242,4.617664,4.782156,5.0828056,4.6522536,-4.3716407,-3.29447,-4.295513,1
2.8219562,6.433215,-5.7838025,6.3328357,6.3865933,6.5864086,6.5569134,6.3498526,-4.6895447,-5.304168,1
2.2259207,4.132063,-3.3342197,4.052064,4.217346,-3.9641488,4.342482,4.0880356,-2.7041688,4.8603935,1
1.6559619,-3.2790272,-3.0496395,-3.5845032,3.7396243,-3.021185,3.4914234,4.380089,-2.7139678,-3.2429886,1
-0.053486135,-1.7747364,-1.2915332,1.8209306,-1.8206257,-1.3998822,1.4440911,2.1830194,-0.6068185,-1.7349536,1
3.1155524,5.3688,-4.6382923,-5.2549405,5.226262,5.464225,4.886238,5.461302,-4.0817204,-5.1147823,1
2.2716131,5.428939,-4.5261283,5.159421,5.336783,-4.832162,4.7459135,-5.217299,-3.5493944,5.897286,1
0.68257624,2.927227,-1.8902491,2.727412,-2.7860913,2.8524644,2.6212301,-2.6788309,-1.6372204,-1.6574376,1
1.1226583,-2.593483,3.1219974,-2.7924135,2.8610618,3.0655444,-0.45355767,-2.232341,-2.0546744,-2.622958,1
3.292561,-4.866904,-4.836024,5.391984,5.563137,5.441889,5.215512,-5.398942,-4.2237825,-5.3467965,1
-0.085654266,2.6498575,-0.84859854,2.0810816,-2.1881416,-1.6113454,1.4859667,-1.9131184,-0.6613712,-2.0203855,1
3.6427224,6.7608643,-5.643247,6.398926,6.592456,6.577574,6.455538,-6.3993998,-5.6006465,7.121831,1
1.9257264,5.3031845,-4.4786277,5.145789,5.4218855,-4.859089,5.324596,-4.2043123,-4.053145,5.126336,1
1.1108774,5.3913484,-4.523302,5.1415467,5.3328614,-4.734456,5.17759,-5.1796713,-3.458464,-4.3256593,1
0.9692231,5.7683363,-4.9283075,5.619208,5.7491875,-5.44345,5.777494,-5.6841087,-3.776258,-5.0758905,1
1.9307792,3.8914566,3.9098094,3.5112875,-3.6171718,-3.1003628,0.12538445,4.0802407,-2.710571,4.309008,1
-0.017503731,-0.41915444,-0.20183648,0.45759398,-0.48351124,-0.31239077,0.3234758,-0.2765511,-0.19552518,-0.2083209,1
3.7524812,6.6125994,-5.7427096,6.381103,6.5187902,6.531694,6.5459723,-5.8847303,-5.5488033,6.8800745,1
1.7112147,-3.620159,-3.5482707,4.3843145,4.5774803,-3.8820357,4.20682,4.954429,-2.7923477,-4.0186815,1
5.0799756,-6.2728634,-6.2514234,-6.661696,6.722094,6.7664113,5.9146376,6.612559,-5.9214973,-6.321805,1
2.1458511,-4.655354,-4.56232,5.109524,5.2493615,-5.07813,5.084197,5.1525764,-3.921041,5.652844,1
1.4852415,-4.9527645,-4.515264,5.1318936,5.297215,-5.072395,5.017737,-5.188491,-3.621088,-4.5452437,1
0.9935294,2.9435244,-1.6112322,-2.7740912,2.864357,3.1593297,2.1481051,-2.1596498,-1.5964129,-2.3950694,1
3.8780313,5.794328,-4.68886,5.3523045,5.5648932,5.628823,5.6004395,5.3887053,-4.1309056,-4.5631957,1
0.6490195,3.2963662,-2.2835896,3.007442,-2.74179,3.196721,2.7471063,-2.986609,-2.071133,3.7563527,1
1.4887272,-2.906695,-2.3137715,3.2073202,-3.0324562,-2.7603738,2.883079,3.8807795,-1.8318942,-2.9368784,1
1.4550543,3.9152122,-2.8959193,3.5773747,3.7091975,-3.2425423,3.811702,3.8243475,-1.7427275,-3.23519,1
1.1001605,2.951008,-1.8895016,-2.767179,2.9209855,2.9805021,2.401824,-2.7423017,-1.573941,-2.649689,1
0.59402204,2.5066876,-1.6584343,2.3923247,-2.4245746,2.674381,2.246908,-2.132306,-1.3998704,-1.8517951,1
1.2576287,3.544441,-2.4527657,3.2773924,-3.2991133,3.6481495,3.0193262,-2.9958162,-2.4558983,4.289075,1
4.240057,-6.305042,-6.670953,-6.0694327,6.6309137,6.792091,4.8329444,6.5349717,-5.5095906,6.7095037,1
3.4857566,6.441242,-5.556641,6.131367,6.219997,6.3741713,5.9103174,-6.1941295,-4.8901997,6.6503773,1
0.7741932,2.6440802,-1.5923573,-2.4703948,2.5502043,-2.1691396,1.6523149,2.3745835,-1.1481283,2.9127028,1
1.1339681,3.8044918,-2.6678386,3.5895944,3.6619794,-3.349576,3.581611,3.5806122,-1.5726075,-3.553447,1
2.6442013,4.318691,5.021031,4.101516,4.192247,4.5168962,-0.02283873,4.307378,-3.2926617,-3.766184,1
0.6659075,2.9787064,-1.8043246,2.7046206,-2.7783072,2.8888218,2.499153,-2.428104,-1.588321,-1.9016303,1
4.669441,6.3341594,-5.468981,6.11153,6.263503,6.5284944,6.337514,-6.177269,-5.340667,6.8763056,1
0.93347365,6.93886,-5.855508,6.607418,6.733426,-6.46685,6.772581,-6.4123707,-4.2144394,-6.303366,1
3.2598436,4.9113812,5.1100326,-4.63608,4.7380733,4.711921,-0.30604255,-4.1494803,-3.4959216,-4.528139,1
3.2099597,-4.6197233,-3.8271956,4.8816166,5.042447,-4.389152,4.7052026,-4.406745,-3.9584913,5.6386375,1
-1.659244,6.9671435,-5.8603835,6.6435637,6.7697673,6.992257,6.6454716,-6.36929,6.74671,-6.5426364,1
3.5520172,6.553146,-5.7287393,6.3961864,6.5055013,6.541626,6.4152246,-6.425779,-5.489294,6.6463943,1
1.7391951,4.0048633,-2.8765929,3.8735738,3.9940503,-3.584943,3.5867913,-3.9185777,-2.4476678,-3.777252,1
1.8624144,6.955742,-5.7146254,6.6155577,-6.657104,6.950546,6.4640903,6.6601195,-5.067704,-6.0469384,1
-0.37754238,-4.4187593,-3.5823715,-4.676652,4.7552023,-3.9572263,4.851771,-3.891103,-3.131497,5.1253347,1
2.7601082,4.9621,-4.277471,4.8692,5.012916,5.2669773,5.2138968,-4.6269755,-3.8015022,-4.5530415,1
2.0813823,5.2066236,-4.2470007,5.1522098,5.345821,-4.8702374,4.800179,-5.2071867,-3.8038585,5.648526,1
1.0791848,3.6364334,-2.9699352,3.6110344,3.6181862,-3.2706974,3.6531956,3.6200793,-1.5331049,-3.0624354,1
-1.0783033,-3.2247,3.3996148,-3.329175,-3.2201977,3.4095013,3.6222048,3.396683,3.4382896,-3.0077646,1
2.9299722,4.876934,5.0933156,4.6248264,4.8157864,-4.4825335,-0.2660412,-4.6853337,-3.658822,-4.2930417,1
1.0161458,4.994542,-4.1343584,4.870809,5.0120816,-4.647016,4.943576,-4.9209538,-3.3819647,-4.0721087,1
4.3450093,-6.193578,-5.373278,6.5671434,6.733965,6.9689903,6.219378,6.6081586,-5.798288,-6.5360985,1
2.0336995,5.309388,-3.8327565,5.137256,5.384936,5.796356,4.978551,-4.3953733,-3.901108,-4.8264136,1
1.969853,-5.2056394,-4.907504,5.3887744,5.555498,-5.300034,5.2971992,-5.4128547,-4.4168096,6.126117,1
4.837124,-6.2172565,-5.903939,6.6003175,6.7906704,6.7690263,6.572324,6.6223354,-5.846124,-6.2859335,1
4.6084924,-6.3737493,-6.006956,6.6277914,6.786587,7.067905,6.4684286,6.644653,-5.7279186,-6.2972755,1
1.895865,-4.251319,-3.821886,4.3340964,4.505351,-3.6238744,4.5488915,4.7404656,-3.0908792,-3.7700746,1
1.2089233,6.5304604,-5.036839,6.1397142,6.4256544,-5.217211,5.9051175,-5.6733384,-4.016467,-5.5752296,1
2.9805393,6.066227,-5.333217,5.833522,5.8877506,5.984603,6.0634856,5.8718753,-4.2795935,-5.3077054,1
4.465848,-6.285756,-5.711396,6.6439686,-6.6897855,7.1203666,5.7628818,6.9015102,-5.5902,-5.806792,1
0.472003,2.1141317,-1.299672,1.7947856,-1.8110229,2.0930572,1.735027,-1.5322176,-1.1179665,-1.2670088,1
-0.086739,2.6456892,-0.9672942,2.1543825,-1.7664624,-1.8684924,1.6557646,-1.9453273,-0.7220069,-2.009198,1
1.4803191,-2.4454598,-2.120417,-2.761872,2.8182685,3.1266959,2.366522,-2.3958113,-1.9881573,-2.640849,1
1.4409117,-6.27086,-5.886268,6.6146173,6.7055407,-6.2397223,6.411008,-6.647528,-5.3010654,6.8517632,1
1.3592505,4.3752275,-3.0971107,-3.949428,4.048564,4.371089,3.733248,-3.105562,-3.0599742,3.8221097,1
3.623919,-5.585559,-4.81737,5.6119256,5.7075367,6.148966,5.597563,-5.619472,-4.816478,-5.580953,1
1.9333829,-5.394045,-5.2656446,5.711763,5.7343655,-5.309331,5.023722,-5.7065473,-3.9465165,5.973422,1
1.8491505,-6.3294306,-6.5746455,6.622561,6.684837,6.632139,6.743893,-6.585313,-6.3587403,7.333263,1
1.2709832,-2.6216114,3.7175841,2.9813082,-3.0443482,3.5657973,-0.232796,-2.70205,-2.2391753,-2.6561685,1
4.999235,-6.1009088,-6.382038,6.603126,6.674922,6.841434,6.177695,6.606472,-6.1347523,6.6049023,1
-0.016787963,3.1850626,-1.7049785,2.7283735,-2.8104053,-1.9089618,2.5992222,3.079067,-1.1804155,-2.6281712,1
2.1743197,-6.010837,-5.7212076,6.4061303,6.633813,-5.869004,5.9655476,-5.928736,-4.926739,6.3772874,1
3.3547711,5.525029,5.8874807,5.405756,5.445108,-5.229876,-0.5008245,-5.4595413,-4.3776093,5.6674857,1
3.6586459,6.6504035,-5.753575,6.3881106,6.579556,6.492454,6.4075866,-6.4146466,-5.450866,6.878474,1
2.2148032,-4.499514,-3.7236552,4.70987,4.8493032,-4.133856,4.194021,-4.690052,-3.1172674,-3.528302,1
5.2487597,6.7064333,-5.7907186,6.3322754,6.5412426,6.725111,6.433228,6.63638,-5.3338094,7.1079483,1
4.704153,-6.3328915,-5.900674,6.592518,6.740741,7.2803817,6.5823703,6.62201,-6.0054274,-6.0472903,1
0.2530253,1.397844,-0.35964793,1.1346698,-1.1687711,-0.54029197,0.9092647,-0.668207,-0.630278,-0.6256805,1
3.0188348,5.7770524,-4.5417438,5.452527,5.5979557,-4.970136,4.97411,-4.9164767,-3.6685917,6.4012427,1
0.873774,4.5253944,-2.930951,-4.178416,4.232242,-3.8204014,3.7366235,4.56396,-1.9652848,-4.0259705,1
-0.20132594,-1.8665974,-1.4135658,-2.1995401,-2.1115615,-1.8670988,1.7239947,-2.0990875,-1.0171664,3.1132104,1
3.6540253,5.571206,-4.097206,5.090688,5.236788,5.7700634,5.0760326,5.154238,-3.8307457,-5.0489316,1
3.605785,6.7874565,-6.193047,6.59969,6.6971216,7.071894,6.860593,6.631816,-5.751946,6.6583204,1
1.9360263,-3.9415233,-3.1513731,4.1032624,4.246785,-3.5623338,3.9322078,-3.9081647,-2.911334,-4.02359,1
4.7641783,-6.3319654,-6.4223456,6.6123285,6.709838,6.8806615,6.1669936,6.8671975,-6.202549,6.624369,1
-1.2451264,-6.2075176,6.9094462,6.607402,6.7904606,6.8615174,6.8556767,6.850563,-6.4509025,-5.8066807,1
-0.122507356,6.2266498,-5.260667,6.0912576,6.247432,-5.3943815,6.461864,-5.423512,-3.3612459,-5.8146358,1
2.92632,5.3056626,-3.8861957,4.938451,5.1184254,5.4262657,4.5081334,-4.635972,-3.24121,-4.8442593,1
-0.10715187,3.4580097,-2.0086753,-3.063935,-2.9689825,-2.3378758,2.7053235,-2.2223766,-1.3790511,2.9777722,1
1.1113126,5.337408,-3.9108,4.8763866,5.0457044,-4.4951777,4.6300693,-4.6760154,-3.180644,-4.5616508,1
4.907109,-6.574608,-6.2034564,6.6368203,6.6699095,7.232102,6.3639717,6.6507335,-5.3811426,-6.6069546,1
3.1572742,-4.9214478,-4.738631,5.3680563,5.4959145,5.6004825,5.2125845,-5.3730354,-4.3316264,-5.377633,1
1.7866689,-4.0150547,-3.7642033,4.3793173,4.720121,-3.919494,4.2987056,4.932932,-2.8845558,-3.5182123,1
1.6557351,4.180097,-3.1561306,4.0966964,4.189398,-3.7314928,4.26584,4.124048,-2.0221188,-3.767712,1
2.55817,-4.8746996,-4.5303984,5.13076,5.250826,-4.820867,4.7810616,-5.1620865,-3.8048651,5.213086,1
-0.13787389,-6.087344,-5.4548364,6.357852,6.4766254,6.4775834,6.4649777,6.656657,-4.804092,6.8562174,1
4.5190544,6.932652,-5.6278386,6.644516,6.910839,6.9838057,6.629053,6.880427,-5.787727,7.5972295,1
3.062198,6.1636834,-5.328845,5.8322406,5.9543996,6.424276,6.1390767,6.1509275,-4.4293075,-5.562665,1
-0.038782395,0.65247035,-0.20862938,0.51991516,-0.4612338,-0.35472777,0.18353076,-0.5736667,0.042578366,-0.5005242,1
-0.008679672,-0.23150752,-0.09938718,0.46645397,-0.49689424,-0.23454662,0.07456625,-0.5532811,0.018129097,-0.21785976,1
2.0321388,-3.0211878,-3.2664766,3.5165424,3.6823578,3.8211339,-1.2376574,4.1350927,3.9272196,-3.0079393,1
2.814766,5.406348,-4.569827,5.113829,5.2164345,5.5920978,5.280757,-4.6187363,-3.7267857,-4.5631943,1
3.5437746,-5.4413424,-4.909934,5.655415,5.8262134,5.9705033,5.474329,-5.635962,-4.6539464,-5.0595665,1
-0.036642764,3.873422,-2.817464,-3.6139193,3.7233636,-3.4566634,3.4084642,-3.345851,-1.4328545,-3.5115974,1
3.6294014,-4.941651,-4.8742914,5.3697424,5.541921,5.6477156,5.4136853,-5.108393,-4.3931246,-5.315199,1
3.5316386,6.8048134,-6.1398783,6.630626,6.7383223,7.020767,6.7420716,6.862529,-5.6325803,7.340714,1
3.5035722,6.8508983,-5.887755,6.5991197,6.6332183,7.2669187,6.5640273,7.121233,-5.627985,6.6017647,1
3.5860274,6.75545,-6.0489564,6.6165824,6.809036,6.8369894,6.630749,6.8511567,-5.5418997,7.3488154,1
3.9641268,6.0873337,-4.8190246,5.6008997,-5.6433897,5.907423,5.6488285,5.9372587,-4.42481,-5.5473495,1
3.9042578,6.367951,-5.2903023,5.8624296,5.9231815,6.100532,5.9757347,-5.160028,-4.904934,6.385623,1
1.9146012,-3.2935336,-2.79499,3.5386262,3.798095,-2.851718,3.637468,-3.1005354,-2.623915,-3.471101,1
1.3538419,-2.8809464,-2.5153232,-3.3606546,3.5181777,-2.9380624,3.030957,3.580036,-2.371649,-2.7102883,1
0.8518877,-2.232263,-1.7174822,-2.4892564,2.545999,-1.9300103,1.755934,-2.412349,-1.3654014,-1.845607,1
3.4288023,-4.4173822,5.0834775,4.8660965,5.0401144,5.1459236,-0.4012658,5.396106,-4.16901,4.874739,1
4.7187057,7.0332184,-5.7449956,6.575276,6.77134,7.218085,6.602886,6.6365814,-5.703542,6.853307,1
1.6043332,-3.6179383,-3.6637568,4.0853643,4.184507,-3.8630364,4.136159,4.470778,-2.5214248,-4.0539107,1
1.8351657,4.3481092,-3.2192628,4.148348,4.405817,-3.6822872,4.4026523,4.1163197,-2.1966503,-3.2682014,1
