age,two_year_recid,priors_count,length_of_stay,c_charge_degree_F,c_charge_degree_M,race_African-American,race_Other,sex_Female,sex_Male,prediction
0.7263898,-2.0732944,0.06436295,0.6065536,0.0,1.0,1.0,0.0,0.0,1.0,1
0.5144781,-1.3529271,0.2994198,-0.018357513,1.0,0.0,1.0,0.0,0.0,1.0,1
0.6440073,-1.9348221,-0.05338287,0.6929207,1.0,0.0,1.0,0.0,0.0,1.0,1
2.7561247,-3.7704122,3.4689422,-1.6533824,1.0,0.0,1.0,0.0,1.0,0.0,1
0.10364791,-2.2057643,-0.08942677,0.12323217,1.0,0.0,0.0,1.0,0.0,1.0,1
2.1060247,4.834377,2.9002867,-1.9202856,1.0,0.0,0.0,1.0,1.0,0.0,1
0.46184978,-1.3603487,0.021732545,0.21623442,1.0,0.0,1.0,0.0,0.0,1.0,1
-2.961519,-3.2875578,-1.2793026,-1.5715449,1.0,0.0,0.0,1.0,0.0,1.0,1
0.42579466,-1.64533,0.021510292,0.17096686,1.0,0.0,1.0,0.0,0.0,1.0,1
0.4811165,-1.3572464,0.061159905,0.19386923,1.0,0.0,1.0,0.0,0.0,1.0,1
0.40096316,-1.930368,-0.031207046,0.18524611,1.0,0.0,1.0,0.0,0.0,1.0,1
0.44717914,-1.929598,0.024304705,0.16846739,1.0,0.0,1.0,0.0,0.0,1.0,1
0.45978284,-1.9341412,0.22744626,-0.03266167,1.0,0.0,1.0,0.0,0.0,1.0,1
0.48668945,-1.3616717,0.010213118,0.24367824,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5132749,-1.3554564,0.33630002,-0.05371576,1.0,0.0,1.0,0.0,0.0,1.0,1
2.6528537,-2.7584946,3.2174215,-1.5167898,1.0,0.0,1.0,0.0,1.0,0.0,1
0.48270008,4.004519,0.17251098,-0.21186237,1.0,0.0,1.0,0.0,0.0,1.0,1
0.64550406,-1.6470482,-0.12772965,0.759551,1.0,0.0,1.0,0.0,0.0,1.0,1
0.39542824,-1.9296618,-0.005905818,0.15673101,1.0,0.0,1.0,0.0,0.0,1.0,1
0.31317982,3.991548,0.059585605,-0.16479066,0.0,1.0,1.0,0.0,0.0,1.0,1
0.49731448,-1.6450746,0.262376,-0.010634362,1.0,0.0,1.0,0.0,0.0,1.0,1
0.37877622,4.2852,0.11025967,-0.29926193,1.0,0.0,1.0,0.0,0.0,1.0,1
2.6505182,-3.4877284,3.3768792,-1.6223489,1.0,0.0,1.0,0.0,1.0,0.0,1
0.4766445,-1.9317782,0.22115599,-0.010840088,1.0,0.0,1.0,0.0,0.0,1.0,1
0.49754974,-1.3525174,0.27640417,-0.0107238125,1.0,0.0,1.0,0.0,0.0,1.0,1
0.43399733,3.9971235,0.1099698,-0.19780755,1.0,0.0,1.0,0.0,0.0,1.0,1
0.6202824,-1.3559225,-0.16931008,0.7671177,1.0,0.0,1.0,0.0,0.0,1.0,1
0.6968369,-2.2142515,-0.030852605,0.7326682,1.0,0.0,1.0,0.0,0.0,1.0,1
0.54634887,-1.9355682,0.33094826,-0.054107625,1.0,0.0,1.0,0.0,0.0,1.0,1
0.4239285,-1.9306709,0.1861558,-0.025334444,1.0,0.0,1.0,0.0,0.0,1.0,1
0.53705,-1.3570021,0.39448637,-0.08776939,1.0,0.0,1.0,0.0,0.0,1.0,1
0.7091932,-2.3497682,-0.1461973,0.9719917,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5528326,-1.6493274,0.389336,-0.08200111,1.0,0.0,1.0,0.0,0.0,1.0,1
0.54014194,-2.3550599,0.43509784,-0.04063418,1.0,0.0,1.0,0.0,0.0,1.0,1
0.61364967,-1.3555928,0.396958,-0.021281824,1.0,0.0,1.0,0.0,0.0,1.0,1
0.59277856,3.9985137,0.18420225,-0.12377992,1.0,0.0,1.0,0.0,0.0,1.0,1
0.41060552,-1.9295579,0.41356397,-0.06469557,1.0,0.0,0.0,1.0,0.0,1.0,1
0.7279965,-0.4418199,0.31998566,0.16241677,1.0,0.0,1.0,0.0,0.0,1.0,1
0.75207186,-1.9332274,-0.052203387,0.80483055,1.0,0.0,1.0,0.0,0.0,1.0,1
0.40784454,4.277978,0.10302096,-0.26780435,1.0,0.0,1.0,0.0,0.0,1.0,1
0.87311184,-1.3835417,-0.052514754,0.87989926,0.0,1.0,1.0,0.0,0.0,1.0,1
0.44686478,-2.3457553,0.18145591,0.12527145,1.0,0.0,1.0,0.0,0.0,1.0,1
0.560867,-1.6393514,-0.12413183,0.9116545,1.0,0.0,0.0,1.0,0.0,1.0,1
0.5432033,-1.9340578,0.31156555,-0.03903114,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3501658,-2.3424718,-0.0048981383,0.22217922,1.0,0.0,1.0,0.0,0.0,1.0,1
0.40610373,-1.6327604,0.27636567,0.05015037,1.0,0.0,0.0,1.0,0.0,1.0,1
0.7954034,-1.6477149,-0.0010734058,0.78933346,1.0,0.0,1.0,0.0,0.0,1.0,1
0.7150471,-1.6453503,-0.1341193,0.84209526,1.0,0.0,1.0,0.0,0.0,1.0,1
0.67510074,-2.6579266,0.03105832,0.6227132,0.0,1.0,1.0,0.0,0.0,1.0,1
0.72623503,-1.944,-0.1587347,0.82534295,0.0,1.0,1.0,0.0,0.0,1.0,1
1.5673139,-3.77112,2.2532496,-1.2651561,0.0,1.0,1.0,0.0,1.0,0.0,1
0.53113574,-1.6496408,0.32380307,-0.036491174,1.0,0.0,1.0,0.0,0.0,1.0,1
0.72662044,-1.9345838,0.018830286,0.70215625,1.0,0.0,1.0,0.0,0.0,1.0,1
0.68643117,-1.6647142,-0.11908089,0.6986541,0.0,1.0,1.0,0.0,0.0,1.0,1
0.3930639,-1.3397775,0.24339765,0.08735685,1.0,0.0,0.0,1.0,0.0,1.0,1
0.42620242,3.989625,0.12705506,-0.11885633,0.0,1.0,1.0,0.0,0.0,1.0,1
0.62398005,-1.3506436,0.13733637,0.42394313,1.0,0.0,1.0,0.0,0.0,1.0,1
0.37048584,-1.0585454,0.2073672,-0.044426523,1.0,0.0,1.0,0.0,0.0,1.0,1
0.1721044,0.53449845,-0.044028282,0.04145656,1.0,0.0,1.0,0.0,0.0,1.0,1
0.2232695,1.0000684,0.18990786,-0.11424118,1.0,0.0,1.0,0.0,0.0,1.0,1
0.4866051,-0.43783855,0.47540706,-0.19091527,1.0,0.0,1.0,0.0,0.0,1.0,1
0.86391646,-1.352239,0.1731806,0.6580713,1.0,0.0,1.0,0.0,0.0,1.0,1
0.7831296,-2.3504128,0.002483788,0.8858904,1.0,0.0,1.0,0.0,0.0,1.0,1
0.7485842,-1.6493993,0.033249244,0.6961994,1.0,0.0,1.0,0.0,0.0,1.0,1
0.58182806,3.9946647,0.5308841,-0.3719467,0.0,1.0,1.0,0.0,0.0,1.0,1
0.33940563,-2.341916,-0.012497213,0.22029524,1.0,0.0,1.0,0.0,0.0,1.0,1
0.518955,-1.6437252,0.2698761,0.00056817,1.0,0.0,1.0,0.0,0.0,1.0,1
0.4842012,-1.932987,0.19319466,0.028104242,1.0,0.0,1.0,0.0,0.0,1.0,1
0.38004717,-1.929104,-0.03764191,0.1757717,1.0,0.0,1.0,0.0,0.0,1.0,1
1.7655635,-2.4981797,2.4703507,-1.4033018,0.0,1.0,1.0,0.0,1.0,0.0,1
0.28949246,-1.6282843,0.053266607,0.15347144,1.0,0.0,0.0,1.0,0.0,1.0,1
0.52876705,-1.9328505,0.29885986,-0.038573585,1.0,0.0,1.0,0.0,0.0,1.0,1
0.52040267,-1.3543084,0.3487766,-0.05687159,1.0,0.0,1.0,0.0,0.0,1.0,1
2.7912438,-2.755045,3.3673232,-1.5884998,1.0,0.0,1.0,0.0,1.0,0.0,1
0.43830836,4.277273,0.11065334,-0.2460487,1.0,0.0,1.0,0.0,0.0,1.0,1
0.7207689,-1.3446262,0.46037766,0.0046637445,1.0,0.0,1.0,0.0,0.0,1.0,1
2.3978953,-3.036858,3.1146922,-1.584013,1.0,0.0,1.0,0.0,1.0,0.0,1
0.6715773,-1.0460455,0.36891568,0.055147514,1.0,0.0,1.0,0.0,0.0,1.0,1
0.6767165,-0.42052037,0.6228172,-0.00956022,1.0,0.0,0.0,1.0,0.0,1.0,1
0.74826324,-1.377871,0.05074961,0.5586641,0.0,1.0,1.0,0.0,0.0,1.0,1
1.9862702,-3.22617,2.7425544,-1.4012085,1.0,0.0,1.0,0.0,1.0,0.0,1
0.44357875,-1.3561022,0.2930369,-0.07094086,1.0,0.0,1.0,0.0,0.0,1.0,1
0.25425336,2.187994,-0.024396673,-0.03458074,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5330084,-1.64659,0.29050112,-0.0071323444,1.0,0.0,1.0,0.0,0.0,1.0,1
0.68025243,-1.644944,-0.09401316,0.75866324,1.0,0.0,1.0,0.0,0.0,1.0,1
0.47325292,-1.646498,0.10943089,0.1225256,1.0,0.0,1.0,0.0,0.0,1.0,1
0.7259706,-1.3567901,-0.05757556,0.76052046,1.0,0.0,1.0,0.0,0.0,1.0,1
0.75207186,-1.9332274,-0.052203387,0.80483055,1.0,0.0,1.0,0.0,0.0,1.0,1
0.57390255,-1.6402538,-0.087049626,0.89479893,1.0,0.0,0.0,1.0,0.0,1.0,1
0.5501452,-1.9290295,0.06430041,0.69128084,1.0,0.0,0.0,1.0,0.0,1.0,1
0.70380914,-1.6645358,-0.14570592,0.7588067,0.0,1.0,1.0,0.0,0.0,1.0,1
0.7253597,-2.6424544,-0.12477788,0.9807044,1.0,0.0,1.0,0.0,0.0,1.0,1
0.6563739,-1.6652088,-0.09167453,0.6309325,0.0,1.0,1.0,0.0,0.0,1.0,1
0.6944161,-1.3513069,0.38870883,0.056787394,1.0,0.0,1.0,0.0,0.0,1.0,1
0.4998873,3.988443,0.15657793,-0.07415731,0.0,1.0,1.0,0.0,0.0,1.0,1
0.45492435,-1.9321814,0.1872283,0.0040605357,1.0,0.0,1.0,0.0,0.0,1.0,1
0.45976657,2.5226307,0.42972127,-0.30305272,1.0,0.0,0.0,1.0,1.0,0.0,1
0.18898942,0.75938874,0.14551206,-0.10423122,0.0,1.0,1.0,0.0,0.0,1.0,1
0.57461286,-1.3560073,0.36617658,-0.026830541,1.0,0.0,1.0,0.0,0.0,1.0,1
1.6550138,-2.763397,2.746444,-1.821696,1.0,0.0,1.0,0.0,1.0,0.0,1
0.31837973,0.92532283,0.2780085,-0.14443108,1.0,0.0,1.0,0.0,0.0,1.0,1
0.39653057,-0.75017285,0.21456471,-0.02783672,1.0,0.0,1.0,0.0,0.0,1.0,1
0.20148832,0.924274,-0.12166893,0.17139302,1.0,0.0,1.0,0.0,0.0,1.0,1
0.7908107,-1.9490657,-0.18783052,0.9071993,0.0,1.0,1.0,0.0,0.0,1.0,1
0.49388653,-2.3498175,0.39830253,-0.045094144,1.0,0.0,1.0,0.0,0.0,1.0,1
0.63406235,3.982753,0.37663826,-0.16183625,0.0,1.0,1.0,0.0,0.0,1.0,1
0.4496488,-1.3550396,0.07873541,0.14441925,1.0,0.0,1.0,0.0,0.0,1.0,1
0.15390787,-2.2064612,0.03969359,0.041076943,1.0,0.0,0.0,1.0,0.0,1.0,1
0.28386974,-1.6311333,0.04085395,0.15956733,1.0,0.0,0.0,1.0,0.0,1.0,1
0.52180725,3.9928963,0.34163353,-0.23982461,0.0,1.0,1.0,0.0,0.0,1.0,1
0.43187982,-1.929588,0.024382643,0.15825175,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3865968,4.2801394,0.09150278,-0.27580762,1.0,0.0,1.0,0.0,0.0,1.0,1
0.73864645,-1.0837189,-0.10021346,0.75157434,0.0,1.0,1.0,0.0,0.0,1.0,1
0.5006369,-1.6467745,0.26331872,-0.0037058843,1.0,0.0,1.0,0.0,0.0,1.0,1
0.776157,-1.9310648,-0.13601294,0.91842115,1.0,0.0,1.0,0.0,0.0,1.0,1
2.7203226,-2.75481,3.3312635,-1.6252348,1.0,0.0,1.0,0.0,1.0,0.0,1
0.49813494,-1.6443834,0.23946045,0.0120510245,1.0,0.0,1.0,0.0,0.0,1.0,1
0.68403816,-1.3777595,-0.22028509,0.85494083,0.0,1.0,1.0,0.0,0.0,1.0,1
0.49672848,-1.6480772,0.25546035,-0.0023440851,1.0,0.0,1.0,0.0,0.0,1.0,1
0.6406844,-1.3582067,-0.23776627,0.88293755,1.0,0.0,1.0,0.0,0.0,1.0,1
0.46428484,-2.644179,0.35644335,-0.045756835,1.0,0.0,1.0,0.0,0.0,1.0,1
0.45651576,-1.9280729,0.047842994,0.15154567,1.0,0.0,1.0,0.0,0.0,1.0,1
0.46027976,-1.3345554,0.38406032,0.015815215,1.0,0.0,0.0,1.0,0.0,1.0,1
0.5827834,-1.3512877,0.3663912,-0.023147576,1.0,0.0,1.0,0.0,0.0,1.0,1
0.47678402,-1.6558924,-0.078888185,0.2872539,0.0,1.0,1.0,0.0,0.0,1.0,1
0.4019043,3.9950042,0.23939376,-0.2581198,0.0,1.0,1.0,0.0,0.0,1.0,1
0.44340125,-1.649379,0.09472034,0.11573841,1.0,0.0,1.0,0.0,0.0,1.0,1
0.6568106,-1.6459519,-0.24175541,0.90462756,1.0,0.0,1.0,0.0,0.0,1.0,1
0.38728872,-1.640585,0.2551479,0.05701917,1.0,0.0,0.0,1.0,0.0,1.0,1
0.5723917,-1.3554451,0.40994167,-0.07238537,1.0,0.0,1.0,0.0,0.0,1.0,1
0.8792007,-2.2244856,-0.013622609,0.77153754,0.0,1.0,1.0,0.0,0.0,1.0,1
0.5035994,-1.936089,0.27777818,-0.04005817,1.0,0.0,1.0,0.0,0.0,1.0,1
0.608738,-1.6466818,-0.21471198,0.81976515,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5786713,-1.3565682,0.44840333,-0.10257371,1.0,0.0,1.0,0.0,0.0,1.0,1
0.42617014,4.277914,0.11444012,-0.26176354,1.0,0.0,1.0,0.0,0.0,1.0,1
0.71872413,-1.6448237,-0.09569517,0.8023733,1.0,0.0,1.0,0.0,0.0,1.0,1
2.400071,-2.773585,3.0245233,-1.483434,0.0,1.0,1.0,0.0,1.0,0.0,1
0.5529944,-2.362383,0.40266398,-0.042313047,0.0,1.0,1.0,0.0,0.0,1.0,1
0.73557115,-1.6460726,-0.1109475,0.8426301,1.0,0.0,1.0,0.0,0.0,1.0,1
1.2191049,-2.7612948,2.343076,-1.6879792,1.0,0.0,1.0,0.0,1.0,0.0,1
0.42349622,-1.6425604,0.015331466,0.17376389,1.0,0.0,1.0,0.0,0.0,1.0,1
0.76448524,-1.9480637,-0.0027521588,0.6438506,0.0,1.0,1.0,0.0,0.0,1.0,1
0.5176731,4.2868156,0.2704578,-0.32644802,1.0,0.0,1.0,0.0,0.0,1.0,1
0.52447456,-1.9286201,0.05046997,0.43804094,1.0,0.0,1.0,0.0,0.0,1.0,1
0.3783259,4.2837768,0.08269608,-0.27234077,1.0,0.0,1.0,0.0,0.0,1.0,1
0.7230924,-1.0491853,0.45171568,0.018894989,1.0,0.0,1.0,0.0,0.0,1.0,1
0.65533566,-1.0553746,0.34430236,0.07054785,1.0,0.0,1.0,0.0,0.0,1.0,1
2.7007906,-2.753441,3.3438725,-1.6645124,1.0,0.0,1.0,0.0,1.0,0.0,1
0.5235394,-1.646682,0.30021602,-0.024314424,1.0,0.0,1.0,0.0,0.0,1.0,1
0.57680833,-1.3564218,0.23658162,0.1001415,1.0,0.0,1.0,0.0,0.0,1.0,1
0.53453666,-1.3568414,0.21491516,0.08509059,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5900881,-2.3472185,0.40660402,0.02751937,1.0,0.0,1.0,0.0,0.0,1.0,1
2.4280508,-3.037148,2.9265883,-1.3696257,1.0,0.0,1.0,0.0,1.0,0.0,1
0.7890945,-1.3568527,-0.019868733,0.8051133,1.0,0.0,1.0,0.0,0.0,1.0,1
0.42271754,-1.9307251,0.058294695,0.11680751,1.0,0.0,1.0,0.0,0.0,1.0,1
0.6077875,-1.0639087,0.17249708,0.20131376,1.0,0.0,1.0,0.0,0.0,1.0,1
0.6290273,2.9875238,0.25963518,-0.049531795,0.0,1.0,1.0,0.0,0.0,1.0,1
0.44186977,-1.9311312,0.15228064,0.025519203,1.0,0.0,1.0,0.0,0.0,1.0,1
0.51638323,-1.933521,0.26485318,-0.018698657,1.0,0.0,1.0,0.0,0.0,1.0,1
0.40160474,4.2828736,0.20453197,-0.305971,1.0,0.0,0.0,1.0,0.0,1.0,1
0.5998186,-1.355395,0.2977348,0.062467165,1.0,0.0,1.0,0.0,0.0,1.0,1
0.8036729,-1.647123,-0.011518268,0.8110682,1.0,0.0,1.0,0.0,0.0,1.0,1
0.48647007,-2.340872,0.11919591,0.20851183,1.0,0.0,1.0,0.0,0.0,1.0,1
0.8625293,-1.9491844,-0.05563668,0.8048019,0.0,1.0,1.0,0.0,0.0,1.0,1
0.5740781,-1.3548636,0.43096846,-0.089553826,1.0,0.0,1.0,0.0,0.0,1.0,1
0.6059571,-1.927921,0.010812475,0.8036801,1.0,0.0,0.0,1.0,0.0,1.0,1
0.78270113,-1.9322484,-0.09942903,0.8879033,1.0,0.0,1.0,0.0,0.0,1.0,1
0.779698,-1.6689239,-0.11047626,0.7994236,0.0,1.0,1.0,0.0,0.0,1.0,1
0.44958985,-2.3494987,0.24736655,0.064620614,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5288169,-1.3448359,-0.1507736,0.9276092,1.0,0.0,0.0,1.0,0.0,1.0,1
0.39956102,3.3978329,-0.12651823,0.1732703,0.0,1.0,1.0,0.0,0.0,1.0,1
0.8020824,-1.3788598,-0.034783106,0.73691696,0.0,1.0,1.0,0.0,0.0,1.0,1
0.58916694,-2.2088954,-0.02833995,0.8314902,1.0,0.0,0.0,1.0,0.0,1.0,1
0.42141473,-1.9298735,0.05108339,0.12220362,1.0,0.0,1.0,0.0,0.0,1.0,1
0.42617014,4.277914,0.11444012,-0.26176354,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5887692,-1.3524405,0.39332062,-0.04298745,1.0,0.0,1.0,0.0,0.0,1.0,1
0.6900664,-1.6463134,-0.13579078,0.81911576,1.0,0.0,1.0,0.0,0.0,1.0,1
0.7468582,-1.3558642,0.015386786,0.69844294,1.0,0.0,1.0,0.0,0.0,1.0,1
0.6222091,-1.3584598,-0.26722828,0.9049846,1.0,0.0,1.0,0.0,0.0,1.0,1
0.6878809,-1.3782874,-0.22260447,0.86476624,0.0,1.0,1.0,0.0,0.0,1.0,1
2.0193272,-2.495534,2.9445136,-1.5078329,0.0,1.0,0.0,1.0,1.0,0.0,1
0.7139443,-1.6482716,-0.04336536,0.7420063,1.0,0.0,1.0,0.0,0.0,1.0,1
0.7030331,-2.3509479,0.0021030016,0.7811029,1.0,0.0,1.0,0.0,0.0,1.0,1
0.6125995,-1.3363426,0.6149413,-0.06748656,1.0,0.0,0.0,1.0,0.0,1.0,1
0.56907654,-1.3499217,0.31577697,0.028219955,1.0,0.0,1.0,0.0,0.0,1.0,1
0.46668506,-1.9299682,0.12596238,0.07207702,1.0,0.0,1.0,0.0,0.0,1.0,1
0.36659166,-1.9325976,-0.07206151,0.20353909,1.0,0.0,1.0,0.0,0.0,1.0,1
0.6850036,-1.9466535,0.12234991,0.43680814,0.0,1.0,1.0,0.0,0.0,1.0,1
0.43035668,-1.9293709,0.019833118,0.1583267,1.0,0.0,1.0,0.0,0.0,1.0,1
2.5723698,-3.035187,3.1935568,-1.5638052,1.0,0.0,1.0,0.0,1.0,0.0,1
0.5662915,-1.935425,0.0009896385,0.30310687,0.0,1.0,1.0,0.0,0.0,1.0,1
0.7097368,-1.9337347,-0.07005245,0.7796292,1.0,0.0,1.0,0.0,0.0,1.0,1
0.48148763,-1.6490352,0.20379838,0.038358413,1.0,0.0,1.0,0.0,0.0,1.0,1
0.7384779,-1.6463215,-0.04038076,0.76581633,1.0,0.0,1.0,0.0,0.0,1.0,1
0.4254887,4.2775855,0.11342454,-0.26137963,1.0,0.0,1.0,0.0,0.0,1.0,1
2.6229804,-2.773385,3.0895302,-1.3832794,0.0,1.0,1.0,0.0,1.0,0.0,1
0.17594695,-2.2091205,0.14999495,-0.04351952,1.0,0.0,0.0,1.0,0.0,1.0,1
0.51300526,-1.9352058,0.2762187,-0.03166354,1.0,0.0,1.0,0.0,0.0,1.0,1
0.54637647,-1.9347429,0.33116284,-0.054346282,1.0,0.0,1.0,0.0,0.0,1.0,1
0.5386593,-1.6475158,0.31929648,-0.029184291,1.0,0.0,1.0,0.0,0.0,1.0,1
0.4518808,-1.3573506,0.13410634,0.094154745,1.0,0.0,1.0,0.0,0.0,1.0,1
0.33924815,4.275381,-0.07087093,-0.15684922,1.0,0.0,1.0,0.0,0.0,1.0,1
2.3044436,-3.037969,3.0584824,-1.6024928,1.0,0.0,1.0,0.0,1.0,0.0,1
0.4316568,3.9930503,0.16150424,-0.14794132,0.0,1.0,1.0,0.0,0.0,1.0,1
2.5083482,-3.5009847,3.0851111,-1.4497473,1.0,0.0,1.0,0.0,1.0,0.0,1
0.32427666,3.990375,0.051900838,-0.14592537,0.0,1.0,1.0,0.0,0.0,1.0,1
