RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,prediction
1.252501,3.3767273,-2.3717816,2.9750643,3.2044656,3.8459697,3.1617696,-1.9916468,-2.414511,-2.9455214,1
1.2429128,3.8194993,-2.9361343,3.546422,3.6680176,-2.9378622,3.6094735,-2.577808,-2.7484772,3.7891562,1
0.23638602,-1.4112378,-0.8434473,1.4823513,-1.5043246,1.9126874,0.4624654,-1.4636403,-0.54550594,1.563974,1
2.1170435,4.682793,-4.0960965,4.617418,4.667152,4.814824,4.6586275,-4.6530457,-3.938426,4.6536713,1
-0.05801893,5.193388,-3.87295,4.844059,-4.947723,5.402893,4.7955194,5.1615567,-3.1210046,-4.2885456,1
0.3632897,1.4520532,-0.5877385,-1.2488571,1.3009136,1.6751958,0.58494645,-0.64093125,-0.4973178,-0.88539153,1
-0.054958697,0.1274167,-0.16817838,0.20776354,0.003918763,0.32832643,0.20809661,0.006908063,0.08765081,0.018945714,1
-0.02826962,-0.075548425,-0.14924482,0.23107453,0.28112394,-0.25265053,0.2421805,-0.25504556,-0.09757845,0.27264845,1
1.8890942,4.394742,-3.4878657,4.1052446,4.125984,4.62342,3.816745,-3.3433983,-3.1446671,4.821494,1
-0.038034968,2.3968153,-1.5386889,2.1774743,2.276427,2.3551526,2.1580937,-2.176297,-1.1688558,-1.5767512,1
0.7683592,-2.5295863,-2.321699,2.6815276,2.9009387,-2.256963,2.6203897,2.7274392,-1.727076,-1.8901157,1
1.2691873,3.7522385,-2.954765,3.5589917,3.5768936,3.9918125,3.4931269,-2.5628781,-2.874795,3.785618,1
0.78815615,-1.8840885,2.862967,2.0964665,2.2053275,2.530056,-0.5621066,2.6421459,-1.5334458,2.103967,1
0.28740537,-0.8352967,1.5240775,1.1273445,1.2474725,1.7468531,-0.29087785,-0.67271596,-0.7218751,-0.8638562,1
-0.14483236,-0.45272845,0.9288378,0.8245658,0.9170802,-0.84361756,-0.4566193,0.81480956,0.96310145,1.3350022,1
0.00047653518,5.0337105,-4.0904903,4.892548,4.985556,-4.667267,4.7732434,-4.6981335,-2.4849653,-4.3370857,1
0.63855803,2.8473222,-1.8246269,2.3858814,2.5569937,2.6512258,2.1084077,-2.4364738,-1.4691182,-2.4457486,1
-0.061660722,4.6054053,-3.6346574,4.3464236,4.5108047,-3.9309518,4.61294,-4.1780844,-2.4841638,-4.3020654,1
2.1639485,4.4624233,-3.3846092,4.103656,4.1339464,4.341294,4.054829,4.4115524,-2.8864818,-4.083161,1
0.48314497,-1.9829965,-1.3708998,2.167861,2.367355,-1.5508158,1.1341894,-1.6924099,-0.69925344,-2.1010497,1
0.3311889,1.5716357,-0.7337258,-1.6194955,1.5525546,1.8176111,0.49058977,-1.2936879,-0.46956074,1.5383841,1
-0.02311293,1.7822804,-0.92473674,1.475573,1.6824512,-1.3553127,1.5814197,1.7568382,-0.5824922,-1.20511,1
-0.07160878,4.494857,-3.2967534,4.1101804,4.293115,-3.5876484,4.3048077,-3.424243,-2.2849805,-4.0379586,1
-0.07372392,4.8382363,-3.4871645,4.33645,4.567188,-3.801435,4.459575,-4.1680617,-2.4053323,-4.305206,1
-0.06327236,2.4116309,-1.4609817,-2.1920063,2.1878283,-1.8421862,2.159881,2.0835953,-0.8272465,-2.0834205,1
0.933126,4.232718,-2.8747663,3.5388014,3.7399137,-2.9565578,3.3782976,-3.6223657,-2.5746822,3.5318224,1
1.0532143,2.6573787,-1.2431215,2.4226274,2.6281784,-1.682726,2.1614518,2.6940067,-1.244191,-2.3536,1
0.39633727,1.817789,-1.0050794,1.4935807,1.5529014,-1.3904086,1.1498177,-1.531446,-0.80827147,-1.4681324,1
-1.8350084,-6.4536376,6.9256253,6.858966,6.9885244,7.2770557,7.305344,7.3679094,-6.852972,6.83407,1
1.1609422,2.698636,-2.3059425,2.7091675,2.7772448,2.7162213,2.8360739,-2.7376359,-2.044787,-2.4302936,1
0.79761213,-2.7367294,-2.6242597,3.3125172,3.4130719,-2.8138661,2.949163,3.8301778,-1.9079521,-2.9904716,1
2.398205,3.835114,-3.0668468,3.5298004,3.6866608,3.8718314,3.5644958,-3.3341434,-3.0072665,4.0530157,1
3.6729639,-5.124072,-5.140592,-5.432618,5.433002,5.4567285,4.6604366,5.392809,-4.6941996,-5.1191077,1
0.24594368,1.9356176,2.3005247,1.5013748,1.6449387,-0.94475406,-0.4118521,-1.0719577,-0.9793491,-1.4494364,1
0.3799189,1.6114951,-0.8717715,1.5036964,1.5629444,-1.3510029,0.9795792,-1.5466244,-0.75524604,-1.4768175,1
0.25013798,-0.77375907,1.4325682,1.1370691,1.233993,-1.007074,-0.3170644,-0.9584596,-0.7058699,-0.8774543,1
-0.15233655,-4.702904,-3.995668,4.8334255,4.8979464,5.18698,4.8852553,5.152622,-3.6293566,5.3671412,1
0.13233009,1.2020216,-0.5661786,-1.3096404,1.2130595,1.354916,0.27063906,-1.2321237,-0.050112683,-0.6688346,1
0.90923077,2.5623612,-1.5008162,2.0606527,2.274612,-1.9041504,2.02075,2.3375487,-1.2131578,2.131316,1
-0.026501544,-5.0235925,-4.3114033,5.0990496,-5.207657,5.382926,5.042363,5.157803,-3.8063006,-4.281853,1
1.2764611,3.2536097,-2.6795053,2.9806857,3.3420172,3.509607,3.4285522,-1.9922541,-2.4905937,-2.952516,1
-0.06529528,1.7015328,-0.73466265,1.4873617,1.6388102,-1.1979371,1.4076086,1.7555121,-0.51249796,-0.9570128,1
0.5402011,-1.0788593,-1.1634539,-1.5458201,1.6132076,1.5999473,0.9141951,-1.2381792,-0.79366684,-0.7069369,1
-0.039125286,1.4341716,-0.6970382,1.12916,1.2239878,-0.7970166,1.3661388,1.4389411,-0.59241563,-0.88817316,1
-0.034959216,2.8461626,-1.8756719,-2.7840018,2.855514,-2.07463,2.855142,2.947409,-1.2578825,-2.4012837,1
2.651338,4.4019794,-3.5199792,4.074929,4.2313743,4.49578,4.2287173,4.093254,-3.6748316,4.8308883,1
0.66583747,-1.8896273,-1.606193,2.1274703,2.265754,-2.0107555,1.8449416,-1.8831118,-1.4100096,-1.5592923,1
2.0655167,4.6738133,-3.9076703,4.335198,4.415077,4.666748,4.3091307,-4.3917294,-3.5736003,4.6090693,1
2.1056578,3.8272674,-2.9663913,3.518911,-3.5075984,3.8478973,3.4350715,3.5900006,-2.684176,-3.497403,1
-0.0039882725,2.2539754,-1.4909779,2.0941215,-2.1051276,2.4381,1.9693153,-2.099441,-1.3425837,2.3676734,1
1.6487182,-2.9057229,-2.6676016,3.2828097,3.3989866,3.4582016,3.095674,-3.2762141,-2.775653,-2.7241123,1
-0.016936723,2.935436,-2.314233,2.9846637,2.9809217,3.173938,3.3222969,3.0224655,-1.8033296,3.229401,1
-0.17794569,-6.4733696,-6.2718287,6.822073,-6.8842273,6.8740525,6.508789,6.8678527,-5.732788,7.6127915,1
1.994053,4.370912,-3.6451151,4.0742507,4.127868,4.2458706,4.1816983,-4.1086197,-3.5656724,4.839668,1
1.757554,3.9278765,4.013242,3.5680668,3.7312465,3.9088833,-0.49011776,-3.1061032,-2.7380078,3.5527,1
0.30375847,1.4599878,1.624462,1.1506969,1.1849021,1.5362211,-0.31148392,1.4125463,-0.44567072,-1.1433812,1
-0.098903075,1.60074,-1.0167634,1.4463141,-1.5121742,-1.2075512,1.5973539,1.7816254,-0.8305691,2.2233596,1
-0.050422538,4.9636474,-3.8366933,4.639798,4.9216766,-3.985245,4.6941752,-4.1888566,-2.4353933,-4.571667,1
4.0372844,-5.002011,-5.026839,5.3765445,5.5298576,5.8016095,5.081426,-5.374315,-4.7822447,5.8713856,1
1.4551783,2.9983733,-2.2518,2.6973968,2.8380415,3.148568,2.6399932,-2.4635499,-1.8852497,-2.4092338,1
-0.06309402,3.018606,-2.2820146,2.9832466,2.9759207,3.2267208,3.1909533,3.003552,-1.5349395,-1.9555765,1
0.005519129,1.5440937,-0.87402415,1.4564769,1.5748861,-1.4101874,1.622864,1.4484352,-0.87326705,2.2336752,1
1.107131,-2.7233808,-2.5414255,-3.0266762,3.1600244,-2.495729,2.904311,3.8020484,-2.2536123,-2.6923258,1
-0.021540878,-1.1318041,-0.6726786,1.1480936,-1.1900368,-0.7609679,0.53664047,1.5468234,-0.15919515,-1.0821992,1
1.6803799,3.807575,-3.1563218,-3.6733181,3.637866,3.868507,3.2132702,3.8623416,-2.69451,-3.5566087,1
0.81409746,3.8549664,-3.0543497,3.5827544,3.7155988,-3.269192,3.1289115,-3.6265278,-2.1603105,4.2984357,1
-0.039042316,1.3924342,-0.69290924,1.1502981,-1.2255836,1.2545521,0.79708606,-1.1775284,-0.4135052,-0.14156461,1
0.23449598,-1.064652,1.5091991,-1.2554075,1.2572472,1.5072249,-0.37539715,-0.64296645,-0.75516295,-1.1005863,1
0.9754504,-2.1809833,-2.3410044,2.708842,2.8367708,2.7135315,2.374721,-2.74102,-1.9497495,-2.6895134,1
-0.09450585,1.0664611,0.39028144,0.47475663,-0.60189235,-0.018047543,0.043240298,-0.30094156,0.0319249,-0.45781708,1
2.0526378,4.999428,-4.009418,4.645033,4.805992,4.8140492,4.6498876,-4.644284,-3.985318,5.357518,1
0.69162846,3.9917455,-3.1969402,3.8429856,4.077738,-3.5671346,4.0176353,-2.8942697,-2.7927656,3.8049574,1
0.81800514,5.133465,-4.26039,4.8827767,5.0629563,-4.4863048,4.9280853,-4.927754,-3.1885393,-4.0777483,1
-0.018053487,4.490109,-3.5671906,4.3377743,4.4677153,-4.176382,4.5384064,-4.415552,-2.5714955,-3.8050473,1
0.3469699,1.7989666,1.7664957,1.4283956,-1.560479,-1.0252712,-0.17653936,2.083041,-0.8974149,2.224334,1
-0.05763445,-0.164548,-0.072641075,0.20916468,-0.20058897,-0.046552125,0.29598668,0.0070425663,-0.14254332,0.020624975,1
2.1704369,4.859125,-4.117578,4.6298103,4.7313538,4.769082,4.72848,-4.125888,-3.959954,5.1190634,1
0.82123935,-2.5175025,-2.5189316,3.316192,3.4593315,-2.8542385,3.0649853,3.8283033,-2.060078,-2.9608824,1
3.6143901,-4.7889786,-4.797761,-5.180317,5.240417,5.2808375,4.400337,5.1244373,-4.4710183,-4.84718,1
1.2641965,-3.6148255,-3.5557966,4.0933266,4.173991,-4.0587816,4.0059366,4.0981727,-3.0294027,4.602288,1
-0.043758254,-0.09366484,-0.17814264,0.22123028,0.3337341,-0.22259688,0.119582534,-0.25950933,0.092676505,0.26944232,1
0.21142589,1.4021254,-0.24348296,-1.299927,1.2295959,1.5565485,0.17122203,-0.6468942,-0.17396617,-0.87143487,1
2.1677597,3.9823816,-3.0312927,3.524933,3.7272677,3.7794485,3.6796372,3.5506024,-2.712158,-2.750735,1
0.19732939,2.7068903,-1.7365283,2.414903,-2.1753426,2.5945141,2.153311,-2.4255905,-1.5191501,3.1605742,1
0.687198,-1.7194247,-1.3032019,2.058983,-1.8491478,-1.658826,1.6250091,2.6747613,-1.1688257,-1.7868775,1
-0.04313723,1.5355744,-0.74128103,1.151596,1.2731476,-0.9426986,1.2342627,1.4365906,-0.39637697,-0.88939655,1
0.15089892,1.0896659,-0.34989417,-0.94587624,0.96702194,1.0534633,0.15849796,-0.87369174,-0.04270608,-0.81733584,1
-0.037899926,1.2739307,-0.7166109,1.1204135,-1.159978,1.3781599,0.88676673,-0.9083112,-0.4573566,-0.62261933,1
0.49182758,2.385313,-1.4350042,2.1189187,-2.134392,2.4560955,1.7358779,-1.8527455,-1.5210816,3.107096,1
4.240057,-6.305042,-6.670953,-6.0694327,6.6309137,6.792091,4.8329444,6.5349717,-5.5095906,6.7095037,1
2.1293225,4.9281874,-4.1577334,4.622394,4.6791005,4.8573008,4.3502107,-4.677714,-3.5310714,5.135413,1
0.37744606,2.006735,-0.8118499,-1.8763072,1.9372728,-1.5548875,0.59929764,1.7600688,-0.3106629,2.3078902,1
-0.059048902,1.4535538,-0.5524286,1.147627,1.2415135,-1.0674781,1.0394886,1.1399754,-0.31727138,-1.1798625,1
-0.068900876,0.52714276,1.0167781,0.23718984,0.27881834,0.62082976,-0.08037502,0.4882943,-0.044533238,0.011247719,1
-0.033253253,1.7763349,-0.90746516,1.4615531,-1.5501487,1.6176063,1.1939787,-1.2411916,-0.6792109,-0.7026866,1
2.7141318,4.3092966,-3.614275,4.0803437,4.207645,4.4931273,4.2069764,-4.1238685,-3.5891085,4.840972,1
-0.05350044,4.685565,-3.5583792,4.351627,4.4781065,-4.219985,4.5393214,-4.1620116,-2.4771945,-4.052901,1
0.30305916,1.499576,1.526116,-1.2261381,1.2342442,1.2235888,-0.32291314,-0.6914901,-0.6400745,-1.1082581,1
1.2180046,-2.4536219,-1.9178725,2.7054763,2.8256347,-2.2616806,2.380589,-2.2207193,-2.2273962,3.460452,1
-1.659244,6.9671435,-5.8603835,6.6435637,6.7697673,6.992257,6.6454716,-6.36929,6.74671,-6.5426364,1
1.9462141,4.7961416,-4.0783625,4.6419764,4.7225165,4.777506,4.616515,-4.6729255,-3.8630989,4.8827515,1
0.47603428,1.990213,-1.0996381,1.8443174,1.9034711,-1.5827494,1.3602027,-1.8734447,-1.0497638,-1.8000146,1
-0.043032482,5.2320104,-3.834383,4.8600574,-4.9528446,5.1975727,4.7863255,4.925625,-3.1194131,-4.2878575,1
-0.2372249,-2.5025985,-1.920692,-2.7750034,2.8224847,-2.0735667,2.8840063,-1.9848247,-1.9994769,3.213725,1
0.74944144,2.8144474,-2.3198245,2.6938455,2.80138,3.0535822,2.9382,-2.4750466,-2.1436727,-2.4207528,1
0.87613285,3.9051752,-3.0060387,3.8478932,3.9940054,-3.5796323,3.4685476,-3.8902283,-2.6492772,4.327948,1
-0.04446531,1.5950557,-1.0645078,1.4949003,1.5229372,-1.292737,1.4562212,1.5589451,-0.36064875,-1.0124048,1
-0.33051684,-0.5004849,0.62051845,-0.5119207,-0.426389,0.6002163,0.8162407,0.5230061,0.6354951,-0.32511035,1
1.2555789,2.9773839,3.1650953,2.7055607,2.8613474,-2.5779312,-0.467282,-2.7664502,-1.9448929,-2.397779,1
0.67781866,4.733612,-3.8648648,4.6083035,4.742525,-4.3961434,4.6931057,-4.6668463,-3.1122363,-3.8200643,1
3.1539562,-4.9591537,-4.214536,5.3393283,5.503812,5.728623,4.929849,5.374518,-4.684705,-5.316552,1
-0.0073596095,3.177927,-1.6775917,2.9867344,3.208482,3.6356514,2.8751485,-2.2772627,-1.8418453,-2.6933303,1
1.2160634,-4.447611,-4.1635776,4.6173787,4.7660155,-4.5488815,4.5206614,-4.646923,-3.7275932,5.352981,1
3.382349,-4.7297535,-4.505344,5.122971,5.3097596,5.2765565,5.0285296,5.136651,-4.5096645,-4.815938,1
3.1617732,-4.8858414,-4.6081142,5.1511865,5.3049803,5.5746503,4.9185977,5.158506,-4.3885064,-4.8278084,1
0.79419863,-2.8635347,-2.5298169,2.987843,3.1016855,-2.3240576,3.114048,3.3264067,-2.207573,-2.4352624,1
-0.012219314,5.2738056,-3.6806831,4.8790336,5.161494,-3.982055,4.6967754,-4.4341288,-2.6416805,-4.329711,1
-0.0075587835,0.5052525,-0.15138035,0.20604183,0.24965313,0.3054845,0.09945387,0.23004782,0.12858383,0.26542762,1
3.2535012,-5.0524282,-4.5444584,5.420606,-5.4506373,5.878448,4.485241,5.6640377,-4.464459,-4.587472,1
0.15524188,1.4796264,-0.7416717,1.1474233,-1.1677605,1.4313657,0.96258664,-0.90302116,-0.644333,-0.636261,1
-0.050320424,1.0514145,0.06330303,0.52887625,-0.21535335,-0.28966868,0.27981335,-0.33207268,-0.1726995,-0.4512498,1
0.4400857,-0.89334804,-0.6398886,-1.2327377,1.2361504,1.5577006,0.4219913,-0.89077085,-0.47170466,-1.0999658,1
-0.05672461,-4.289326,-3.7073665,4.611433,4.7021294,-4.257738,4.5095797,-4.6770563,-3.153694,4.8524723,1
0.5878832,3.5426228,-2.2596028,-3.1331658,3.194785,3.5290372,2.9075255,-2.2911043,-2.2027357,2.9874623,1
0.010368082,-0.44454807,0.028695362,0.46213365,0.5269843,0.9771864,0.21307254,-0.527497,-0.24690667,-0.46168312,1
1.17899,-4.6441846,-4.523338,4.947281,4.957566,-4.5666714,4.2532353,-4.9510036,-3.2643404,5.207803,1
1.8491505,-6.3294306,-6.5746455,6.622561,6.684837,6.632139,6.743893,-6.585313,-6.3587403,7.333263,1
-0.04823928,-0.47622544,1.4658213,0.8309212,-0.87611395,1.3562255,-0.13331984,-0.5704338,-0.45219544,-0.52558357,1
4.999235,-6.1009088,-6.382038,6.603126,6.674922,6.841434,6.177695,6.606472,-6.1347523,6.6049023,1
-0.0610181,1.9695398,-0.828809,1.4678476,-1.5452945,-0.772047,1.2052305,1.8253819,-0.5044364,-1.4354839,1
0.88565207,-4.787719,-4.481455,5.14783,5.3547063,-4.6537743,4.734761,-4.696761,-3.7596073,5.1239486,1
1.234222,3.131914,3.4778535,3.0030537,3.035089,-2.8625515,-0.69460547,-3.0735834,-2.0719175,3.2782145,1
2.0659304,4.894238,-4.119962,4.6333337,4.793444,4.7283525,4.599386,-4.6589527,-3.8442533,5.115803,1
0.9448113,-2.8736875,-2.2787497,3.0881288,3.174281,-2.520568,2.4409676,-3.0425732,-1.8997635,-1.93722,1
3.0003529,4.449641,-3.6787872,4.059724,4.2597814,4.418688,4.0799437,4.3455544,-3.3448467,4.833274,1
3.2548723,-4.844995,-4.502771,5.1155386,5.259304,5.7870364,5.0329194,5.1357455,-4.666633,-4.57795,1
0.018268203,0.74273574,0.16399501,0.46303916,-0.5411507,0.11546076,0.094050705,0.0052890964,-0.18629767,-0.00071674935,1
1.8788428,4.478866,-3.4199238,4.1528606,4.2770305,-3.7040298,3.5886989,-3.620651,-2.5891447,5.0938015,1
-0.036461677,3.1353176,-1.5869749,-2.7900949,2.8338132,-2.430535,2.37854,3.181233,-0.8794988,-2.6510696,1
-0.054187298,-0.28129932,-0.21427874,-0.5958914,-0.50451255,-0.28633177,0.01634642,-0.51176155,0.037839856,1.5089961,1
2.1873708,4.007099,-2.6625488,3.5138009,3.6522124,4.17708,3.4293885,3.570007,-2.6238878,-3.4855042,1
-0.0213761,3.0985904,-2.318387,2.9984984,3.023485,3.4767594,3.3397896,3.0408669,-1.8388672,3.0149038,1
-0.03820557,-0.100640826,0.122210555,0.2088562,0.28515312,0.26088333,0.20144166,0.02194595,-0.13697113,-0.2172634,1
4.7641783,-6.3319654,-6.4223456,6.6123285,6.709838,6.8806615,6.1669936,6.8671975,-6.202549,6.624369,1
-1.1205465,-5.4774513,6.1784472,5.8766127,6.0592494,6.13067,6.1226044,6.119693,-5.7223864,-5.076162,1
-0.044487286,4.1961308,-3.3280632,4.0742826,4.2270703,-3.3604083,4.398646,-3.3859768,-2.4069517,-3.7886038,1
1.0082431,3.1620286,-1.9577318,2.7554634,2.9179766,3.2213874,2.2512903,-2.4841106,-1.6299895,-2.7044058,1
-0.06789516,2.279235,-1.0353999,-1.8790779,-1.7731043,-1.1740363,1.413984,-1.0432931,-0.76788497,1.7912018,1
0.84044224,5.0787873,-3.6562326,4.6167045,4.7683616,-4.2423644,4.3749475,-4.4176674,-2.9301844,-4.3129334,1
3.6968107,-5.3393574,-5.04489,5.4112577,5.4413853,5.992667,5.0741014,5.41765,-4.26979,-5.387886,1
1.0966825,-2.5215929,-2.509631,2.9714847,3.064229,3.169292,2.6751297,-2.995779,-2.2864702,-3.0012236,1
0.9211085,-2.9155366,-2.7362392,3.3115373,3.6007774,-2.8922863,3.1579561,3.8054872,-2.1689134,-2.4646542,1
-0.0510948,1.6001943,-0.7555442,1.4821812,1.5617033,-1.247732,1.5441843,1.4398155,-0.668148,-1.1937029,1
1.0610505,-3.0245051,-2.8517525,3.2718391,3.34098,-3.003972,2.7777014,-3.2977376,-2.2503045,3.3437078,1
-0.1801998,-4.586772,-4.036265,4.868491,4.9884267,4.98065,4.949416,5.160903,-3.5980737,5.367641,1
3.1110473,5.452547,-4.2535777,5.166838,5.4225073,5.4819055,5.090497,5.386401,-4.464793,6.1105247,1
-0.0025464366,3.2716796,-2.309936,2.962408,3.0122006,3.526999,3.2683158,3.2690632,-1.631952,-2.6899025,1
-0.07463172,0.3811854,-0.086132795,0.24052656,-0.18504542,-0.0896344,0.16799901,-0.27240795,0.09257178,-0.24479748,1
-0.04944635,0.014844329,0.029314024,0.21387699,-0.21569137,0.03399675,0.033735704,-0.25740412,0.08954026,0.017704671,1
0.57838935,-1.2552497,-1.5633949,1.7682276,1.9176329,2.0311072,-0.66891915,2.3543682,2.1429892,-1.2594395,1
-0.01777239,2.3916354,-1.6204178,2.0991926,2.1591082,2.5306692,2.2201903,-1.6313643,-1.1386651,-1.5874372,1
1.6041718,-3.3578014,-3.0050929,3.572582,3.7124126,3.8552604,3.274346,-3.5652514,-2.8987741,-3.0039833,1
-0.037432726,0.61573666,-0.16762225,-0.30501106,0.3132263,-0.17186032,0.13044503,-0.009042105,0.11588795,-0.24476418,1
1.3883762,-2.5510998,-2.6905885,2.9842746,3.1144302,3.2197723,2.882372,-2.7316036,-2.391469,-2.9572563,1
-0.026940942,3.1275465,-2.2435114,3.0268998,3.0753322,3.4320838,3.2303631,3.2833068,-1.7244134,3.7063322,1
-0.046407703,3.179812,-2.0163827,2.9932337,2.9616163,3.6688564,3.058469,3.5336869,-1.7680527,2.970571,1
-0.01533673,3.0777514,-2.1610367,2.9985623,3.124768,3.2518933,3.111289,3.2751808,-1.6330487,3.7096884,1
1.9582741,4.030524,-2.9457338,3.5258837,-3.5426307,3.802178,3.4764233,3.8386278,-2.7506,-3.4894433,1
1.7545644,4.04476,-3.1625762,3.5385356,3.5560176,3.7639709,3.549343,-2.820151,-2.8633316,4.0491986,1
0.7960733,-1.8614506,-1.5694664,2.0898952,2.3062332,-1.4241562,2.093855,-1.6332468,-1.6053989,-2.0586605,1
0.5244372,-1.7206016,-1.4525567,-2.207927,2.314824,-1.8320888,1.7553685,2.3729007,-1.4112551,-1.571493,1
