RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,prediction
3.8854723,5.1976223,-4.272719,-4.9177523,4.9975653,5.2486124,4.395695,4.875674,-4.3291965,5.611621,1
-1.9135185,-6.3600264,6.7413483,-6.659992,-6.5817223,6.7008057,7.0201273,6.9010024,-6.6260285,-6.0574055,1
-0.07679943,-3.739503,-3.2841787,4.029108,-4.1384077,-3.6457188,3.8754492,4.1533337,-2.6773434,4.3615713,1
0.69247097,1.7812656,-1.0129802,-1.5496494,1.647076,-1.2178552,1.3047084,1.4654155,-0.83909214,-1.4430012,1
3.5237138,4.7489343,-3.9021623,4.5823736,-4.5892644,4.968109,4.48779,4.666506,-3.5353143,-4.297975,1
3.254394,4.6465163,-3.518672,4.3248086,4.4112816,4.5618715,4.438086,4.362002,-3.3863406,-3.7899013,1
-0.5597803,3.5951056,3.6168323,-3.606989,-3.5096798,-3.396506,4.012944,3.5541246,-3.452773,-3.2662973,1
3.6174273,5.2228956,-4.2760434,4.8683844,5.0219884,4.864323,4.7785673,-4.9120865,-4.0031652,5.621902,1
1.8848058,-6.2542963,-6.4375405,6.6021514,6.6234155,6.7564483,6.740596,-6.5812435,-6.457485,7.3312607,1
1.8510355,-4.978931,-4.7814765,5.3590226,5.515126,-4.981633,5.3841915,5.9419885,-4.254412,5.382204,1
0.12002399,-0.14892094,-0.029426076,0.45876822,0.54861414,-0.16810487,-0.047897156,-0.28518486,0.079404674,-0.47412243,1
3.4730666,4.465152,-3.7364438,4.3160253,4.4254513,4.6155066,4.5518174,4.6246977,-3.430182,-3.5419507,1
3.238277,-4.733653,-4.6283035,5.1501136,5.42256,5.80067,4.9429355,-4.6408815,-4.1102667,-5.0684566,1
-2.2966073,6.975816,-6.5206857,-6.6285625,6.7520437,7.0294375,6.826781,6.640879,6.958427,-6.061381,1
1.4679837,2.7191212,-1.8802563,2.3941956,2.5888896,-1.982679,2.2689586,-2.2116995,-1.47413,-2.1023753,1
3.913705,5.215676,-4.5459647,5.1101213,5.204926,5.3188634,5.0499077,-5.1697955,-4.2041063,6.127554,1
1.1316302,-2.2398272,2.8051803,2.3993435,2.565415,2.5123186,-0.25700754,-2.4438782,-1.8764418,-1.5874432,1
-1.262649,-6.291921,6.744328,6.595501,6.787583,7.027592,6.8503113,7.3789825,-6.4306703,-6.308549,1
2.2599225,4.178417,-3.4001405,4.1736803,4.2177105,4.4601717,3.8925822,-3.8805792,-2.766401,-4.0883937,1
0.67428005,2.384979,-1.3688449,2.1126635,-2.0883048,2.4474576,1.5905603,-1.8596597,-0.95137495,-2.1157753,1
4.9578257,-6.2413282,-6.189721,6.642819,6.744729,6.908784,6.045376,-6.6251945,-5.5926824,7.358292,1
5.2892647,-6.341227,-6.3494034,6.6038914,6.681021,6.6729913,6.106902,6.59494,-6.093909,7.5910172,1
1.3081037,-2.2833526,2.8076448,2.3821018,2.5617433,2.788242,-0.24169922,-1.9251224,-1.7327992,-2.3294487,1
3.5387952,5.592016,-4.5521464,5.1536255,5.2555523,5.1278396,5.00475,-5.2028136,-4.124586,5.156001,1
5.1566916,-6.2817883,-5.9504724,-6.8643637,6.9336195,7.4201217,5.531409,7.095426,-5.830019,-6.8226833,1
1.4690664,3.3986273,-2.1756454,3.017708,3.2259946,-2.757958,2.5827866,-3.0455427,-1.8713832,-2.1809914,1
-0.13809069,5.552979,-4.474693,5.3747983,5.637075,-5.132359,5.643315,-4.455177,-2.9627273,-5.3234906,1
2.2758574,3.815774,-2.9544992,3.567544,3.7518585,-3.1373327,3.3267899,-3.58698,-2.5464733,4.310023,1
-0.022762392,-0.347291,-0.14636187,0.47637424,-0.47909695,-0.31969434,0.17491879,-0.5212412,-0.12517455,1.0220997,1
5.644393,-6.5363545,-6.3662195,6.8256726,6.9722285,7.266856,6.665874,-6.324574,-6.3104,7.5783677,1
2.3941772,3.8470883,-3.1535747,3.8354979,3.989112,4.0673842,3.8152916,-3.569297,-2.829224,-3.5079918,1
1.3981092,-2.700241,-2.3119643,3.0069335,3.1376853,-2.8056393,2.7142127,-2.527478,-2.0013041,-2.413641,1
3.2004747,5.5960755,-4.018474,4.9328523,5.0223794,5.2964554,4.8457336,5.4160213,-3.5881128,-4.563876,1
0.628372,-1.4455113,2.0842352,1.7955987,1.9657758,-1.6411345,-0.4710395,-1.8669417,-1.2493713,-1.5169501,1
2.6905453,-3.8519337,-3.7314622,4.3863044,4.461207,4.3951473,4.0745406,-4.352171,-3.430851,-3.7945764,1
-0.085414045,-0.33502424,-0.4823834,-0.58299166,0.63204235,-0.48431233,-0.17686702,-0.5197371,0.8585495,0.01453401,1
2.0018787,4.0733004,4.549482,-3.9390614,-3.879821,-3.371597,-1.2593092,4.366604,-2.6765695,4.090331,1
3.2833464,4.773593,-3.6526344,4.323854,4.5126576,4.596734,4.375641,4.358316,-3.212649,-3.5430243,1
-0.022141678,1.4576535,-0.39956295,-1.2358451,-0.92405844,-0.9762668,0.26096317,-1.1727109,-0.0050805677,-0.3842562,1
1.755638,-2.5939744,-2.1625473,2.9612448,-2.7099657,3.4125774,2.2670436,-2.4190888,-2.1711102,3.2557926,1
1.987659,3.9580305,-2.8542721,3.5828385,3.706002,-3.3211043,3.2084851,-3.3522482,-2.464862,3.8082845,1
3.349292,4.8425126,-3.9415994,4.585275,-4.5761485,4.9188995,4.3892946,4.676843,-3.3510299,-4.5736365,1
0.32054153,1.2401571,-0.50176656,-1.2632387,-1.1355596,1.403581,0.09034353,-0.86649203,-0.11775742,-0.6122557,1
-0.4834975,4.1179566,4.2950735,3.864009,3.9766493,-3.4736612,4.2344203,4.042234,-3.7082427,-2.7832718,1
-0.089913756,1.2855847,-0.7359593,1.3273509,-0.9145705,-0.6190635,-0.19279936,0.86662453,1.5694305,-0.8373943,1
3.2114472,4.9039707,-4.0184617,4.5990396,4.6242676,4.905675,4.518595,4.661571,-3.186356,-4.0658274,1
2.764972,-4.318407,-3.880039,4.6179,4.788448,4.9360337,4.2086797,-4.612373,-3.6573236,-4.0589004,1
1.411496,3.303916,-2.1184223,3.035178,3.1446464,-2.8511095,2.4562263,-3.0675952,-1.674127,-2.9572814,1
5.760333,-6.569425,-5.801687,6.8610272,6.924233,7.2377863,6.313617,-6.5893493,-6.223815,7.0920243,1
2.4777048,4.102274,-3.0932102,3.8263109,3.9517817,-3.6515164,3.6254144,-3.6072962,-2.763331,4.586701,1
1.1370467,2.317727,-1.4824592,-2.172252,-2.0967858,-1.6557528,1.3464987,2.1250367,-1.2337466,2.8644333,1
5.207111,-6.006952,-5.852772,6.363769,6.457522,6.512135,6.1229353,-6.092742,-5.759246,6.6063924,1
3.5499744,4.647271,-3.6158738,4.315025,4.40559,4.498258,4.413771,4.885576,-3.2201385,-4.284087,1
0.39095426,1.3911569,-0.29185215,1.1187202,-1.1815038,-0.7279776,0.7497125,-0.68317485,-0.5719697,-0.37293994,1
5.3147993,6.6473484,-5.2427917,6.3417916,-6.375415,6.819742,5.775174,6.640363,-5.5445704,6.3788595,1
2.555645,-3.8471048,-3.5112836,4.1235805,4.2150664,4.299205,3.84203,-4.106627,-3.2533257,-3.789501,1
2.9698372,-4.1582355,-3.5710325,4.373775,4.467618,4.6003914,4.1187563,-4.365254,-3.5320134,-4.300276,1
2.3847916,4.4643693,-3.2669141,4.1581764,4.325867,4.4119396,4.1328273,-4.1169786,-3.1658344,-3.5324879,1
-0.10732896,2.9814944,3.1551988,-2.7732508,2.8089862,3.2912047,-2.234058,3.5426111,2.9929311,-2.1748123,1
5.4779696,-6.454002,-6.215079,6.5917177,6.6963863,6.9806266,6.45028,-6.3328404,-6.0534096,6.84917,1
5.0126467,-6.468791,-5.8646855,6.6473756,6.7457557,6.8740354,5.9803886,-6.6264296,-5.77068,7.118971,1
2.1425548,3.9607728,-3.4736288,-3.9569035,3.8528554,4.056507,3.1583433,3.899024,-2.4869277,-3.3232646,1
-0.020586383,-5.858577,-4.9882417,5.87537,5.95436,-5.769808,5.731092,-5.9464617,-3.9952567,6.156264,1
-0.017401936,-0.1702092,-0.19386949,0.4765286,-0.46450165,0.63967675,-0.07628591,-0.49878865,0.64816296,-0.22192928,1
2.4131734,-3.3778372,-2.8375766,3.5471246,3.707037,-3.288443,3.1674366,-3.5776415,-2.6001174,4.3101797,1
2.9883156,5.25411,-3.4513323,4.819959,-4.931549,5.2458243,4.2395773,4.896238,-3.658466,-4.8054643,1
2.5762908,4.0224123,-2.563405,3.8190215,4.079903,-3.1558084,3.513189,-3.1105623,-2.983413,4.0852942,1
3.9788828,5.2408075,-4.5499635,5.1081243,5.2881875,5.1607404,5.083784,-5.1707044,-4.220276,5.88022,1
1.3930058,-2.2825167,-1.8594329,2.7255592,2.941081,-2.5593138,2.24667,-2.7589252,-1.7883154,-2.3885996,1
-3.345466,-6.322086,6.8362412,-6.680366,6.8159165,-6.172724,7.1648545,6.6151047,6.851177,6.8618517,1
-0.03543397,2.458354,-1.6643426,2.4188828,2.484232,-1.7392493,2.6215572,2.7122037,-1.0616356,-1.8869021,1
-0.1263132,-3.9769077,-3.2096596,4.3154464,-4.159806,-3.3728306,3.8524327,4.9289556,-2.8797743,4.867486,1
2.841106,-3.5543013,-3.4185224,3.802609,3.896272,3.9297118,3.6906276,-3.8176055,-2.9592044,-3.2553391,1
4.557124,-5.8063836,-5.15589,6.1535344,6.235927,6.6121206,5.6151266,6.391399,-5.1497393,-5.3113885,1
2.40227,3.837838,-2.9183662,3.554531,3.706632,3.8311777,3.622237,-3.3057299,-2.6972206,-2.9972372,1
-0.060005877,-0.6259433,1.6668322,-1.2811885,-0.92508286,-0.87996775,-0.16387244,1.4678563,-0.68023366,-1.0813813,1
-0.071086705,0.2876914,0.10005074,0.00061766733,0.069360696,0.3751226,0.20004544,0.2500401,2.4910585e-05,-9.374064e-06,1
-0.10490718,0.3561497,0.20006974,0.0002566149,0.044153344,0.3333536,0.29989982,6.7045665e-05,-6.297986e-05,0.2499234,1
-0.06886207,1.1094272,0.92858285,0.52541244,0.6353209,1.0527214,0.1735142,0.199417,-0.27023697,0.50239176,1
-0.1264681,0.08227904,0.3987974,0.00045335817,0.030817831,0.45828393,0.29873067,0.00014444691,-0.0013959933,4.9572573e-05,1
-0.18835527,0.2738586,-0.0018084027,0.0013137595,0.061024435,0.29208142,0.19667813,-0.0010332942,0.7491849,0.24961238,1
1.4783273,-2.438827,-2.1915288,2.6972384,2.8502078,-2.6444619,2.467851,-2.7517517,-1.7861898,-1.895969,1
0.18266615,1.1502284,0.037354294,0.7981615,-0.8517766,-0.33594146,0.07668077,-0.62747604,-0.12358728,-0.53614914,1
0.31096342,1.6262724,1.3252261,1.1326253,-1.173065,1.4243934,-0.14246552,-1.172607,-0.78328496,-1.11749,1
1.9312515,4.0322547,-2.713006,3.5827682,3.7075365,-2.8695786,3.1186707,-3.3782935,-2.5031147,3.5644028,1
2.389635,4.1129365,-3.1360555,3.8354797,4.0690117,4.322244,3.5506773,-3.3460803,-2.508597,-3.7700245,1
-0.031255033,-0.06392062,0.032027747,0.21954194,-0.26568133,-0.13336067,0.018183548,-0.25357223,0.09455606,0.018028919,1
4.8330517,-5.798377,-5.8017077,6.1233635,6.248748,6.2275696,5.5680265,6.11906,-5.5608883,6.612239,1
2.8047016,-4.5037756,-3.952638,4.698893,4.7969065,5.1087937,4.2522907,-4.6295586,-3.7443476,-3.5573277,1
0.848611,1.8480111,-1.000391,-1.5380589,1.699719,-1.1860943,0.78762996,-1.2490429,-0.5957171,2.2427454,1
2.6874373,4.610499,-3.5243762,4.3469934,4.5114307,4.963171,-1.4755511,-4.4175754,4.6998568,4.863999,1
0.11266771,-0.2558564,0.15435836,0.4523687,-0.5208835,0.1154616,0.033538204,0.028674798,-0.2267453,0.029320111,1
1.2373999,3.6747556,-2.5152857,3.3566856,3.4932456,-2.8994825,2.4102168,-2.836528,-1.5198646,-2.2139993,1
1.8228679,3.4252095,-2.0044913,2.9567707,3.1221063,-2.7262542,2.7873638,3.486122,-1.7488781,3.0159519,1
4.297802,5.549661,-4.8529835,5.3442836,5.4210057,5.6338277,5.413598,5.394093,-4.505046,6.365185,1
5.8298545,-6.305549,-6.188585,6.809554,6.9374585,7.421663,6.1962485,6.8389454,-6.3329244,6.8365197,1
1.0996304,-2.1949196,-1.9802244,2.3870401,2.5606349,-1.9192156,2.243056,2.4820096,-1.4283111,-2.369672,1
0.73092467,2.2235699,-1.267963,2.0996773,-2.132248,2.6598275,1.755233,-1.8861998,-1.2524021,-2.086399,1
0.72876376,-1.5367229,-1.2301749,-1.8950447,1.9478754,-1.4919169,0.89384186,-1.5624765,-0.6707572,-1.7787845,1
4.7067804,5.6782746,-4.727551,5.33334,5.504107,5.682671,5.364365,5.639596,-4.5223117,6.120468,1
0.32583794,0.95432526,-0.37944135,0.7792256,-0.82333875,-0.07948346,0.65580654,-0.043902263,-0.42212963,-0.5474139,1
-0.060765564,1.9462072,-0.97490376,-1.6085685,1.6425586,-1.0041847,-0.73573357,1.7374378,2.198116,1.5214313,1
2.4949665,-2.9991705,4.0564113,3.5225084,3.7534688,4.12638,-0.6644555,-2.840804,-2.9340727,3.5750413,1
3.0895152,-3.860988,-3.5247107,4.360363,4.509712,4.7649255,3.9835436,-4.096916,-3.4258142,-4.039855,1
5.626788,-6.7794876,-6.466934,6.876346,6.9208426,7.4421897,6.3731904,-6.8247685,-5.8303337,6.8858037,1
-0.034822237,0.9614239,-0.12899926,0.4814207,-0.53773385,-0.35500115,0.39572108,-0.54958063,-0.23835729,-0.49597463,1
3.7195535,5.7207646,-4.651513,5.4185495,5.704902,5.7022476,5.1541977,-4.909143,-4.316097,6.131771,1
-0.046330042,3.1098669,-2.0102277,-3.0589285,3.1077251,-2.7261562,2.7285485,-3.0251353,-1.4241391,-2.6847935,1
2.3286116,-3.8367157,-3.6549165,4.0708947,4.1757164,4.380045,3.8121207,-4.0853133,-3.1518464,-4.0999827,1
4.447686,6.1830316,-5.3464766,-5.9607773,6.003153,5.964355,5.353913,6.1399326,-5.191585,6.3670125,1
2.0870028,4.161011,-2.728526,3.8912668,4.1466403,-3.478601,3.257202,-3.6260035,-2.7660735,4.8102674,1
0.45314324,1.4853086,-0.79430264,1.1136594,-1.1627865,-0.63539356,0.8749463,-0.92427355,-0.52933085,1.409189,1
-2.3599775,-6.4734464,-6.5451355,-6.6758795,6.7395687,6.7887344,7.066965,6.6804957,6.9121675,-6.6082745,1
2.3505883,3.7534084,-2.8440282,3.5605967,3.668009,3.8645418,3.4185066,-3.572431,-2.507489,-3.2443388,1
-0.06286449,-0.32277018,-0.3507381,0.7843355,-0.8267115,-0.5972908,0.349946,-0.3185018,-0.12459162,1.3391652,1
1.9817809,-2.6861541,-2.5896204,-3.0254211,3.0556335,-2.530495,2.5853167,3.5263865,-2.1859915,3.500121,1
3.2183716,4.736033,-3.8883622,4.6063457,4.7127976,4.946656,4.705106,4.642714,-3.550435,-4.051821,1
3.6532164,5.2000437,-4.3603964,4.8665113,4.992914,4.9452176,4.8096886,-4.671933,-3.8806581,4.904301,1
0.5770558,2.1972153,-1.4575878,1.7797445,-1.7806123,2.034581,1.625632,-1.5327077,-1.1954616,1.8122838,1
3.5393398,5.3423166,-4.4559016,5.1526804,5.2972383,5.495528,4.9907026,-4.900452,-4.221446,5.8797774,1
5.274325,-6.2915983,-5.926829,6.596504,6.662674,7.2482963,6.2528877,-6.087651,-6.071098,6.602364,1
5.123599,-6.408752,-6.0683913,6.625343,6.8029656,6.8185635,6.236367,-6.3445992,-5.927623,7.345498,1
-0.09494686,1.9673439,-0.8316657,1.4508725,-1.4663813,-1.1935838,1.3408488,1.7743026,-0.51570827,-1.4312942,1
3.7107427,5.3560867,-4.3431134,4.851132,4.9299197,5.091542,4.9969187,-4.143307,-4.0587063,5.3778763,1
0.124777235,-0.2565309,-0.03990856,0.43749735,-0.50026506,0.18941177,0.06393436,0.04228758,-0.08295033,-0.45189217,1
-0.059289064,1.5785329,-0.753688,1.1448863,-1.1490575,-0.90776736,-0.49109814,1.4405094,1.5151347,-0.6444377,1
-1.0839909,-3.3375244,-3.3401375,3.586649,-3.5776486,4.0213146,3.8471584,3.5758312,3.7722461,-3.0042455,1
3.5552003,4.715835,-3.7879398,4.3111386,4.4975376,4.6196594,4.453459,4.887524,-3.168078,-4.2832828,1
1.9553685,4.0007825,-2.6221504,3.5343816,3.7500217,-2.9996917,3.041205,-3.6221814,-2.5152972,3.8022075,1
