RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,prediction
-0.090193756,0.06856237,-0.00010332801,-0.00013127418,0.10340461,0.1250569,0.20016791,0.00024782086,0.25016725,0.2501002,1
-0.09462409,0.36990863,0.40001774,0.00085144676,0.05028202,0.2084635,0.09182335,0.7500087,0.124996446,-0.00028612273,1
-0.09987976,0.32886073,0.10006813,0.0005842487,0.09223726,0.12493838,0.3996982,-0.00017986837,0.00027747997,0.25015596,1
-0.12574875,0.5207389,0.60002154,0.00037809933,0.2946183,0.29165262,0.4007439,0.50004023,-0.0016484434,0.00023492736,1
-0.11447357,0.23300229,0.100010805,-0.00015087456,0.1509214,0.2500065,0.29941174,0.24995174,0.24983883,-0.00014064823,1
-0.11150558,0.34254932,0.29953346,0.0010789586,0.050342746,0.33330116,-0.05714296,0.0001153229,0.49975255,0.74984115,1
-0.075893484,0.26050374,-4.9951122e-05,-0.00021467374,0.06429408,0.04149501,0.3000982,0.00012141675,-0.00013798682,0.4999189,1
-0.11722795,0.34242406,0.09994452,0.0006013082,0.04031636,0.2083193,0.29933023,-4.8814378e-05,0.249991,0.000142311,1
-0.09022447,0.2597788,0.100140356,0.00038353342,0.059980486,0.20827642,0.29964712,0.49990967,0.00028884615,0.25015923,1
-0.081604555,0.6028716,-1.9107494e-05,0.00073802116,0.03381516,0.12500162,0.39994493,-0.00015981804,-0.00037586392,0.00034444773,1
-0.081121996,0.28747776,0.29993615,0.00027734303,0.20332117,0.25007725,0.19965696,0.50004166,-0.00056352885,0.49992564,1
-0.1333388,0.2739156,0.09987396,0.0006637451,0.08141385,0.3749825,0.26335686,7.2235984e-05,0.5000277,0.25010645,1
-0.07923805,0.3148735,0.4000293,0.003056109,0.017669518,0.5835094,0.1000748,0.2501305,-8.789386e-06,0.50005454,1
-0.074068174,0.27403688,0.20017794,0.00025355688,0.113271385,0.1667561,0.09981579,-8.937325e-05,0.12544216,0.49991813,1
-0.16212752,0.12314975,0.09989902,-3.191083e-05,0.08042639,0.12475273,0.99977094,0.00010533574,-0.00028263268,-0.034285314,1
-0.092486516,0.2873632,-0.00013576071,-6.251532e-05,0.107102126,0.16679315,0.29947,-0.00023035363,0.12549299,0.49989843,1
-0.069460936,0.5202995,0.09997826,0.00022459328,0.1340937,0.08337992,0.30002463,0.2496931,4.250619e-05,-0.00015928799,1
-0.060529117,0.43846267,0.29986784,0.00024437156,0.17440696,0.83332723,0.10002932,1.0000455,-0.00013498652,-9.616738e-05,1
-0.067266576,0.32905534,0.3002547,0.0014815636,0.1005956,0.5833549,-0.0004913313,0.9999476,0.1250401,0.25018647,1
-0.097940646,0.09584433,-0.0001143137,8.29145e-05,0.0567173,0.3747252,0.5001217,-0.00026128162,0.00021955941,-3.59923e-05,1
-0.07762796,0.10967186,0.10019358,0.00044105313,0.040512,0.20836523,0.29979998,9.977276e-05,7.141971e-06,-5.1752984e-05,1
-0.117412254,0.39737087,0.30017114,0.00070505874,0.13070737,0.49989754,0.3018671,0.24994814,0.12522846,0.50003844,1
-0.07396296,0.342561,0.2999729,0.0004222329,0.14239201,0.50008637,0.099569604,0.4998232,0.12502594,0.24992979,1
-0.1032053,0.38365838,2.4753608e-06,8.7255554e-05,0.2613406,0.0831615,0.30001038,0.25003055,0.25000462,0.2499848,1
-0.07978782,0.17822278,-0.00010184593,0.00011003837,0.036188543,-3.67756e-07,0.29968745,-0.00014475622,0.00015906472,0.49996132,1
-0.1085855,0.3421827,0.29990068,0.00075188937,0.078443125,0.49982494,-0.04423986,0.74987495,0.49982658,0.7499105,1
-0.1451866,0.32886657,8.402311e-05,0.000492726,0.080472,0.25040838,0.57943153,-1.0564327e-07,0.124278456,0.5000986,1
-0.09490361,0.20532681,0.10004024,0.00013557347,0.13696255,0.4167274,0.10124176,5.6733177e-05,0.37477434,0.75017136,1
-0.091914676,0.26030332,0.29987577,0.00086136797,0.073206924,0.41668874,0.05754066,1.0000677,0.12505957,0.24995275,1
-0.08103421,0.2601992,0.5997546,0.0006461008,0.10445863,0.37498525,-8.8046436e-05,0.5001445,0.12504163,0.0001673289,1
-0.069260016,0.34246302,0.20000023,0.00041910133,0.08057979,0.5830801,0.09999938,0.4998569,0.12486942,0.24994814,1
-0.077614166,0.38338533,-2.9917996e-05,3.2383625e-05,0.05435115,-4.9889975e-05,0.29977173,7.6505385e-05,2.4922192e-06,0.5000059,1
-0.13064833,0.21911074,-0.00013338521,0.000350595,0.06691919,0.20847236,0.2838734,0.2500358,0.3749594,0.50007564,1
-0.17166848,0.4522103,0.3000854,0.00035501347,0.12036961,0.25001553,0.56806105,2.2276989e-05,0.24951749,-0.00032792587,1
-0.07581885,0.314858,0.09958663,0.00043403916,0.10050777,0.41687894,0.19995867,0.25017294,0.12476438,-0.0001010977,1
-0.12923689,0.4521627,0.2996352,0.0012830334,0.059900533,0.20833963,0.19721182,0.24989016,0.37513825,4.3462496e-05,1
-0.15697114,0.123101436,-0.00035041574,0.0005194548,0.13722235,0.58305335,0.7000912,0.5002838,0.12471889,0.00015520924,1
-0.1149549,0.16451567,0.100043416,0.0005169161,0.06021601,0.33316872,0.49981615,0.24996108,-0.00031190296,-0.000112313515,1
-0.10771505,0.39710107,0.2000379,0.00041370894,0.14588624,0.12540999,0.29964566,0.25005648,0.124941595,0.24995978,1
-0.12517504,0.46554494,0.19993196,0.00088385184,0.09239179,0.499871,0.22615561,0.74999785,0.24985114,-0.00022671619,1
-0.07374637,0.5341921,0.1997278,0.00041662296,0.16809718,0.54161197,0.19994678,0.24975982,0.12514077,0.00031628733,1
-0.07220193,0.41077513,0.10004247,0.00025376538,0.06429019,0.24980204,0.19974458,-0.00014476795,0.12495247,-0.0001887193,1
-0.10569491,0.75330406,0.3003057,0.00032848548,0.123545095,0.5833871,0.29954246,0.00013081793,0.12475112,-0.00017367506,1
-0.0733372,0.3152268,0.7000902,0.0007328809,0.17465973,0.6667174,0.00020385941,0.25000557,0.24980463,-0.00025383625,1
-0.076858394,0.37003767,0.100056216,0.00041979045,0.034320064,0.08331009,0.30003136,0.0001854161,-0.00010510464,-0.00011618453,1
-0.07875723,0.38341746,-0.00014566987,0.0003073932,0.077943616,0.41659823,0.29977733,0.49973544,0.00025255344,0.00018173482,1
-0.0774177,0.04124104,7.4793315e-05,0.00047446167,0.03642219,-6.612042e-05,0.29998404,-3.4387194e-05,5.7580062e-05,0.24999776,1
-0.2253743,0.54793453,0.30039263,0.0003759644,0.096461296,0.41667017,0.59960526,0.4999119,0.4998318,0.2501185,1
-0.071752645,0.32857516,0.20006353,0.00013081543,0.0968944,0.33338064,0.100187734,0.2499732,0.12525935,0.500213,1
-0.09589875,0.2467585,-0.00030168815,0.00018011383,0.0525152,0.08310118,0.29997674,-2.366245e-05,0.12505797,0.24999757,1
-0.10684807,0.46582854,0.6998737,0.000738704,0.10521422,0.5833166,0.095963754,0.50010926,0.12488072,0.00016904205,1
-0.0902269,0.13681537,0.20026787,0.00036198262,0.052346528,0.12485847,0.3000229,0.00015521393,-7.386959e-05,0.00027510253,1
-0.05630073,0.38391697,0.09980549,0.00078377535,0.041585635,0.16710441,0.09983766,0.25015903,0.12483632,0.24988613,1
-0.09172,0.23304231,0.29998508,0.00064574525,0.06047226,0.29160815,0.09976378,0.24985231,0.1248565,0.5001495,1
-0.14232308,0.068399236,0.100186974,0.00021256629,0.051240966,0.20825785,0.2989395,-4.672783e-05,0.3749474,0.4999325,1
-0.0881508,0.53444195,0.29993057,5.2961557e-05,0.13589944,0.20846878,0.10007502,0.25013667,0.24997999,-0.00019255422,1
-0.08661189,0.109659575,-0.00021820338,4.710289e-05,0.06430188,0.20851244,0.30006826,4.0266517e-05,6.1031125e-05,0.7498955,1
-0.053605393,0.31505528,0.00011698104,0.0001639219,0.33089164,0.4999,0.19944231,1.0001754,-1.733403e-05,5.8867096e-05,1
-0.14015082,0.28734574,0.39997596,0.00015107618,0.11278283,0.29156157,0.25389713,0.24998413,0.2501183,0.5000184,1
-0.06693195,0.43843597,4.21147e-06,0.0002769961,0.12018672,0.12488523,0.10007755,0.25006747,0.2500829,0.7502774,1
-0.069067076,0.36975875,0.19989935,0.00039953957,0.07139342,0.33328676,0.20013598,0.25009575,-0.00017398976,0.25007677,1
-0.07090454,0.2466043,0.19989073,0.00031905784,0.11643575,0.58354753,0.19969606,0.25006604,-0.00013042733,0.24987829,1
-0.0823152,0.38354084,0.29994577,0.0002019859,0.13719183,0.37492248,0.20029637,0.0001745694,-4.8100635e-05,0.74992853,1
-0.09229348,0.23298591,0.09986454,0.0003542492,0.08435727,0.08336679,0.30009496,0.25016823,5.607764e-05,0.49971592,1
-0.075275324,0.3699712,0.09939547,0.000695253,0.04640203,0.3334176,0.09997301,-3.3990073e-05,0.25002104,0.2499327,1
-0.0670761,0.35612527,0.100235194,0.00010428738,0.14240861,0.2500459,0.29978785,-0.00025491838,7.015094e-05,-0.000156545,1
-0.07696392,0.21892025,0.100313224,0.00012212008,0.13065486,0.2916512,0.29919297,0.000109598346,-7.119592e-05,0.24998672,1
-0.091022946,0.38371095,0.2998633,2.9035367e-05,0.07034727,0.16652171,0.20041692,4.4251537e-05,0.00013177546,0.49997965,1
-0.07420319,0.08228396,0.0002431847,3.893787e-06,0.060493227,0.12539701,0.29961532,-7.0536684e-05,-0.00014359962,0.2500992,1
-0.097556435,0.41098657,-5.2306343e-05,9.2813876e-05,0.086850524,-0.0001376069,0.40015185,-8.4288105e-05,-7.901066e-05,0.75007343,1
-0.06846671,0.34250796,0.10024736,0.00031316356,0.029995637,0.16669774,0.19992106,4.6414687e-05,-7.316421e-05,0.75008625,1
-0.10794913,0.4384607,0.19983599,0.0003645366,0.11724218,0.3334999,0.29983136,0.49969664,0.1249663,0.00033348618,1
-0.08541742,0.34231523,0.3000791,0.00047698297,0.040083535,0.3750117,-0.00018809238,0.25005352,0.3745418,3.167796e-05,1
-0.06862692,0.20547816,0.09996363,0.00024922413,0.09630038,0.20838064,0.19979809,0.24998659,0.00013942333,0.75001895,1
-0.11696184,0.4108858,0.0998134,0.00012791138,0.17559133,0.6251322,0.2313708,0.5000974,0.37517518,4.942849e-07,1
-0.07400255,0.39720842,0.10003184,-4.2023228e-05,0.11921366,0.4168555,0.09998117,-0.00017269954,0.249979,0.49996313,1
-0.07253462,0.3422847,0.10016968,0.00013708296,0.09887846,0.41637796,0.099799596,0.24981868,0.24970238,0.25012696,1
-0.094335526,0.1503151,0.09992468,0.00018496874,0.044221528,0.2086842,0.100413434,2.0596264e-05,0.2496051,0.9997849,1
-0.086495526,0.1508498,0.2000142,-4.457426e-05,0.06872361,0.08341424,0.20005062,-3.175986e-05,0.00014127212,0.74971515,1
-0.06028875,0.30120894,0.09982223,0.0001357258,0.16246042,0.41672847,0.09971324,0.7500061,0.12463889,0.2498307,1
-0.14328629,0.095923506,0.09992344,0.00037630598,0.08050786,0.33364606,0.59986866,0.24998502,0.12509821,-0.00031530848,1
-0.12837186,0.31493607,0.09995443,0.00036217886,0.09188495,0.29176378,0.60006124,0.24998821,-0.00013523127,0.00028877959,1
-0.12995659,0.36988604,0.09959907,0.0003681167,0.104861915,0.29162163,0.059849594,5.68152e-05,0.62523216,0.7500937,1
-0.103371724,0.27403665,0.00011639952,7.837346e-05,0.06740443,0.08329128,0.40009925,-0.00014421754,2.9111558e-05,1.0000219,1
-0.07576768,0.09554907,0.20020637,0.0010810109,0.06648981,0.33358032,0.09952999,0.5000599,0.12462752,0.00018559178,1
-0.12129281,0.5206707,1.2092118e-05,-0.00032926202,0.066960126,0.00025604747,0.49959427,-8.307604e-05,0.12496123,-0.0003223399,1
-0.1483177,0.5614854,0.8000354,0.0007044655,0.057153758,0.541526,0.12981807,0.24988072,0.37458345,-0.0001857407,1
-0.11485347,0.45222026,0.19983867,0.000105371364,0.123739704,0.2083288,0.39971873,-7.811519e-06,-0.00027121854,0.75022596,1
-0.12733594,0.2467246,0.19983687,0.00039615997,0.14006424,0.25025558,0.18802495,0.99986774,0.24974395,-0.0002217585,1
-0.0971948,0.31513068,-8.7370056e-05,1.8124018e-05,0.11935682,0.37474874,0.29995376,7.491378e-05,0.12519848,0.75015354,1
-0.06369837,0.19183482,0.10004335,-6.6264925e-05,0.07899539,0.16673966,0.20002723,0.00019882186,-0.00024854875,0.50013626,1
-0.09225474,0.35607606,0.09993726,0.00048259718,0.08416046,0.3750282,0.30061233,0.4999545,-0.00018707893,0.74974006,1
-0.1032871,0.082337864,0.0997269,7.15253e-05,0.11079105,0.20834148,0.40006223,0.25018004,9.024487e-05,0.24998315,1
-0.10987997,0.3013007,0.100028485,0.00066209136,0.050885167,0.16691944,0.39854553,0.4999292,-0.00012997346,0.500304,1
-0.16076083,0.7942605,0.39993566,0.001042298,0.11001014,0.375038,0.3231934,0.49993017,0.37327278,0.25002846,1
-0.07896011,0.34243587,0.100172184,0.00026495697,0.10740782,0.16667137,0.20015576,-0.00019857075,0.12501338,0.250105,1
-0.12892097,0.52050364,0.100034624,0.00070370646,0.022542162,-0.00011377177,0.3987027,-0.00026501884,0.12509248,0.5000131,1
-0.09673357,0.1505426,0.0003494242,-0.00018917929,0.08108791,0.041672204,0.19999151,-1.1972854e-05,0.24944013,0.5001546,1
-0.1305393,0.31534326,0.5001995,0.00054535555,0.05782264,0.37486476,0.16237149,0.49999076,0.24964982,0.24976332,1
-0.090962626,0.506703,0.1999671,0.0002061055,0.16723499,0.20812996,0.09972542,-0.00020306555,0.24983323,0.74986947,1
-0.11364031,0.36945233,0.1001951,-3.2454765e-05,0.28576797,0.1667132,0.3001372,-6.341559e-05,0.25004795,0.74985003,1
-0.09296662,0.42474282,0.3998076,0.00023422054,0.3296947,0.3752315,0.19965866,0.50014144,0.1248749,0.2500252,1
-0.11795942,0.45208755,0.10024004,0.00027868585,0.07199977,0.20807046,0.39873666,0.2499132,0.12447255,0.2501638,1
-0.09002562,0.30141094,0.100010045,0.0002341631,0.13411222,0.24984983,0.20047215,0.00024476607,0.25008005,-0.0001676779,1
-0.08342147,0.13701165,0.09975943,0.00023645918,0.12137129,0.20835875,0.09998359,0.24994186,0.24985735,0.50007576,1
-0.115348026,0.3148792,0.39955097,-6.666122e-05,0.09654712,0.33331376,0.20005672,0.24989212,0.12472512,1.0001034,1
-0.1333975,0.35622153,0.099738024,0.52679855,1.0932288e-05,0.20858611,0.4526058,-2.477891e-05,0.62497425,0.00044804643,1
-0.11762235,0.36979014,0.10007572,0.00032559162,0.023531988,0.25001934,0.08268843,-0.00027321113,0.49981597,0.50014496,1
-0.16468532,0.30131498,0.29960868,0.0003578397,0.048545234,0.24998198,0.52193725,0.0004996438,0.12376489,0.49997616,1
-0.10989768,0.34231535,0.30009568,5.9392696e-05,0.080710135,0.12465285,0.199709,0.00020177806,0.24970566,-0.00020275165,1
-0.09540971,0.2875416,0.69995624,0.00071000896,0.058770604,0.37506953,0.0009686399,0.25002107,0.12489975,0.24979874,1
-0.102455154,0.32857096,0.20003931,0.00047829482,0.06487161,0.12498939,0.09949441,0.24986944,0.25016093,0.75004643,1
-0.07865934,0.2737963,0.20008029,0.00059962465,0.0822005,0.41651917,0.09931743,-4.2262647e-05,0.12491122,0.75010717,1
-0.083132364,0.38369355,0.099971585,0.0007321706,0.071952336,0.12488173,0.2999789,0.2497989,-0.00028837594,0.25008658,1
-0.065042935,0.38343853,0.20009625,0.00063778326,0.07060149,0.083312154,0.099875145,0.49986,0.12511523,0.00023997691,1
-0.07740697,0.27366924,0.49985924,0.0009286341,0.06025997,0.41684064,0.09977556,0.49989712,0.000118747936,0.75006515,1
-0.09208283,0.35603517,0.70008075,0.00034104823,0.08506285,0.4166369,0.0998928,0.25029927,1.688172e-05,5.016113e-05,1
-0.12182356,0.2468688,0.0999465,3.8514467e-05,0.04707606,0.16676109,0.49892187,0.0001486914,-0.00017710654,0.25012302,1
-0.09830831,0.20528117,0.29985675,0.00042275025,0.06221345,0.20856275,0.29972175,-0.00033232057,0.000108089844,0.000134811,1
-0.1329712,0.42452824,0.29994005,0.0005077518,0.14061715,0.29168242,0.3952469,4.646302e-05,0.124434575,0.5000305,1
-0.10087446,0.27414075,0.39999983,0.0009807186,0.05633958,0.5831145,0.053580746,0.75018656,0.12529498,0.50014424,1
-0.07368981,0.16426773,-3.6773672e-05,0.0007291191,0.074138224,0.33319768,0.30007154,0.25002268,-0.000266435,0.25025633,1
-0.12617585,0.1371126,0.39992508,0.00020308116,0.11050593,0.25025615,0.0927844,0.00041140584,0.37488654,0.5002758,1
-0.15075459,0.16458155,-9.589014e-06,0.0006955781,0.027539527,0.20816086,0.39389548,4.787763e-05,0.3751276,0.4999025,1
-0.10765425,0.041180823,0.099652566,-9.737361e-05,0.07121429,0.08331262,0.29976484,-1.1474993e-05,0.12461873,0.25013906,1
-0.07183878,0.3151538,0.20004731,0.00042921398,0.08779607,0.12505873,0.19949347,-5.917217e-05,0.00040981665,0.24995324,1
-0.08405312,0.17798796,0.19975205,1.6668222e-05,0.09206279,0.20828827,0.09980565,-6.709183e-05,0.12472516,0.75022453,1
-0.16559558,0.43811136,0.9999332,0.00036128162,0.0708089,0.29145372,0.20975007,-0.00024948842,0.12510876,-0.00012518701,1
-0.09771507,0.2464439,0.79996747,0.0009007191,0.18335178,0.62491655,0.0009096742,0.75022686,0.12531307,0.24987805,1
-0.08192271,0.17813806,-0.00030239252,0.00020268487,0.11340426,0.041668538,0.2000112,-0.00025329765,0.12493815,0.75012815,1
-0.09747927,0.42484543,0.30033854,0.00020267039,0.14827971,0.12495054,0.29962057,1.0572092e-05,-4.2857206e-05,0.25014228,1
-0.12642212,0.26032615,0.20004122,-5.4088538e-05,0.12875257,0.4165277,0.3991745,4.466534e-05,0.12507641,0.25006783,1
-0.11303014,0.16431265,0.099922515,0.00066124345,0.062298086,0.6248176,0.30007747,0.24965934,0.12500992,0.5001281,1
-0.1088884,0.42439124,0.49946585,0.000540319,0.29207236,0.87495863,0.15210639,0.5000499,0.24932738,0.50027865,1
-0.074443564,0.2737506,2.6798134e-06,0.00037774383,0.03449017,0.08324592,0.10010606,6.056897e-05,0.24986625,0.5000339,1
-0.13464157,0.34247074,0.5998056,0.0006852058,0.07632404,0.45832804,0.021198839,0.25005513,0.37534416,0.74962384,1
-0.0888497,0.35613874,0.09961304,0.00015649393,0.100414224,0.25005406,0.2995302,0.25010008,-0.00030622317,0.500085,1
-0.14177258,0.547901,0.40002248,0.00018709687,0.2935335,0.25016767,0.48549965,0.2503718,0.12499955,-8.4607105e-05,1
-0.058237944,0.28790992,0.09964016,0.0007690545,0.06928269,0.3751513,0.20029992,0.2500539,-0.00014449937,0.00019180778,1
-0.09180251,0.35595837,0.20014197,0.00028293722,0.044020772,0.3334393,0.3001851,5.6382294e-05,8.909196e-05,0.24990366,1
-0.15736516,0.6299671,0.29996842,0.0010603308,0.08425357,0.5001104,0.39983293,0.7499232,0.12470067,-4.7445144e-05,1
-0.11372767,0.08235845,0.39999834,0.0001497594,0.030331284,0.4583111,0.30004093,-0.00010886893,-7.017638e-05,-3.6200625e-05,1
-0.12163308,0.27399236,0.00014866736,0.00065904023,0.060423855,0.2918491,0.16971184,-0.0002661066,0.74969804,0.25000396,1
-0.08072232,0.27418664,-0.000113199356,0.00035311302,0.07446636,0.04147311,0.19989282,-0.00023419401,0.12534,0.7499713,1
-0.09484004,0.35598648,0.49959606,0.0003001277,0.06702744,0.49994317,0.09886809,0.24980111,0.124991834,0.2500305,1
-0.08017574,0.4932183,8.309688e-05,0.0006666379,0.058656655,0.24990363,0.4002494,0.0001275745,0.00019389164,0.00011182102,1
-0.118764706,0.5343157,0.20004803,0.00090418337,0.08771313,0.6667374,0.5003049,0.25005198,-0.00037201482,2.3814559e-05,1
-0.10732228,0.3561042,0.19980569,0.00045409054,0.1474521,0.45858014,0.059173353,0.49957407,0.5002508,0.00011311131,1
-0.09655395,0.17803065,0.19956377,0.0014798465,0.007805046,0.1247865,0.099985026,-0.0001590127,0.25000495,0.2502281,1
-0.105946995,0.3287062,0.1000077,0.00021061179,0.113940775,0.12522867,0.29990467,-0.00019959452,0.12518762,0.5000601,1
-0.1902608,0.12315984,0.20007885,0.0004230133,0.06655147,0.45816258,0.49993062,6.162354e-05,0.2499865,1.0000612,1
-0.07081481,0.42453963,0.09988822,0.00037150562,0.17839436,0.29156366,0.0993577,0.24993601,0.249972,0.75003564,1
-0.11216052,0.30134746,0.4000815,0.0005030774,0.08838988,0.6250276,0.3010731,-8.940107e-05,0.00018258748,0.49977964,1
-0.0770515,0.27365208,0.4999809,0.00028836905,0.11078676,0.58320683,0.09966184,0.49987188,-0.00017151191,0.5000206,1
-0.27280077,0.43849397,0.1998616,0.0003667048,0.100666314,0.3752462,0.7991721,0.49995515,0.5000712,0.99989057,1
-0.10802683,0.53434294,0.49981555,0.0010245657,0.084482215,0.25041324,0.085602455,0.50002813,0.24968535,-7.561888e-05,1
-0.09146312,0.2605801,0.100118384,0.00043840948,0.07044693,0.20836692,0.09971883,3.383838e-05,0.25016117,1.0001298,1
-0.08929996,0.53423935,0.50001276,4.284697e-06,0.0954065,0.58364236,0.10063214,9.7489494e-05,0.12464316,-0.000121221005,1
-0.09409369,0.24639925,5.6031357e-05,0.00013771222,0.10440702,0.41681427,0.5001547,0.00015545526,-0.00013485453,4.577829e-05,1
-0.10356339,0.15082917,0.30006412,0.00086895877,0.058041204,0.4999906,0.30009517,0.25039428,1.2799477e-05,-5.8207355e-05,1
-0.0932237,0.27410686,0.10008448,0.00040364012,0.11471311,0.29137155,0.19996373,0.24989294,0.25013247,0.0004492539,1
-0.06966145,0.38338697,0.1996599,0.00021246857,0.14380853,0.2498727,0.100021556,0.2500111,0.124806084,0.75002766,1
-0.063168876,0.16462259,0.20008211,0.00028984473,0.11052004,0.70833707,0.09992085,0.7497105,0.00013795224,0.25015444,1
-0.10938733,0.50676644,0.40024278,0.00032818178,0.13608158,0.4996836,0.065872826,0.2499691,0.5000226,8.573406e-06,1
-0.072790146,0.5477911,0.3000941,0.00038997855,0.14872773,0.58335465,0.09969462,0.74994236,0.1250208,-2.1834323e-05,1
-0.10198714,0.5065185,0.4000065,0.0005397947,0.09028581,0.3749311,0.09456376,0.25006938,0.24958597,0.2500029,1
-0.0694998,0.06847626,0.10017777,8.2183295e-05,0.08041483,0.58353275,0.10001145,-9.8982506e-05,0.6249048,-8.9272966e-05,1
-0.13859929,0.4657759,0.20015274,0.00016533537,0.032318402,0.16648187,0.60148203,0.00015066737,4.1393607e-05,0.0002540886,1
-0.13442545,0.39734685,0.20010951,0.00034144017,0.21793254,0.33340588,0.24897218,0.5003097,0.3748534,0.75001246,1
-0.106254,0.19219552,0.29985946,0.00095452514,0.034368258,0.25008973,0.2999233,-1.8662431e-05,-0.00013264979,0.25017634,1
-0.148302,0.2874207,0.09978935,0.000506261,0.0365249,0.25024834,0.699912,-0.00021560056,0.000113663555,-0.0001330378,1
-0.11760929,0.3561244,0.1999094,0.00038138407,0.102888756,0.083228745,0.3991575,0.24979594,-0.0001508808,0.5001144,1
-0.14416334,0.39723203,0.5999027,0.0007183885,0.22043437,0.33345497,0.24654175,0.25006604,0.23425023,1.0003093,1
-0.068901844,0.36994794,-8.60931e-05,0.0005935305,0.07979191,0.49994135,0.1999577,0.24971275,0.12485128,0.24990126,1
-0.09661958,0.12356394,0.10007563,0.00028376665,0.10878176,0.16663153,0.2997782,0.00016395297,0.25015226,0.0001681665,1
-0.09189546,0.26044667,0.20002776,5.8967213e-05,0.076456405,0.29164323,0.10013478,-3.3362267e-05,0.25015622,0.24995115,1
-0.08210365,0.5613703,0.10004687,0.000608641,0.09674042,0.20834935,0.19970076,0.5000737,0.12478329,0.50001585,1
-0.07328502,0.34253037,-0.00016332165,0.0007039298,0.04858164,0.41697937,0.100179106,0.49990836,0.24979252,0.49996933,1
-0.11756858,0.20546827,0.2002402,0.00028872135,0.079386525,0.29157984,0.2982222,-9.838189e-05,0.124786444,0.49989665,1
