RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,prediction
-0.034610428,-0.14752616,-0.18868811,0.2477679,0.30447945,0.6268245,0.3505674,-0.25549987,-0.16955724,-0.22469847,1
-0.066010416,0.030304441,0.042002074,0.06427216,0.10590493,0.28358784,0.2571835,-0.078121245,-0.049776666,-0.073237315,1
0.23093407,1.4766477,-0.33902904,1.1670796,1.3435625,-0.6652312,0.28619033,-0.96814597,-0.22947697,1.6558751,1
0.26397067,1.1248522,-0.3955964,0.7964364,0.95383006,-0.30395094,0.67733186,1.3548546,-0.4201542,-0.5680598,1
-0.15864594,3.8392565,-2.9085584,3.5150049,-3.3593345,3.6651716,3.4565973,3.832932,-2.3415668,3.8020537,1
-0.016754549,0.40900528,-0.142619,0.23143142,0.27544278,0.2403807,0.24717896,-0.2600691,-0.094416745,0.26341212,1
-0.052883327,0.56996375,0.12334761,0.2120032,0.24769327,0.25995302,-0.013921352,0.5264161,0.35000587,0.4954903,1
-0.093766704,0.56887907,-0.19367358,0.22947827,0.3494608,-0.0029606593,0.46452978,0.26321605,-0.050958246,0.2709457,1
-0.030147811,0.42861646,-0.065295346,0.21022539,0.3786818,0.64140016,0.081446625,0.23541206,0.23288995,0.99913037,1
-0.039910417,-2.778109,-2.1815202,2.994498,3.0571082,-2.5399952,2.9802055,-2.0336597,-2.1233141,3.2341895,1
-0.14618489,1.7046151,-0.7448793,1.4969143,-1.4790697,1.8856082,1.6662983,-0.98130494,-1.2128621,1.490587,1
5.654224,-6.2724085,-6.2089458,6.577808,6.6772923,7.1831765,5.9792523,7.1203327,-6.077797,6.8461714,1
-0.065587156,0.4561218,-0.059890147,0.07040827,0.1248836,-0.08176914,0.2608075,-0.080449626,-0.047531698,0.58102924,1
-0.008057923,0.6956887,-0.30379772,0.49638394,0.5725456,0.7023989,0.21944666,-0.30781823,0.09838872,0.0021821372,1
-0.13931459,0.19875072,0.10786541,0.22671592,0.3740471,0.4934097,0.42447367,-0.26146132,0.08527279,-0.24385801,1
-0.040555645,0.06359832,0.41496617,0.2219106,0.33021528,0.16693124,0.06863382,-0.0032751972,-0.052936845,-0.23361646,1
-0.015805718,-0.08033895,-0.0744798,0.4720655,0.51679945,0.7218684,0.103077196,0.834778,0.09402837,-0.50311285,1
-0.018798761,-1.0840784,-0.66242164,1.1729692,1.3199681,-0.59505016,0.67198634,1.7907377,-0.15630272,-1.1543112,1
-0.17071237,-3.3936064,-2.7791557,3.5591757,-3.601382,3.9371314,3.3378701,3.8727498,-2.3726733,-3.5012498,1
0.85492474,-1.7429059,-1.6550436,2.107374,2.275248,2.2415748,1.6827797,2.3819206,-1.4944004,-1.819443,1
-0.016991192,0.9263577,-0.1438979,0.46858332,0.61689395,-0.011136937,0.28670624,0.23758246,0.0034132674,-0.48669618,1
-0.0011736304,0.75790215,0.015565008,0.21878634,0.40650293,0.30173567,0.16050604,0.50345135,-0.0077013667,0.2469296,1
-0.07270971,0.32959726,0.037502427,-0.09517131,-0.02645278,0.1708218,0.15300626,-0.07709256,0.0660421,-0.075754784,1
0.520695,-0.7715422,-0.7810508,-1.549375,1.636071,2.098251,0.24219419,1.5285007,-0.43810165,-1.4064063,1
-0.091912694,0.234419,0.6318634,0.0683882,0.24077696,0.74799705,-0.036185976,0.17402717,0.19092645,0.08025187,1
-0.038473446,0.114915594,0.42199564,0.22267547,0.2575178,0.32649136,0.15868066,0.25138646,-0.1726265,-0.2333165,1
-0.011820078,0.5970121,-0.14267524,0.21865886,0.30727515,0.188189,0.28162482,0.26710588,-0.09074357,0.24758606,1
-0.061425466,0.11927361,-0.05722289,0.06555301,0.1037909,0.075904645,0.25921747,0.08155664,-0.051759236,0.17540161,1
-0.02124555,-0.29812232,-0.3076234,0.8606133,0.9443653,1.2496827,0.29687512,-0.36627886,-0.09101896,1.1210988,1
0.020841228,0.54949963,0.027919943,0.20791753,0.30934992,0.58130515,0.08206223,0.50426185,-0.0052584354,0.2517821,1
-0.01655322,-0.0020676325,-0.16830166,0.20898212,0.28116113,0.3295754,0.22591728,0.26308826,-0.024687624,0.014928568,1
-0.043749217,0.70224255,0.5234386,0.23127371,0.31865454,0.8393379,0.041400358,0.24260665,-0.029121185,-0.2317486,1
-0.08037227,0.05752252,0.1422158,0.06636401,0.117583126,0.20083308,0.25792488,-0.0790415,-0.04902944,-0.074208036,1
0.18276408,1.1694247,1.0892987,-0.9032389,0.8325403,-0.66814816,-0.1728896,1.0477737,-0.3401566,-0.5587713,1
-0.012603619,-0.023465479,0.1377896,0.20712791,0.27727124,0.034121376,0.073174305,0.49172404,-0.005773472,0.26961207,1
-0.09901428,0.32346374,-0.07810028,0.23613447,-0.2501418,0.4547753,0.17021237,-0.27241734,0.20978642,0.24616902,1
-0.015564583,0.77298427,0.1279366,0.22096752,0.36601406,0.4335586,0.047100883,-0.017801458,0.096599124,-0.22899288,1
-0.019130468,-0.14900027,-0.15931076,0.22220477,0.3100651,0.44434115,0.22689264,-0.25274777,-0.11813824,1.0032358,1
-0.026762681,-3.547777,-3.2839856,3.7939045,4.116465,4.3513865,4.0898914,-2.8062286,-3.1324406,3.8115098,1
-0.035013184,-2.7438319,-2.029343,2.9991827,3.149653,-2.68667,2.8553925,3.2637076,-1.7832702,3.505653,1
-0.05276038,0.5087055,-0.055884313,0.06657772,0.18459089,0.040269867,0.06954752,0.16885176,0.20188913,0.8291122,1
-0.24949078,-0.13993244,-0.33102986,0.53224003,-0.4580365,-0.17230088,0.7739595,-0.25643635,0.5608507,0.7571504,1
-0.0030336576,-0.014507699,0.029723391,0.21304105,0.3460171,0.83157593,0.16740295,0.0081983665,-0.13463134,0.01635349,1
5.477093,-6.1907644,-6.260821,-6.62488,6.7411647,6.9000196,5.325327,6.533811,-6.2596993,7.3303037,1
-0.019129366,-0.022133766,-0.063219704,0.22335613,0.33410525,-0.16926353,0.23158398,0.0006206114,-0.12118378,0.27043483,1
-0.01098986,0.11676066,-0.06430101,0.21579035,0.2664353,0.5590215,0.04945737,-0.26302367,0.09793328,0.51109934,1
-0.06215986,0.43282318,0.036890354,0.07040494,0.04931159,0.326118,0.2514443,-0.08072185,-0.056274187,-0.07461391,1
-0.016050175,0.45279828,-0.06495324,0.23248653,0.3848192,0.041498113,0.23087786,-0.2611558,-0.11718137,0.014039159,1
0.7720282,2.1345103,-1.2302775,1.8019648,1.8793386,1.9543692,1.5065436,-1.8285756,-1.3951786,2.2956402,1
-0.0048828623,0.32051536,-0.1351261,0.21386096,0.28568786,0.3736903,0.25891542,0.25335294,-0.10505288,0.01586984,1
-0.043905105,0.13797018,-0.17335935,0.23363394,0.3408598,-0.25137806,0.29976416,-0.2534293,-0.12398458,0.9977645,1
-0.00038894874,0.55919075,-0.040441994,0.22129947,0.25402102,0.40466347,0.17208138,-0.26047876,-0.08560777,0.5069405,1
-0.043454472,0.6686025,0.01583863,0.21954241,0.35607308,0.59312296,0.22961754,0.2610946,-0.032792512,-0.23333304,1
-0.026046874,0.08318455,0.11874663,0.2166157,0.23051038,0.62257856,-0.038775045,0.51555306,0.2251836,-0.24366455,1
-0.09621402,-0.045998488,-0.12403139,-0.27446997,-0.17162444,-0.037187822,-0.0026040063,0.0060657663,0.3274194,0.5095084,1
-0.020117551,0.8780473,-0.23405668,0.49732915,0.7455774,0.10613325,0.2521258,-0.038986593,0.0872953,-0.49514922,1
-0.035616897,0.6270361,0.43799996,0.22351143,0.3517084,0.65272415,-0.0025341765,0.23789147,0.07295598,0.2566265,1
-0.0006605529,0.07904505,-0.07260247,0.21159083,0.32220405,0.6641776,0.061528783,0.012329205,0.09598156,0.50023234,1
-0.027951106,0.3748175,-0.07396036,0.2162182,0.26694173,-0.054182567,0.045215707,-0.25708944,0.11420047,1.246398,1
-0.1048704,0.39617527,0.49619183,0.23924834,0.30563185,0.3224724,-0.017379757,0.24394323,0.3325517,0.5102321,1
-0.031964015,0.036761347,0.40656608,0.22613597,0.39660308,0.6685035,-0.0004917692,0.51901996,-0.051307958,0.50036,1
-0.036168735,0.6218047,-0.2580075,0.51528966,0.5816929,-0.15939356,0.4345088,0.8542928,-0.100548275,-0.48695102,1
-0.028776303,0.793596,-0.24287984,-0.63494074,-0.4951423,0.8262602,0.36026192,-0.2247383,-0.25613534,-0.49973246,1
-0.072732985,0.6080484,-0.07157898,0.23009929,0.34376755,0.5254138,0.037589647,-0.2738844,0.45288494,0.5130695,1
-0.03861457,0.49481922,-0.15963314,0.22181751,0.315601,0.31486616,0.3142124,-0.25652573,-0.124189496,1.2460095,1
-0.033749446,0.3272608,0.52292275,0.21886285,0.27508783,0.5794619,0.0027243076,0.2569207,-0.048939366,0.2544258,1
-0.05573583,0.27171266,-0.19837303,0.21766561,0.32209805,-0.25884005,0.36689237,0.26236886,-0.05137626,-0.2355938,1
-0.12933235,0.8062002,0.59619737,0.22325413,0.26544788,0.8075965,0.1324767,0.47760716,0.19649476,0.25450334,1
0.34616062,1.8745422,-0.7821586,1.5101867,1.6562958,-1.2648876,0.79670644,-1.5363939,-0.6524917,-0.73207253,1
-0.053173177,2.5786119,-1.7524017,2.4240346,2.66331,-2.1558807,2.5858343,-1.4668424,-1.4469568,2.4042315,1
-0.030565694,0.052291904,-0.1696464,0.2231802,0.37481272,0.11769191,0.22111833,0.24233545,-0.020506494,0.51513416,1
-0.026639236,0.4220179,0.42449334,0.22310752,0.30946317,-0.08597272,0.09461678,0.2381461,-0.1411243,0.26161554,1
0.19606072,1.1115483,-0.31407288,-0.904495,0.94955635,-0.45007804,0.22917718,-0.35951898,-0.23316169,1.5820477,1
5.012277,-6.505706,-6.322469,6.620169,6.721187,6.802645,6.06919,6.856657,-6.130057,6.8580756,1
-0.07337017,1.3729254,-0.764115,1.1542934,1.1780049,1.3566552,1.2711962,1.7099864,-0.6842489,1.6493602,1
0.05841079,-0.06612453,-0.17512506,0.87497836,0.9814224,1.2054362,0.24221453,-0.3713108,-0.13320273,-0.5356009,1
-0.013234114,1.1061825,-0.30955684,-0.924461,-0.8201669,-0.63220876,0.17918506,0.8402958,-0.031350538,-0.5441146,1
-0.060959045,0.750218,-0.0677845,0.21568792,0.25784346,0.23745923,0.31233636,0.25108385,-0.026899552,0.26024652,1
-0.030687103,-0.10060077,-0.17522967,0.21455596,0.32113618,0.2720198,0.13584845,0.24957642,0.095125765,0.7681501,1
-0.0773761,0.5557296,0.31951588,0.2103547,0.27740803,0.10995029,0.10928406,0.24400513,0.091037944,0.023189949,1
-0.3403924,-0.004742823,0.7264222,0.55214494,-0.34194443,0.7155867,0.62269247,-0.5010737,0.79202485,0.24093549,1
0.55285406,-1.7697986,-1.4557018,-2.1796403,2.403774,2.2576256,0.9038439,-2.1345084,-1.0747732,2.8603504,1
-0.07791572,1.5139247,-0.45285738,1.1053786,-0.9168576,-0.73935694,0.87889844,1.6985899,-0.4068996,-0.8789324,1
4.721198,-6.1507316,-6.3631816,6.6393995,6.7084665,6.7875805,6.190724,6.8501554,-6.239693,6.8443584,1
-0.030378494,0.05089144,-0.07601046,0.22691266,0.37794113,0.48330393,0.11193594,-0.26495063,0.09261002,0.27447265,1
-0.062290814,-0.11748887,0.42337734,0.22149432,0.3518996,-0.04611016,-0.012247677,0.4938062,0.06804998,0.7543512,1
-0.06665982,0.042591985,0.22244215,0.21225373,0.32478622,0.56799775,0.126034,-0.0019715675,-0.0247103,0.75242555,1
-0.20432317,0.35592926,0.09999074,0.52658224,-0.00019383444,0.20842597,0.48397702,-0.00019229716,0.62513864,0.00019042574,1
-0.05715821,0.11870893,-0.073806286,0.21667793,0.24697155,0.4831674,0.0416049,-0.26456285,0.33396775,0.2664958,1
-0.037030667,2.019387,-0.8924009,-1.8732588,1.9268619,-1.5689844,1.3638022,1.7624981,-0.5472115,-1.2828114,1
-0.13875605,0.2620719,0.3924776,-0.094683476,-0.0071940008,0.04554302,0.12692724,-0.08161791,0.1795423,-0.08177384,1
-0.088116355,0.20880415,0.6392375,0.06882909,0.12651575,0.4465961,-0.026680578,0.16712242,0.07195241,0.17682825,1
-0.028563611,0.547262,0.046022363,0.20452555,0.2599361,0.3527486,0.08149167,0.4883282,0.12647708,0.50626653,1
-0.015481879,0.0060190633,0.04114268,0.20622917,0.29762608,0.14783467,0.08023537,0.22958775,-0.0044005844,0.5092413,1
-0.042368148,-0.48089293,-0.38411394,0.78315336,-0.8571482,-0.6501366,0.49941885,1.1189703,-0.24567625,-0.53094083,1
-0.010036142,-0.14170368,0.8159138,-0.5766804,0.552967,0.60601616,-0.11931746,0.007042706,-0.21726511,-0.48279303,1
-0.010112626,0.48491108,0.3273209,0.2163537,0.24824113,0.6707587,0.0753171,0.2674458,-0.108522244,0.50552166,1
-0.029468058,0.10547349,0.5178442,0.23728383,0.30847037,0.6602954,0.028211027,-0.013084284,-0.14850315,0.25846353,1
-0.069354795,0.49123546,-0.080906674,0.2441298,-0.25852504,-0.08619186,0.3612694,-0.26865232,-0.17244217,0.019966643,1
-0.034969486,0.44013378,0.117001906,0.21893096,0.28985098,-0.044641953,0.20298138,0.25084564,-0.12633832,0.2730967,1
0.50986034,2.5015583,-1.4580821,2.1775532,2.3204584,-1.8144454,1.7684463,-2.162943,-1.4087387,2.5994203,1
-0.07878001,1.3755856,-0.5343712,1.1294034,1.1906683,-0.5414242,1.1479251,1.9915535,-0.52605325,-0.6380566,1
-0.041692812,0.3971854,0.3197301,0.22350632,0.316878,0.08270383,0.15910058,-8.5111475e-05,-0.16705495,0.50259304,1
-0.53208864,2.5364735,2.8651884,2.472058,2.5760891,2.6792808,2.6396713,2.4441314,-2.0745893,-1.9048034,1
-0.13173556,-0.09530424,0.33184165,0.23792166,0.25072625,-0.049117796,0.20496014,0.27445018,0.17860329,0.24543723,1
-0.036695503,0.29165033,-0.065953895,0.2126647,0.29881808,0.32708845,0.21570773,0.26719967,-0.019436866,0.0068701254,1
-0.030935148,0.54363674,0.035819415,-0.28498834,-0.19314735,-0.11730646,0.12369016,-0.24933603,-0.10795755,0.50146586,1
0.2159867,0.9493616,-0.29870594,-0.9058254,0.8998673,-0.6198865,0.2589716,0.79265183,-0.2036172,1.5838121,1
-0.1995792,0.3615818,0.9350885,0.07319642,0.14377064,0.20546708,0.2531956,0.07070911,0.06666976,-0.072744735,1
-0.030891187,0.47447112,0.6197136,0.21650897,0.394194,0.382853,-0.024412088,0.50772095,-0.0054757805,0.011097262,1
-0.01956332,-0.074614435,-0.15795855,0.21842214,-0.166839,-0.21261059,0.13496093,0.24381077,-0.0006646344,0.51998,1
0.2770693,1.5252966,-0.3413329,1.1823406,1.3495708,-1.0226533,0.29405257,-1.2255547,-0.32045284,-0.90331984,1
-0.07125079,1.9985274,-1.0920074,1.8469869,1.9710397,2.1979768,1.7315456,-1.8807147,-1.0408692,2.0494688,1
-0.0388836,0.39516276,-0.06750752,0.21578383,0.29716006,0.3847686,0.22288662,0.013470885,-0.028850427,0.25918508,1
0.32802838,-1.1184231,-0.5198703,1.4571387,-1.2914383,2.4054825,0.16773573,-0.9534927,-0.540269,1.9932661,1
-0.067239,0.19357015,-0.06288732,0.07038803,-0.054018274,0.0015616153,0.06250775,0.07760119,0.19303858,0.58252865,1
-0.098236546,0.57473695,0.425992,0.21612717,0.28871614,0.18890576,0.049609877,0.48915774,0.21086553,0.9986955,1
-1.145479,3.0615063,2.8503847,2.7466745,2.848208,2.9575136,3.114851,2.948668,2.8041904,-2.1833706,1
0.7567237,-1.5901632,-1.3927817,2.1168816,2.379752,2.3772318,1.415762,2.4108186,-1.2823014,-2.0522048,1
-0.31550202,-0.21965447,0.624538,0.5226399,0.5956301,-0.13172118,0.75355124,-0.25516072,0.5380152,0.50514615,1
-0.023614893,0.10773922,0.028381726,0.23409323,0.28589422,0.5729744,0.20855159,-0.2667497,-0.15696089,0.020114116,1
-0.08701469,-2.9706047,-2.5990021,3.5774589,3.7573142,-3.0393631,3.4057612,-2.8782961,-2.36167,3.5466883,1
-0.058413018,0.3374273,0.21576197,0.22436616,-0.25277603,0.20361038,0.17574577,-0.2651861,-0.14456211,-0.23029877,1
-0.17951035,0.27398703,9.345604e-05,0.0002244676,0.06047327,0.29162315,0.19989367,-0.00016763933,0.7500296,0.25002247,1
-0.016648958,0.4921988,-0.14831759,0.2222187,0.30900773,0.27351272,0.15685573,-0.2616507,0.018147226,0.50693166,1
-0.028533384,0.5769354,0.31721544,0.22006549,0.26764625,0.748902,0.04863472,0.5068789,-0.020652235,0.4994173,1
-0.028246243,0.7204679,-0.16101314,0.21983506,-0.2387999,0.0038111254,0.3109959,0.25026053,-0.11695065,0.2558926,1
0.5930215,-1.3108922,-1.0297197,-1.9141706,1.9106355,2.5188103,0.4213951,2.1330354,-0.71547747,-1.7206434,1
-0.053356994,0.5809923,0.023419248,0.21728846,0.37866238,0.21032926,0.07456889,0.2542243,0.3523784,-0.24107482,1
-0.0931118,0.09646635,0.14143471,0.069309935,-0.08525799,0.20200461,0.062405843,-0.07962277,0.19804181,0.17278935,1
-0.12746666,4.3260984,-3.3293455,4.072658,-4.1295567,4.240999,3.930243,4.117116,-2.8216043,4.5889187,1
0.7701651,2.50647,-1.8522578,2.49933,2.5516462,2.8598375,2.0799012,-2.450829,-1.7644588,3.4043148,1
-0.035248533,0.6534846,0.43753332,0.222445,0.41353965,0.031077698,-0.00446424,0.4853079,0.07921942,0.99622756,1
0.2670599,-0.8567335,-0.3061465,1.1341428,1.3188533,-0.5355544,0.2876875,-1.2317553,-0.4561404,-0.6203608,1
-0.3195884,-0.563453,-0.34220502,0.85437435,1.0028386,1.4150995,1.0145926,-0.32902563,0.9187154,-0.3230928,1
0.9245369,-2.557968,-2.3136322,3.0616338,3.1788073,-2.5980465,1.653949,-2.5278766,-1.2802014,4.00136,1
0.24741402,1.6134764,-0.19477718,-1.2562413,1.2700294,-0.9081909,0.053894505,-0.6829406,-0.104931965,1.1697584,1
0.14610592,1.0085434,-0.3202165,-0.90751064,0.9067554,-0.6144632,0.05841764,-0.85164416,0.0041288477,1.8308971,1
0.08191058,0.99537885,0.15737827,-0.57669896,0.578534,0.057358973,0.047923807,0.48660237,-0.07779253,-0.48438677,1
-0.03134097,0.4869165,-0.17968984,0.22213389,0.36519277,0.16855918,0.37816343,0.2632405,-0.14357728,-0.22437891,1
-0.026700357,0.38285843,0.1188617,0.22403209,0.28378507,0.26147434,0.21231839,0.0067907865,-0.12687215,-0.22477992,1
-0.02200501,0.5091424,-0.079847895,0.22171408,0.33207682,0.54023933,0.1425264,0.009878887,0.09550358,-0.24625702,1
-0.035617705,0.12088567,0.5298804,0.22092998,0.37670597,-0.0054585068,-0.004830819,0.4861277,-0.033027533,0.50834143,1
-0.07952797,0.9390491,-0.46249014,0.79454017,0.91232365,-0.09174038,0.9692118,1.6182148,-0.52043265,1.0814046,1
3.7468026,-4.8645525,-4.882903,5.425598,5.544216,5.869867,4.4779587,5.626857,-4.575199,5.4110885,1
0.13433726,1.0052115,-0.0398706,-0.5853072,0.63411933,1.1056603,0.040379334,0.25709298,-0.07493638,-0.49041647,1
5.2259946,-6.103327,-6.052951,6.607172,6.7078915,6.9716244,5.8784084,6.849268,-5.9900465,6.8488564,1
-0.113485776,0.06845844,0.09987194,0.00028477242,0.080375366,0.5832989,0.039319098,-0.00011411522,0.6251216,-7.630948e-05,1
-0.0845399,0.21997333,0.007537405,0.22539039,0.27823317,0.408155,0.45141536,-0.26023296,-0.17362939,-0.23105864,1
-0.026895799,0.84959316,-0.15185891,0.4907496,0.76311207,-0.18666513,0.2596651,1.0244138,0.10069889,0.2429127,1
-0.034969524,0.4281665,0.12248722,0.21531287,0.26251173,-0.005408325,0.20334956,0.24886736,-0.13341016,0.023612456,1
-0.08992521,0.034269113,-0.094383605,0.22388309,0.28340772,0.49026906,0.541178,-0.26089182,-0.16172163,-0.22218724,1
-0.050870758,0.09744391,0.017094133,0.2269031,0.36012778,-0.17220871,0.2801764,0.0015754844,-0.16016309,0.2712246,1
-0.039013803,3.892324,-2.346558,3.6068788,3.872139,-3.2112374,3.3083053,-3.3605888,-2.0354123,-2.5180328,1
-0.004062155,0.5914906,-0.14719488,0.21206695,0.29532203,0.2630217,0.19379747,0.5128784,0.01716544,0.0060512507,1
-0.13463761,0.12315351,0.10006868,0.00018425833,0.10854736,0.16660231,0.2996749,-9.075265e-05,0.2498792,8.873879e-05,1
-0.114595674,0.18075687,0.12224317,-0.08845371,-0.009086459,0.21235341,0.029034184,-0.07930087,0.34627602,0.17188324,1
0.8874731,-1.2832984,-1.4805691,1.7769697,1.8870004,2.0253386,1.3854084,2.3230276,-1.238193,-1.2794592,1
-0.0061269775,0.06750486,-0.17370749,0.21105945,0.2526187,0.6696589,0.08247624,0.2788323,0.112766236,0.74730456,1
-0.062706165,-0.04849011,0.019285738,0.23054144,0.33132392,0.53052515,0.17507094,-0.25578168,-0.050630834,0.7576316,1
-0.21678714,-5.262998,-5.08137,5.608625,-5.6275706,5.742286,5.279164,5.919048,-4.509637,5.6736455,1
-0.0098256515,0.19721141,-0.17379288,0.21228346,0.31814063,0.45660055,0.22800076,0.015804514,-0.028267512,-0.23520902,1
-0.097977206,-3.3246398,-2.824154,3.5799305,3.6890366,3.9498777,3.5143876,-3.2856927,-2.6144464,4.282275,1
-0.05733116,0.07464687,0.72823006,0.22438774,0.25759614,0.8738744,-0.0069306917,0.2596873,-0.0580859,-0.22944899,1
0.5777296,1.982432,-1.3677797,1.8139154,1.9942733,1.981386,1.5271062,-1.5737898,-1.2477641,2.5463579,1
-0.011958562,0.7735354,0.023233078,0.2277435,0.36834893,0.44450974,0.23863956,-0.010926431,-0.118549965,0.2528279,1
