RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,prediction
2.584907,-3.269642,-2.9111269,3.8437605,3.9003081,4.179944,3.3006349,4.337556,-3.1174903,-3.525291,1
1.0126538,-1.7029725,-1.7049991,2.1262681,2.289338,2.1916614,1.6659247,-2.1350458,-1.4127686,-1.8221495,1
-0.090839,2.1017456,-1.1222783,1.8207314,-1.8133489,-1.5649755,1.6334147,-1.8453625,-0.89628106,2.0387573,1
0.24015854,1.2998794,-0.18766111,-0.93168277,0.8383042,1.1502035,0.21410473,-0.3413182,-0.2959739,0.8354985,1
2.134163,3.549737,-2.6906266,3.28572,3.4708374,3.5099034,2.9112,-3.3175573,-2.471426,3.5307,1
-0.04921332,-4.1157737,-3.4302225,4.3639426,4.441766,-4.1267233,4.191365,-4.1550055,-2.9315057,4.836732,1
0.024253326,0.6983796,0.024927668,0.21164016,0.26776454,0.44559348,0.12563731,0.2450928,-0.013139744,-0.23450539,1
0.21751179,-0.43444222,1.0538616,0.78752464,0.90608007,0.96533114,-0.104310185,1.0880054,-0.589706,-0.31862473,1
-0.14051084,-0.027915847,0.37709105,0.25247422,-0.220001,0.08460058,-0.01089621,0.0011988769,0.45801994,0.010791569,1
-0.083927214,-0.0546046,0.594568,0.24764538,-0.15863496,-0.039697915,0.01990335,-0.25795445,-0.077940725,0.012765225,1
-0.39533612,5.9003434,-5.371528,-5.9540305,-5.8506727,6.0093446,-2.5949323,5.9112906,6.430635,-5.5859976,1
-0.04410641,-0.7980276,-0.6261294,-1.226613,1.216428,-0.9538703,-0.63487357,1.9490576,1.4902563,1.1755254,1
3.2736182,-6.5151353,-6.436332,6.861342,6.9534955,6.96269,6.3618684,-6.832596,-6.3364086,7.086358,1
3.7436736,-4.6088505,-4.267562,5.1732273,5.4793525,5.4220295,4.5863214,-4.6161876,-4.6435976,5.119161,1
-0.11298065,-0.013542644,-0.12634735,-0.2948376,0.39331278,0.0033514185,0.08345248,0.0061993347,0.5569451,-0.2452633,1
0.062158145,-0.20177454,-0.06750942,0.45951122,0.5150027,0.8248576,-0.07728312,0.51294464,0.16756122,1.2570618,1
0.77433616,1.6889439,-1.0694757,1.4777088,1.5733875,-1.428691,1.084897,-1.5192338,-0.8640444,1.9833362,1
-0.032635882,0.5867756,-0.08065858,0.24325925,0.26564252,0.44678882,0.17375927,-0.27085698,0.092054546,-0.24701878,1
2.6823244,-3.588495,-3.34123,3.8052068,3.8761847,4.0711656,3.548396,4.356687,-3.1581607,-3.5224168,1
-0.015078334,0.34134102,-0.15617062,0.23691967,0.2776843,-0.12183495,0.29910988,-0.2553301,-0.12443012,0.25404993,1
1.9416441,-2.4395394,-2.1030085,2.6815147,2.9326408,2.9727561,2.4891996,-2.1949918,-2.2390635,-2.1712,1
3.1313848,4.8402185,-4.1428485,4.645561,4.667462,5.017951,4.3034506,4.65592,-3.4104583,4.9233665,1
0.2706954,1.1171083,1.343479,0.8078687,0.84475666,-0.24767539,-0.29650313,-0.6181011,-0.560214,1.33492,1
0.029384606,0.013257305,0.034257494,0.2135733,0.3420527,-0.09321512,0.05777407,0.23128599,0.000571267,0.26353234,1
-0.067921326,-4.5924683,-3.8600056,4.559833,-4.633177,4.796458,4.1734,4.62579,-2.8643477,-4.6699543,1
0.21973437,1.0820711,0.9783167,0.80706346,0.9618629,-0.67559123,-0.036560234,0.7913638,-0.38359067,-0.3084336,1
2.7794478,-3.0532455,-3.0883155,3.5197794,3.6728876,3.6572428,3.383244,3.8048499,-2.9111664,-3.4996388,1
1.2342921,-1.391726,-1.219269,-1.8360815,1.9811957,-0.91534257,1.3227185,2.835443,-1.2790362,-1.7664165,1
1.1348898,2.068769,-1.2055628,1.734504,-1.8079559,-1.1531122,1.402259,2.8568392,-1.1391573,2.0519474,1
-0.027105985,0.34540367,-0.18520029,0.24030526,-0.22575998,0.62760806,0.33755377,-0.24732985,-0.16820416,-0.2372351,1
-0.051711354,0.03021169,0.040470984,0.06653072,0.1081761,0.12688558,0.2510991,-0.077733144,-0.052491114,-0.07399615,1
1.6980792,-2.6118128,-2.357799,3.0153565,3.159162,3.5022933,2.6047704,-2.7372105,-2.3707685,-2.453012,1
1.0777042,-1.4936613,-1.2772185,1.7675409,1.9469727,-1.2568036,1.4492362,2.3295858,-1.2618396,2.0527382,1
-0.08090634,0.8777705,0.5949804,-0.57157296,-0.2796636,-0.4241325,-0.047175147,-0.2655505,-0.1289649,-0.2436687,1
0.2826998,0.9311933,-0.37906012,-0.8982775,0.86651057,-0.80968976,0.3145337,0.8079841,-0.15332201,-0.30733597,1
0.92072684,2.4041748,2.5876775,-2.1998737,2.1949444,2.6464794,-0.7721379,2.929619,-1.1585398,-1.3383656,1
2.340674,-3.5089803,-3.4350414,3.8635707,3.9415379,4.095573,3.4258676,3.8527358,-2.9629257,-3.2788994,1
2.9819984,-3.9003038,-3.6697454,4.080784,4.2277145,4.517644,3.719594,4.09389,-3.2247698,-3.2924187,1
-0.0874116,3.7572358,-2.7035992,3.539692,3.641135,-3.1113412,3.6996658,-2.5950286,-2.0136733,-3.2497685,1
2.1383135,3.1922002,-2.00602,2.961869,-2.9817276,3.4027505,2.4340432,3.5307877,-2.1829267,-2.9442387,1
0.07046543,0.080861986,0.018746424,0.2120469,0.29134485,0.34019837,0.033715025,0.26780662,-0.025808243,0.01313348,1
1.8259891,3.01616,-2.2342234,2.66338,-2.7281818,2.7437625,2.490504,2.72913,-1.9340159,-2.1668942,1
0.7724259,-1.8862259,-1.62859,2.1356316,2.2138813,-1.8965011,1.2240211,-1.9061556,-0.96801436,2.630331,1
0.76426154,-1.9816357,-1.7850478,2.35388,2.520942,-2.1601248,1.7529045,2.392052,-1.2968706,2.5378838,1
2.040131,3.2572136,-2.5629392,2.9677281,3.102904,3.4117157,2.8790758,-2.7673454,-2.3859487,2.9900513,1
2.1502593,3.964314,-2.8816774,3.580937,3.6178682,3.7404907,3.1290407,-3.3474293,-2.5976543,3.5906408,1
-0.022976082,-0.39234462,-0.3511911,0.4850341,0.7155303,0.06931642,0.4638588,-0.010781668,-0.14405155,-0.4819059,1
-0.03512533,-0.082057655,-0.10019868,0.22987032,0.30189446,0.59086597,0.33533826,0.024626995,-0.1749312,-0.22851835,1
1.885563,3.321234,-2.3876853,2.9832408,3.1393616,3.1457934,2.896592,3.2596812,-2.1162174,-2.6930218,1
-0.0035098875,-0.08294263,-0.16235201,0.45146236,0.61613435,-0.015669698,0.2421445,0.25970322,-0.019675205,-0.480724,1
0.16302499,0.0035213896,-0.12179367,0.4610417,-0.44804537,1.0598483,0.09207359,-0.2520534,-0.13608806,-0.4641177,1
0.030650262,0.16251294,-0.066820905,0.22093058,0.29193023,0.48241818,0.11282176,-0.2613586,-0.029434076,0.26062128,1
0.23235488,1.871624,1.6325799,-1.1788551,1.3235558,1.7184008,-0.30121592,-1.2117083,-0.73929644,-1.106,1
-0.04661523,0.066448346,0.9765497,0.223221,0.3944399,0.4226101,-0.16042426,0.51262057,0.0535149,0.24957879,1
0.32638705,1.1355933,-0.33060047,0.82123655,0.88395214,-0.73755324,0.24905907,-0.8841783,-0.24450967,0.8330401,1
0.47252068,1.4739367,-0.86443573,-1.1998504,1.2149575,-0.70015436,0.89385617,1.694259,-0.6421941,1.1590078,1
-0.18155295,-0.46223763,0.5638273,0.5129356,-0.49158978,0.5040312,0.904897,-0.5155333,-0.5019334,-0.25065786,1
3.4292336,-4.568497,-4.5671134,5.2004824,5.256472,5.552639,4.3560333,-4.641265,-4.1855335,5.3920126,1
3.2503664,4.082416,-3.2776804,3.7845404,3.8829029,4.1902776,3.736575,4.078453,-3.147231,4.3144836,1
-0.29783976,2.0312586,1.8921078,1.8243113,1.8826998,-1.7153751,2.2563915,1.7918166,-1.6333996,-1.5356549,1
0.017916128,-0.06359042,1.2921487,0.45969787,0.5867056,0.08836004,-0.10779532,1.0586886,-0.21613787,-0.48603368,1
-0.003535603,-0.11115311,0.024383241,0.21736096,0.279395,-0.12939072,0.19521755,0.24786651,-0.13040203,0.2769888,1
0.9671237,-1.1237247,-1.0409027,-1.5389471,1.5244976,1.6399139,0.7634602,-1.2430449,-0.85658056,1.7441214,1
1.3652945,-4.111251,-3.886271,4.362795,4.428427,4.636259,4.540588,-4.089057,-3.990517,-3.8262188,1
0.012977998,-0.44785038,-0.23607732,0.46590784,0.5542999,-0.32658124,0.1669154,0.5464907,0.097861506,-4.1828258e-05,1
0.0009804149,0.7662607,0.12202066,0.21964656,0.3654113,-0.056968596,0.034350913,-0.0116529055,0.10527545,-0.23408785,1
7.0983443,-7.8799214,-7.9214334,-8.049464,8.062767,8.13656,6.829489,7.932221,-7.617734,8.757277,1
1.3151084,3.249033,-2.6525052,2.9647617,3.3169832,-2.4563448,3.2673144,-1.9946574,-2.4747417,2.9923306,1
1.5823718,-2.7166836,-2.263989,3.039082,3.1537216,3.2885566,2.4637923,-2.7616963,-2.2727242,-2.4534016,1
-0.26136076,1.9096549,1.6109045,1.4446135,-1.419708,1.5886235,-1.084529,-1.2483574,1.8799577,2.2270844,1
-0.014799727,-0.14948511,-0.2275622,0.47278902,0.55588156,-0.17106137,-0.083267085,0.7789246,0.65858614,-0.24014892,1
1.0122764,-1.5680966,-1.280492,1.7714,1.9511789,-1.1974721,1.4273142,-1.5660889,-1.322307,2.059801,1
2.17401,3.3230193,-2.4316058,-3.034571,3.1087182,3.358432,2.463616,2.9855177,-2.499473,3.73287,1
6.7413106,-7.566432,-7.4396925,7.7798095,7.862771,7.870581,7.3242908,8.04259,-7.3187222,8.282922,1
0.13859117,0.8307476,-0.18832903,-0.5711953,0.5362076,-0.17821005,0.008646445,-0.52502453,0.037199005,0.76518524,1
0.33846754,1.1461747,-0.31470975,0.8240096,1.0050713,-0.57609767,0.26254022,-0.894016,-0.25793356,-0.81492764,1
0.111599684,0.6809423,-0.19016562,-0.5671418,0.65018606,-0.21641465,0.19827802,-0.5308529,-0.17529069,-0.24546047,1
-0.3731828,-0.75950575,-0.84519243,1.1784049,1.2673384,1.3218427,1.4944559,-1.1539499,1.2672125,-0.62655413,1
0.3288032,0.8579669,-0.4063453,0.80774224,0.91367936,-0.6951847,0.25687656,-0.8746657,-0.23843704,1.0899079,1
1.0677332,2.4602828,-1.6571066,2.1050282,2.234861,2.115309,1.9192615,-2.1290848,-1.410279,-1.3311149,1
0.83167607,1.7801405,-1.0305612,1.4460933,-1.5089469,1.6648002,1.1744865,-1.4866967,-1.0037787,2.2346542,1
0.7852677,-1.6842012,-1.4985523,2.1025765,2.2687743,-1.7744966,1.4757798,-1.6425574,-1.3035516,2.118525,1
0.16727722,0.80920565,-0.0038183946,0.45519784,0.508197,-0.15994555,-0.017098704,0.7371543,0.16050671,0.53780866,1
2.8294897,-3.3601649,-3.1679587,3.5243464,3.6364968,3.7567334,3.3003335,-3.289122,-3.1669335,4.291607,1
0.3611449,-1.0942117,-0.7806593,-1.5970455,1.7438327,-0.8590276,0.2887375,-1.0245008,-0.22473693,-1.4311975,1
0.19225986,0.8558222,-0.18951762,-0.5827557,0.6063784,-0.0964642,0.057851236,0.48662928,0.05019131,0.008965649,1
0.2752987,-0.8254391,1.3762107,1.111752,-1.151726,1.5923166,-0.48616332,1.4377706,-0.6257457,-0.8635896,1
1.1470592,2.2053893,-1.6532215,2.0947256,2.1663435,-1.8936197,1.7262046,-2.1362324,-1.3473288,3.108359,1
0.9412612,-1.6717646,-1.1952065,-1.8593199,1.8774062,1.8756236,0.847841,-1.811619,-1.1055747,2.5560174,1
0.34516147,-0.5543812,1.0385509,0.77859,0.9843222,1.2624506,-0.30994886,1.6158181,-0.48216054,-0.55966145,1
0.7509861,2.213787,-1.5676666,2.1659334,2.198631,2.4393327,1.6550763,-1.9143049,-1.1260953,-2.1373868,1
2.1195014,-3.2443085,-3.0983639,3.5779088,3.6315181,3.868843,3.1550155,3.8379633,-2.7658415,-3.5517504,1
-0.06681865,0.11953654,-0.09345145,0.23129699,0.35117766,0.029066041,-0.023059754,-0.26012424,0.43652576,0.5155401,1
0.34943655,-0.9309815,-0.719959,1.1203753,1.2423768,-1.0620812,0.7011063,1.1484033,-0.44801986,-0.1361118,1
0.35146138,0.8691614,-0.25412628,-0.8960297,0.8936148,-0.4834332,0.092255265,-0.3540169,-0.14718048,0.8530635,1
0.654767,-1.305258,-1.3554889,1.7869813,1.8895665,-1.797578,1.237222,1.8303263,-0.84067166,1.8443832,1
0.4321796,1.9618721,-0.2738569,-1.5590609,1.5429468,-0.9691625,0.16715784,1.696824,-0.13172999,1.5050575,1
1.0097847,2.4953623,-1.4138751,2.116898,2.2750397,-1.8912824,1.5733978,-2.1489022,-1.3295678,2.8532543,1
-0.05312197,2.8477898,-1.8635437,-2.7822611,2.9482753,-2.4505115,2.6018631,-1.758341,-1.3733281,2.7051585,1
0.79649913,-1.5235996,-1.448659,1.780414,1.9388765,-1.4170796,1.4332716,1.7933823,-1.1188636,2.5558646,1
0.04185883,-0.063913606,-0.051304024,0.22161508,0.3188337,-0.08286899,0.1415755,-0.25444043,-0.10724706,0.264144,1
-1.3665422,5.7210946,5.521792,5.3798947,5.5374627,-5.0132895,5.8721004,-4.9145393,-5.333118,-4.606088,1
0.7848781,1.8083899,-1.3297598,1.7771834,1.923148,-1.5853295,1.7460903,2.0385656,-1.1317439,2.0695293,1
1.7383338,3.240385,-2.479734,2.9958532,3.0755568,3.1485362,2.820643,-2.5007207,-2.387337,3.4926233,1
-0.07399306,2.5363955,-0.8469708,1.8590606,-1.817918,-1.4080328,1.1292514,-1.3531833,-0.4673778,2.048557,1
-0.00044897204,0.09081188,-0.061650105,0.21236943,-0.17585446,-0.08088433,0.12581857,0.24926674,-0.008625074,0.019912483,1
2.3084357,4.007483,-3.0494733,3.551429,3.5708103,3.573002,3.4215674,3.5612879,-2.7728148,4.041943,1
0.69748306,3.36556,-2.9421976,-3.3645062,3.318562,3.3289719,-1.4451184,3.322318,3.7939997,-2.7555861,1
2.7209764,-3.7919183,-3.2890325,4.115582,4.145206,4.492656,3.5456736,4.61788,-3.2692082,-3.7996485,1
2.6953857,3.9902804,-3.0207448,3.52348,3.6879706,3.772843,3.419161,3.5426617,-2.8032851,4.2935777,1
0.32042053,1.4433277,-0.5129619,-1.2125434,1.4952372,-0.9853094,0.16547525,-1.1888318,-0.12652032,1.9091572,1
1.1472595,2.4819734,-1.3120159,2.0761452,-1.8325312,2.512433,1.6167471,-1.5879029,-1.4104164,2.3645053,1
0.6270511,2.2155817,-1.3504144,1.8217653,1.9035504,2.007632,1.5755217,-1.572394,-1.1246758,-1.5234879,1
3.1108458,4.328367,-3.6039069,4.066716,4.1857805,4.369532,3.926096,4.10721,-3.1734924,4.112072,1
1.1580374,2.201985,-1.6932116,2.0941308,2.250904,-1.8996831,1.8639624,-1.8883256,-1.4281269,2.6149108,1
1.270603,2.674902,-1.6516314,2.4168885,2.5310285,2.7441328,2.1408372,-2.172751,-1.7743276,-1.3813051,1
-0.21856771,0.27034333,0.21129963,0.6046589,0.07765771,0.12689593,0.39863217,-0.07970099,0.7118116,0.089426905,1
1.8115128,3.3017962,-2.5281267,2.9822433,2.9921436,3.2656214,2.768391,3.0279183,-1.8714546,-2.4551966,1
0.84307534,-2.12883,-1.7414677,2.364931,2.5222616,-2.1732705,1.7486511,2.4030244,-1.387258,2.9252748,1
-0.045061275,0.09950496,0.116353236,0.24281797,0.31260484,-0.12976974,0.053265855,-0.2658013,0.07477301,-0.23857501,1
-0.036837265,0.5267201,0.5168734,0.22906761,-0.23610596,0.11922543,-0.07451461,-0.010253171,-0.023354055,0.01597317,1
-0.013174043,0.55056643,0.03458732,0.21550839,0.2786286,-0.13594571,0.036230363,-0.007393865,0.116276935,0.50621873,1
-0.148824,-0.23499477,0.76984423,-0.5541557,0.5690016,-0.098400876,-0.3631523,0.5085742,0.73140633,0.25486833,1
0.010781937,0.12881956,-0.059627578,0.21954966,0.31079978,-0.12662286,0.22310509,-0.00020236714,-0.11807993,0.021053629,1
-0.048864424,-0.12829824,0.8174015,-0.5652849,-0.48468927,-0.41687122,-0.13504359,-0.0026352126,-0.1909827,-0.46902794,1
0.5201828,1.3911043,-0.43806064,1.1314974,1.2115309,-0.7481081,0.8340775,-0.6831725,-0.81257707,-0.39027023,1
-0.0061972984,0.107877605,0.5226263,0.22950241,0.30573714,0.16064289,0.0328187,-0.018209564,-0.1330052,-0.22801785,1
0.75295454,-1.8606585,-1.4961576,2.1367044,2.1969137,-1.9257483,1.3098911,-2.1539962,-1.1793038,2.3752892,1
2.9914672,4.235332,-3.3939657,4.0723968,4.1132355,4.3287024,3.925353,4.1063805,-3.3371944,4.1099772,1
0.83486956,2.4974852,-1.4116845,2.1646554,2.3106232,2.400275,1.7139632,-2.152944,-1.3579671,-1.5803794,1
0.3072155,1.4057393,-0.6343076,1.1371149,1.214608,-0.5634794,1.0557727,-0.4146333,-0.847981,-0.6463854,1
2.6150181,-3.3970976,-3.1794252,3.5232596,3.6076822,3.9152966,3.3320782,3.822408,-2.9166627,-3.252508,1
1.3862572,-2.5627246,-2.022548,2.7343464,2.840761,2.9556797,2.1426299,-2.737134,-1.9777027,-2.178491,1
-0.0066536944,-0.34691575,-0.34316936,0.50876456,0.54524803,0.70169044,0.20573139,-0.5705566,0.050337303,-0.010036952,1
1.8367609,2.9880881,-2.4606736,2.9733317,3.0386431,3.10163,2.8837347,3.0221903,-2.067018,-2.717845,1
2.7648277,-3.2411227,-2.9850593,3.5163054,-3.5115142,3.7066607,3.0552697,3.5662549,-2.8940213,-3.248618,1
2.7281356,3.662536,-3.0330489,3.5108206,3.609887,3.7840395,3.5157888,3.5496855,-2.9736838,4.2935076,1
2.740663,-3.9254045,-3.117235,4.3180017,4.4467263,4.686836,3.6989427,4.335903,-3.5728235,-4.2954082,1
-0.030401848,0.47942996,1.0867422,0.21814172,0.39901364,0.38891476,-0.111673445,0.51479113,-0.046900533,0.0042921845,1
0.28749326,0.96622354,0.9793922,0.7877631,0.9252528,0.8691336,-0.11956873,0.805085,-0.41845098,-0.06850662,1
0.662569,1.8383939,-0.827094,1.4476172,1.6638829,-1.3573418,1.2687095,1.4513612,-0.86577547,1.7484809,1
0.44067973,-1.2101872,-0.6216603,1.5152931,1.6904097,-1.0580693,0.38106018,-1.5573053,-0.41597655,-1.188158,1
0.82485116,-1.9563667,-1.594066,2.1016986,2.2196238,-1.472615,1.5196961,-1.8887913,-1.3742744,2.6174328,1
1.4554303,3.0966616,-1.8624172,2.7016678,3.0198867,3.5937047,2.3278036,-2.2157402,-1.9049934,-2.1743574,1
-0.0477776,0.19437867,-0.06168305,0.06983436,0.105586916,0.00031065947,0.057743028,-0.07973634,0.19317867,0.4259428,1
1.9428973,3.574131,-2.3358648,3.317593,3.3940852,3.7148364,2.7179413,-3.0528228,-2.4962077,4.018478,1
0.6637132,-1.1689895,-0.75292194,-1.5617683,1.6298683,-1.1902062,0.29512027,-1.2369301,-0.440632,2.0035634,1
-0.023516418,-0.6481009,1.6676471,1.1189084,-0.96639895,-0.8968661,-0.10483792,1.4507048,-0.6238161,1.1765531,1
0.8450668,1.7064823,-1.0420275,1.4186702,-1.5033734,-1.034154,1.2941259,1.7859482,-0.8985842,1.489375,1
0.078190714,-0.17348738,-0.114429876,0.455678,-0.5465541,-0.13946201,0.20444207,0.54666406,-0.18809845,-0.21083827,1
-0.105373815,4.13228,-2.6003022,3.567066,3.739137,-3.0518088,3.6003108,-2.8840961,-1.9569129,-3.5032494,1
0.5375421,-1.4325482,-0.7472871,-1.5364565,1.480041,-0.9737748,0.86807966,1.5028906,-0.7938755,-1.4895524,1
-0.08555496,0.028060293,-0.17720014,0.22027212,0.27684775,0.041893482,0.06902438,0.2808148,0.57699645,0.0052914703,1
2.1287315,3.211121,-2.6108348,2.9671907,3.0851648,3.019807,2.830975,-3.0207853,-2.344217,3.7393663,1
0.46750888,-1.1304262,2.103043,1.469307,-1.5203114,2.0177836,-0.603809,1.7619843,-1.0408033,-1.1810309,1
-0.0056512556,0.7158114,-0.15340713,0.21950407,0.2978419,-0.0026837103,0.3324364,0.23930088,-0.10121017,-0.23370372,1
2.6808622,-3.5778348,-3.5199854,4.0878425,4.194273,4.7933393,3.7271087,4.388403,-3.3558621,-4.0353775,1
-0.17096776,5.6276503,-4.5212865,5.351506,-5.42782,5.873677,4.9965706,5.9329724,-3.494868,5.3860497,1
0.0033177938,0.4158786,0.03946225,0.20780371,0.2079387,0.3592779,0.046400703,0.24907947,0.11352571,0.012287165,1
-0.81709063,3.8509526,3.686047,-3.6187077,3.7048683,3.6827683,4.014483,3.578019,-3.4266815,-3.0256279,1
-0.080076456,1.8644795,-1.1197923,1.8814912,1.927499,2.2549596,1.6471142,-1.8570323,-0.9455948,-0.78996587,1
1.5487022,2.482547,-1.7613459,-2.1596758,2.28296,2.4132693,1.6644665,2.372199,-1.3910005,-1.3341594,1
0.35695788,1.418403,1.7388139,1.1363685,1.2739878,-0.5333571,-0.14641416,1.0849081,-0.7896664,1.6626866,1
-0.020878257,1.4169732,-0.5286764,1.1060481,-1.1835297,-0.5639222,-0.5977893,1.7004689,1.343533,-0.6436587,1
1.6364026,3.6706243,-2.6893966,3.352493,3.45575,3.6509893,2.6522548,-2.8044047,-2.1350632,4.277977,1
2.485515,-3.0388727,-2.7102864,3.553847,3.6320713,3.827557,2.9484491,4.0657907,-2.6817718,-3.503639,1
-0.003706974,0.48174053,-0.062484942,0.21326433,0.2951427,-0.054112803,0.037195146,-0.25765634,0.1168185,0.7554864,1
1.1540618,-1.5923679,-1.2751374,2.0370157,-2.1084068,-1.4518815,1.374121,2.15708,-1.2518821,2.1184444,1
-0.023505509,0.0062835542,-0.18326664,0.24727069,0.36873177,0.15973456,0.35280624,-0.26845518,-0.16838768,-0.22687317,1
0.8681334,2.2030272,-1.3908725,2.1163826,2.172374,-1.6013694,1.6738796,-1.9245712,-1.4328102,2.1399102,1
-0.0021351152,0.019417526,-0.08364753,0.2162687,0.33623832,0.5390941,0.121108055,0.014839278,0.096569605,-0.2380712,1
7.2393026,-7.416665,-7.38689,7.751178,7.9149985,8.031442,7.321922,8.034269,-7.2952523,8.530601,1
0.9012003,-1.3425431,-0.9985658,-1.5260075,1.5860386,2.212095,0.74711365,-0.7057671,-1.0007946,1.7407049,1
2.065231,3.7106888,-2.4858065,3.2863576,3.4053106,3.8082645,2.8870378,3.5461059,-2.030923,-3.2515655,1
-0.17609692,2.888639,-1.7170815,-2.4316685,2.6239035,-1.7869414,2.8596516,-1.6674242,-1.539554,2.4094067,1
1.9855343,3.4568458,-2.2541935,2.9948828,3.114164,3.349135,2.5920694,-2.772535,-2.2606184,3.2425315,1
-0.11143402,-0.006986672,0.04329832,0.066609204,0.14804128,0.50242937,0.061323848,-0.07197384,0.5648422,-0.072610155,1
-0.079302065,-0.6851333,-0.8844301,1.0807965,-1.21311,1.3320574,-0.23894523,1.216424,1.3959621,-1.1391658,1
0.7134875,-1.7231417,-1.5115094,2.151442,2.4175236,-1.7713925,1.5490986,-1.6377262,-1.1956162,-1.3169942,1
2.712726,3.9515536,-3.1411078,3.8158286,3.834307,4.098965,3.6733563,3.8350036,-3.1573598,4.0723376,1
2.0520298,-3.292792,-3.2661119,-3.5769417,3.572276,3.8054283,2.5718806,3.559599,-2.6236703,-3.5855248,1
2.030276,3.556146,-2.714745,3.2645972,3.3817878,3.3855336,3.4688272,3.5379815,-2.6690626,-2.7278094,1
0.6349673,2.1297674,-0.87792814,1.8282409,2.06765,-1.4545337,1.5814805,2.0428545,-0.9854203,-0.781624,1
-0.24054424,-0.13484229,-0.5119535,-0.5282854,-0.45478624,-0.008054972,0.77298266,-0.24972554,0.6775545,-0.23940527,1
-0.06282267,-0.122615,-0.0892115,-0.30967727,-0.169838,-0.07954237,0.14637019,-0.24186324,0.08010822,-0.23942205,1
-0.015523601,0.5036125,0.027977858,0.22471628,-0.21262695,0.5302482,0.016938057,-0.25655073,0.08406178,0.012434003,1
3.1346927,4.3082695,-3.364455,3.7813141,3.876522,4.070113,3.7535834,4.3462806,-3.08619,4.3127174,1
,,,,,,,,,,0
3.041546,-4.1506305,-3.8215115,4.382762,4.4581594,4.6418343,3.8449318,-4.351577,-3.7874384,4.8476644,1
-0.19012015,-0.12291709,0.56391126,0.5234348,-0.4352386,0.5869894,0.8103991,-0.26721337,-0.2503006,-0.5068564,1
-0.0034445901,0.68285567,-0.16248015,0.2179956,-0.21031633,0.4597892,0.20366946,0.01591676,-0.0180907,-0.23061922,1
1.5783558,-2.736766,-2.5321527,3.0157685,3.1240861,3.3737836,2.6598377,-2.7347226,-2.3610685,-2.2014725,1
-0.4665439,-0.50065476,1.246673,-0.8387725,0.92379344,-0.20125775,0.95187056,-0.3376511,1.0010389,0.81867266,1
1.8277297,3.1411483,-2.4255447,2.9870036,3.145885,3.2222714,2.874692,3.2541194,-2.1372945,-2.202846,1
0.31363064,1.3022711,-0.2510746,-0.9094237,0.94377613,-0.60916847,0.25213084,1.0538667,-0.22877702,0.841965,1
-0.64356154,-0.6382484,1.2671169,-1.1642284,1.2472191,-0.945464,1.3235203,-0.42247993,1.4632607,1.6539057,1
0.13230298,1.0546772,-0.44530505,0.79143476,0.9489409,-0.15174614,-0.3519831,1.3586206,1.1324118,0.82288927,1
0.9491327,2.4884014,-1.4519595,2.1344113,2.2921658,2.3555937,1.8164825,-1.8837882,-1.4216036,-1.5798504,1
