age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,prediction
-4.173629,4.801701,5.337334,-0.6544598,4.6827993,5.0944123,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
5.1265736,4.8106804,4.1749873,-1.7244115,4.6200724,4.4433594,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
4.9077926,4.6521754,4.420193,-1.8507863,4.7157803,4.9891915,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.7223563,4.4101114,4.736525,-1.9307038,4.848554,4.7730837,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.3914084,3.8658674,3.475578,-1.3871791,3.8206651,4.031205,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
5.1368647,-4.476621,5.4567156,-1.7299163,4.6618643,5.036187,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.0485334,4.703758,4.3033776,-1.6905421,4.651405,4.648261,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.1083126,4.716191,5.2356186,-2.0810537,4.6514196,5.239287,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
4.848194,4.8402267,5.0631795,-1.9741589,4.6493363,5.4575987,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.044333,4.734531,5.071347,-2.0088928,4.667346,5.0349936,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.383384,-4.490665,4.951007,-1.5237942,4.7017555,5.11637,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
3.832293,4.7729044,4.425378,-1.7286037,4.639025,4.709522,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.7540917,-4.0793424,5.174456,-1.609345,4.7054815,4.7767296,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.59736,4.4168487,4.8247013,-1.867131,4.375462,4.794295,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.7559814,-4.4357395,4.858826,-1.5713334,4.68147,4.7681932,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
5.134242,4.7516875,4.377411,-1.8245707,4.7180514,4.9954233,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
3.952852,4.7137785,4.454479,-1.7605652,4.6395345,4.7293463,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.329276,4.9626126,4.8205843,-1.9873549,4.6048465,4.798466,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.8548374,4.6410084,5.057353,-1.9908683,4.640764,4.994369,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.0436044,4.7843084,5.4141235,-1.0544201,4.659849,-4.171928,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.8083787,4.946916,4.446459,-1.9075185,4.633271,5.0236864,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.7146487,4.722554,5.464842,-0.8835606,-4.6057606,5.1494117,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.0842314,-4.567717,4.409388,-1.4605172,4.649006,4.8498974,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.1590834,-4.4252863,4.41474,-1.3853532,4.7133102,4.63072,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.098881,4.6962104,5.125412,-2.04881,4.6480575,5.0114965,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.957204,4.685388,5.183498,-2.0001042,4.6349974,4.9472246,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.9382844,4.677716,5.2344637,-2.0097818,4.666353,5.0362563,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.2616777,-4.4356503,4.8369884,-1.4968979,4.669952,4.9302287,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.584477,4.638204,5.082015,-0.8747131,-4.6338177,5.0274124,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
3.9542365,4.771684,4.0661964,-1.6626216,4.632795,4.426377,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-4.00738,4.7652016,5.4569206,-0.7089876,4.6930165,5.2290587,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.0313725,4.66822,4.8447065,-1.8888787,4.7481065,5.253231,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.981082,-4.463434,5.201559,-1.7022707,4.675806,5.039344,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.0888224,4.7300572,4.1672,-1.8616768,4.70582,5.011544,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
4.892722,4.620253,5.1510096,-2.0197163,4.6608357,5.0309553,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
4.9677753,4.6920705,5.139735,-2.057489,4.6393375,5.108546,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.783629,4.7270856,5.2048135,-2.0722737,4.6475267,5.026026,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.2521925,4.790459,3.9051917,-1.6188141,4.702114,4.583909,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-4.0506735,4.7188478,5.098454,-0.7252856,4.680108,5.0570626,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.420169,4.6578984,4.6730633,-1.815805,4.6578875,5.1094494,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-4.245614,4.718296,5.0703716,-0.6710419,4.692284,5.037804,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.3642397,4.730602,4.2788653,-1.7726539,4.61803,4.659446,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
5.096574,4.7116647,5.16702,-2.0988574,4.6431923,5.037705,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-4.02126,4.7372794,5.242692,-0.80470073,4.652966,5.1516767,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.3334007,4.708638,4.5107265,-1.7634357,4.6818,4.812822,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
3.8705559,4.6518064,4.392063,-1.728119,4.636033,4.571836,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.4406543,4.8150187,4.6414433,-1.8357474,4.6209803,4.7772245,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
4.00863,4.723591,4.4773245,-1.7683061,4.6384926,4.743539,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.4607134,4.688516,5.1706686,-2.0324876,4.6619296,4.848015,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.3248663,4.7571206,4.4574857,-1.7623279,4.684348,4.8722105,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
-4.395034,-4.637778,5.2807803,0.6786798,-4.6943045,4.985259,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-3.8164232,4.782627,4.5101457,-0.6673533,4.6669397,4.6653523,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
3.434018,4.301388,3.28106,-1.3439907,4.0725746,3.764697,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.318537,4.173179,3.7266006,-1.5521559,4.169585,4.469664,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.007073,4.88702,4.2754874,-1.6771173,4.6485248,4.4963574,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.0923405,4.7767506,5.444179,-2.0936737,4.644944,5.0414486,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
-3.5830214,4.118461,4.573694,-0.6395147,4.143526,4.5550494,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-3.6380713,4.459408,4.872556,-0.7384777,4.3960986,4.8851204,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.1004834,4.8269053,4.2609515,-1.760706,4.636638,4.7220826,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-4.0224266,-4.444633,5.109767,-0.3355196,4.712012,5.0881257,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.2187085,4.6238585,3.9912384,-1.6327724,4.7254534,4.6026244,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.981225,4.887776,5.62139,-0.90044487,-4.6084056,5.1464367,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
5.170272,-4.4371696,5.327416,-1.7435791,4.641407,5.032403,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.843824,4.7948017,4.300616,-1.7653989,4.6423287,4.7303376,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.050654,4.77247,4.2367415,-1.7390449,4.629912,4.377496,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
4.7376575,4.6667814,5.050028,-2.068437,4.99267,4.9465294,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-4.247817,-4.4415913,5.456319,-0.3344514,4.66563,5.055324,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.442533,4.673421,4.668852,-1.7913592,4.728141,5.058197,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-4.202767,-4.4505367,5.2600145,-0.2987665,4.6895957,5.148782,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.0406885,4.7031717,4.8852406,-1.9515039,4.6567006,4.9840236,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
4.4047313,4.7727075,4.4906626,-1.7453744,4.737987,4.728194,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
5.0550923,-4.511948,5.3554225,-1.6550086,4.663418,5.128859,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.0333266,4.7395816,4.2044387,-1.7087926,4.6321955,4.6089244,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.2263727,4.663227,4.386202,-1.7197653,4.6851068,4.7034564,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.249491,-4.4949474,4.2654705,-1.3666152,4.7272897,4.6819415,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
3.8260174,3.9266746,3.2995188,-1.3307438,3.807105,3.8803442,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.698454,4.420378,4.75325,-1.8669803,4.4023886,4.7557597,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.299822,-4.3242683,4.942301,-1.5193388,4.671758,4.8910613,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.77261,-4.3509817,5.2315493,-1.6861144,4.643826,4.8910565,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.7869945,4.674078,4.197953,-1.7619143,4.615687,4.693667,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
5.1199656,4.676978,4.5468016,-1.9092883,4.6944127,5.1652594,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.872012,4.5512815,4.928088,-1.8950804,4.3994217,4.88149,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
3.983662,3.659677,4.180903,-1.5259442,3.5715647,3.9713972,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.3268595,3.9704676,4.435477,-1.6837192,3.850433,4.398611,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
3.0454803,3.5829446,3.1732106,-1.1651809,3.5369642,3.579661,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.0722117,4.748256,4.2065177,-1.7111841,4.6340494,4.6123543,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.5160885,4.664432,5.0634727,-1.9437042,4.658126,4.98292,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
3.802876,4.795041,4.374988,-1.7045485,4.641475,4.557698,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.117806,4.682455,4.324824,-1.8166331,5.0086823,4.575024,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.8362665,-4.5294123,5.3714643,-1.7239814,4.633174,5.036145,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.8938937,4.6776156,5.049812,-2.0250227,4.628883,5.0117335,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.6804533,4.8279395,4.611556,-1.7937336,4.6606193,4.863088,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.4872684,4.648331,4.6514015,-1.8559903,4.6486263,5.0875673,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.2415853,4.639082,4.2420874,-1.7813038,5.0503445,4.7167454,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-4.1864686,4.693064,5.1560917,-0.72299874,4.6573796,4.99672,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.981684,4.7021856,4.5917206,-1.8356907,4.625223,4.7826824,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-4.1085,4.6580424,5.09484,-0.76152325,4.6696105,5.2852073,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.7295837,4.7032332,5.2618093,-2.1007903,4.6328626,4.969442,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.0410643,4.6123066,4.3296156,-1.664893,4.6565638,4.3506703,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.0553493,4.646237,5.1524844,-2.034854,4.6505365,5.0400934,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-3.866305,4.66837,5.066642,-0.79902476,4.6906037,5.0870447,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.3234053,4.7649226,4.2209754,-1.7251512,4.6386423,4.6432347,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.1001515,4.822953,4.475492,-1.7407453,4.6684456,4.681918,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
4.987812,4.7291336,4.966455,-2.0058637,4.99328,4.96796,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
5.3826194,4.67767,5.010604,-1.9027127,4.6882863,5.06111,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.0572305,4.4763665,3.8145523,-1.5540011,4.332304,4.175687,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
4.7185383,4.7161975,4.784842,-1.9171185,4.636655,4.810807,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.699004,4.679256,4.0936537,-1.6834397,4.6241646,4.4235153,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
5.2472334,4.71854,5.051113,-2.0787663,5.1570497,5.03249,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.957456,4.712795,4.3324704,-1.7733591,4.6388783,4.772451,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
5.0347924,4.707833,4.557088,-1.8516889,4.666097,4.9105005,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
4.680727,4.737565,4.184858,-1.7592264,4.614537,4.6777787,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.6603365,-4.5272937,4.9088893,-1.5848074,4.6764426,4.8698173,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
3.8119752,4.525275,4.0236363,-1.5594912,4.3815694,4.314022,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.0995474,4.7642803,4.6785803,-1.8276289,4.6843615,5.0168467,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.030043,4.7297187,5.100735,-2.0207243,4.662075,5.104778,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.224842,4.728253,4.8411736,-1.8210214,4.641826,4.8312054,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.4055657,4.9321213,4.8811297,-1.885896,5.1004515,4.573022,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.3964186,-4.491662,4.6201386,-1.4764292,4.70033,5.136546,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.7746205,4.7481728,5.2575626,-1.958721,4.654519,5.071122,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
5.277761,4.6285715,3.7099721,-1.6275605,4.7214622,4.463829,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.2282834,4.779915,4.107739,-1.6957874,4.6358824,4.6021714,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.979153,4.6445937,5.0615935,-1.9569119,4.6358814,4.951941,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
4.2392917,4.6594048,4.325211,-1.7823598,4.673979,4.5881686,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-4.0777426,4.7414227,5.5158777,-0.8096857,4.6432166,5.038345,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.8204255,4.7332377,4.416244,-1.801924,4.6882854,4.8029475,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
-4.041222,4.755234,5.215311,-0.6461638,4.740927,5.0397515,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.0289803,4.66635,5.3621955,-1.9405146,4.694628,5.0296526,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
3.966304,4.60856,4.0569954,-1.6039909,4.69696,4.259605,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.334613,4.6425643,4.555554,-1.8191315,4.6563225,4.687746,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.3681397,4.672447,4.6025877,-1.8296137,5.078675,4.8279276,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
