RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,prediction
1.5515908,3.1669002,-1.9842744,3.0314543,3.100315,3.3394015,2.676931,-2.767566,-2.1907933,-2.6947572,1
2.546306,3.9690256,-3.1028078,3.8362813,3.9863398,4.01854,3.54482,-3.8699903,-3.0990083,4.0766063,1
0.7784807,1.8132951,-1.4947878,1.7735832,1.9033432,-1.6733379,1.7600669,1.7965568,-1.0317132,2.0912085,1
0.54475373,1.801604,-0.7797904,-1.5596052,1.5176312,1.7058918,0.8039916,-0.74703467,-0.8293547,1.4889549,1
-0.025481937,2.9308598,-1.9325144,2.6902783,2.7755804,2.865166,2.9796169,2.732902,-1.5886089,-2.409309,1
1.150396,-2.1896963,-1.7243255,2.7523198,3.1009045,-2.3937485,1.9182178,-2.237224,-1.8739991,2.7116833,1
2.213195,3.7234497,-3.031165,3.559674,3.6843889,3.8375268,3.4566896,3.8369565,-2.4274778,-3.5338337,1
2.2541108,3.8201234,-2.8785522,3.5412369,3.5941443,3.9019742,3.369677,3.5573165,-2.4607546,-2.757656,1
5.8586473,-6.556181,-6.732619,-6.865724,6.8878627,6.8020167,5.7286224,6.764946,-6.4165,7.328598,1
2.196977,3.8322318,-3.0105996,3.552733,3.5630095,3.7895875,3.4569018,3.594624,-2.4053056,-3.540781,1
0.5094774,-1.2563938,-1.1257197,1.467426,1.5454615,-1.2446024,1.3701979,2.0330355,-1.0394392,-1.2000182,1
-0.007101239,-4.5378537,-4.2456203,5.0882564,-5.2202654,5.2974086,4.945793,5.1596355,-3.700036,-5.0225663,1
3.77121,4.819883,-3.9291105,4.592232,4.7937827,4.910569,4.589518,5.128818,-3.9626505,5.106067,1
2.2282164,4.0447774,-3.3101754,3.8536751,3.8875232,4.225332,3.6331282,3.8780167,-2.4745336,-3.5863311,1
2.3832202,-2.9796433,-2.5158734,3.2527828,3.3214796,3.8891215,3.0317352,-3.0121424,-2.7572322,-2.7293856,1
0.9431714,2.0112267,-1.2157542,1.7633455,1.9391767,-1.611656,1.8342044,1.7849807,-0.97930276,-1.2424645,1
-0.10449001,-3.5146606,-2.7657676,3.5216196,3.6631439,-3.4381332,3.3286605,-3.6105893,-1.8231124,-3.5877495,1
-0.06843634,1.3982283,-0.74377894,1.1341318,-1.1536664,-0.9392432,1.0065334,1.1965122,-0.34320778,-0.62329406,1
-0.009889282,0.2650568,-0.061039805,0.2191129,-0.14571339,-0.16613337,0.21811202,-0.00078696583,-0.10568795,-0.22511956,1
1.1114846,2.1932669,-1.1994413,1.7742891,2.014986,-0.9430568,1.8714981,-0.8181011,-1.3187289,-1.7522315,1
0.28828603,-0.54583967,-0.22725758,0.76349455,-0.84514254,-0.19099317,0.17031136,0.22302176,-0.20159705,1.0920842,1
2.1112096,3.6091359,-3.18958,-3.6380374,-3.5366077,3.946956,2.7066092,3.607832,-2.5587249,-3.5463507,1
0.6345396,-1.3864343,-1.0132567,-1.5540411,1.5253863,-1.249438,1.0886174,1.4908552,-0.8474443,-1.4580845,1
-0.023237292,1.1796154,-0.13708755,0.82249624,-0.80349356,-0.32261044,0.2642986,-0.61898965,-0.11162931,-0.3032414,1
2.398488,-2.9527342,-2.6432104,3.2453492,3.4584246,3.7959676,3.029604,-2.761024,-2.6398327,-2.9766388,1
-0.09064333,5.39593,-4.393406,5.082789,-4.9614353,5.244404,5.0673804,5.408974,-3.608996,5.381125,1
0.98969966,-1.9515318,-1.6667507,-2.1572099,2.1548452,-2.083048,1.5636123,2.107012,-1.3881509,2.6203976,1
1.2579998,-2.4058075,-2.108007,2.7019699,2.820981,-2.1802685,2.1533372,-1.9880972,-1.8163973,3.4565177,1
-0.03999553,3.2135055,-2.2610717,3.0195155,3.0572398,3.2723274,3.2228656,3.0301712,-1.5995356,-2.4468482,1
0.3214953,-1.2683681,1.7565384,1.4933012,1.6768973,-1.0798509,-0.5367167,-1.5359985,-0.824043,-0.7050081,1
1.0822419,3.7519765,-2.915952,3.5385976,3.615804,-3.1000018,3.593849,-2.575463,-2.7203388,3.7902803,1
0.33953485,-0.9045385,1.8658091,1.1361657,1.2703794,1.5421612,-0.49112043,-0.68977237,-0.76229775,1.1646255,1
0.7447873,-1.1620408,-1.0482281,1.4472727,1.5893658,-0.88342327,1.3251139,-0.99301803,-1.009447,-1.1977977,1
2.8974113,4.125638,-3.3983362,3.7916105,3.8625584,3.8584452,3.8593333,3.8252869,-3.149661,4.3131075,1
1.4664319,-4.152403,-3.92643,4.353647,4.4316244,-4.116961,4.2104564,4.6376557,-3.1696928,4.8786283,1
0.5598512,2.1739,-1.0532334,-1.8724103,1.9022615,2.0872166,0.5115375,1.8282509,-0.32233432,-1.8431519,1
1.2839586,2.672508,-1.9434125,2.3901365,2.529844,-1.9880955,2.2526894,-2.2041538,-1.7592412,2.4145014,1
0.6780907,2.5216374,-1.401963,2.1390805,-2.1233613,2.3409758,1.4410846,-1.8795365,-1.1130537,2.1642826,1
0.39184922,1.9044816,-0.9706325,1.8320327,2.0134802,-1.2540047,0.64229685,-1.3970572,-0.3323371,-1.8063279,1
4.5293145,-6.405485,-6.405496,6.6829534,-6.50823,6.8881264,5.698661,6.8273115,-6.2076654,6.6179085,1
0.67852145,2.1358159,-1.233165,1.783849,1.9858229,-1.6516674,1.8685657,2.0570319,-0.978556,-1.5002654,1
1.0617998,4.482641,-3.481245,4.086468,4.268013,-3.584641,4.1323237,-3.3940804,-3.036833,4.069082,1
0.45830205,1.6502118,-0.55753475,1.1191225,-1.0850496,-0.59953433,0.6474693,-0.93785536,-0.44088292,1.1608787,1
2.2905555,3.6092203,-2.742605,3.2367756,3.3122423,3.5554178,3.3221755,3.287297,-2.402369,-3.221775,1
0.66470194,-1.0753349,-1.2403485,1.7539569,1.9705311,-1.1756815,1.5539575,1.8265848,-1.0736172,-1.7512879,1
2.7800722,4.095073,-2.7494104,3.830055,4.035338,4.496542,3.3199806,-3.6155891,-3.0056093,3.8172338,1
1.4101743,2.7289298,-1.8659624,2.4130182,2.476706,2.5059357,2.2928731,-2.434969,-1.6683246,-2.36402,1
-0.05305155,4.405442,-3.4613202,4.066302,4.2167892,-3.6494186,4.464402,-3.643091,-2.4223762,-4.037464,1
-0.020664888,0.28018692,-0.14324479,0.22892533,-0.23692402,-0.24612686,0.23342504,-0.25560832,-0.102348976,0.01382358,1
0.73734385,-1.8821552,-1.809767,2.4654102,2.5264912,-1.9711201,1.7751119,2.9669278,-1.121339,-2.1441867,1
3.8535612,-4.3204803,-4.0432005,4.582904,4.6979384,4.9802465,4.395154,4.874456,-3.8784494,-4.0630403,1
-0.028451873,0.48402566,-0.16975358,-0.29514307,0.282361,-0.16982763,0.19474556,-0.25634244,-0.016534204,0.012447474,1
1.7666223,3.411556,-1.879734,3.0079014,3.1466453,3.6162107,2.642986,-2.5235894,-2.2054904,-2.9392157,1
3.4443629,-4.495948,-4.038576,4.597068,4.645605,4.765786,4.4357624,4.637268,-3.9099834,-4.5751915,1
-1.5877348,3.922857,3.70702,3.5580745,3.6219053,-3.3634372,3.7726095,3.7598565,3.7653253,3.7813308,1
0.36901835,2.01768,-1.324882,1.7477791,-1.8536055,2.0902603,-0.9814272,2.0968385,2.1397777,-1.2462207,1
-1.1424102,5.947763,6.055537,5.9437027,5.95309,6.099285,6.410615,5.9287877,-5.466241,-5.386491,1
1.1009022,2.6015465,-1.407403,2.0891423,-2.0594995,2.3417516,1.6084566,-1.8493518,-1.2797978,2.12732,1
3.953384,5.1589384,-4.6722164,5.099054,-5.1396337,5.367278,4.756643,5.149548,-4.3061547,5.8832374,1
2.9167094,3.7852244,-3.0524273,3.5139954,3.8473296,4.1084647,3.618449,4.582949,-2.6622097,-3.4857743,1
-0.07300067,-4.6059413,-3.7515166,4.90922,5.0377607,-4.565577,4.491846,-4.687402,-3.1340973,5.3577547,1
4.114606,-4.4429474,-4.636283,-4.8971305,4.963953,4.98097,4.204358,5.1130323,-4.1705995,-4.098672,1
1.1836393,-1.7623466,-1.4998517,2.0819204,-2.1058614,2.4866898,1.4332548,-1.8050052,-1.406322,2.3705406,1
0.69298404,-1.268657,-0.8307268,-1.5412492,1.6296175,-0.8739402,0.5905176,-1.2380483,-0.7198976,1.7510403,1
2.5932338,3.88094,-2.9894614,-3.5956545,3.6713097,3.9161224,3.034134,3.5423079,-3.0553272,4.289754,1
-1.4377345,-4.6265717,5.0059752,-4.9240313,-4.844246,4.964397,5.28364,5.162129,-4.8972487,-4.3266077,1
-0.14034039,-3.2001681,-2.7852004,3.4919229,-3.5972042,-3.1122172,3.3253732,3.6115673,-2.2191465,3.8213134,1
0.4746022,1.4580773,-0.7130109,-1.2224847,1.309774,-0.89822716,0.8781789,1.1354606,-0.5646526,-1.1328086,1
2.490517,3.696701,-2.9449375,3.5208251,-3.5134385,3.8907769,3.3733294,3.5924942,-2.6794279,-3.2445283,1
2.50538,3.848838,-2.7972784,3.5181718,3.606174,3.7473106,3.590361,3.5519626,-2.7572527,-2.9977062,1
-0.4280912,2.1747458,2.176799,-2.1623688,-2.0659063,-1.9695488,2.5529323,2.11276,-2.0661116,-1.8286875,1
2.3628027,3.9062376,-3.0696385,3.5441303,3.6854777,3.5377173,3.386903,-3.5819786,-2.8507538,4.295255,1
2.154584,-6.4921865,-6.69064,6.842837,6.8633866,6.9939947,6.9219794,-6.821161,-6.710019,7.5722036,1
-0.021004327,-3.4388654,-2.9932969,3.7987726,3.9390182,-3.4185157,3.9293263,4.4047933,-2.367065,3.8238733,1
-0.012570986,0.100359805,0.13217457,0.2048483,0.25302225,0.109866396,-0.03796282,0.0020970374,0.21977349,-0.22854462,1
2.7041044,3.6691961,-3.0149622,3.5123103,3.621489,3.8026345,3.7056231,3.816496,-2.8054187,-2.7484212,1
2.2615688,-3.6961007,-3.6784823,4.1118226,4.3622785,4.7404785,3.835349,-3.6095004,-3.2217476,-4.0450764,1
-1.8820634,5.748845,-5.2942305,-5.400551,5.52393,5.80072,5.596179,5.410922,5.7285113,-4.8353014,1
0.69089717,1.7952437,-1.0968705,1.4613733,1.6164649,-1.0748208,1.2323059,-1.2740138,-0.83394724,-1.2026155,1
2.6704895,3.9167402,-3.3594651,3.8025117,3.8853676,4.009314,3.6748133,-3.855315,-3.0713818,4.8177733,1
0.2755071,-1.0102695,1.5150346,1.137143,1.2494242,1.2176064,-0.27707288,-1.2050948,-0.8408672,-0.37060973,1
-1.1302174,-5.561255,6.013311,5.864789,6.056825,6.296652,6.1186953,6.647975,-5.7008004,-5.5781593,1
1.0410923,2.811489,-2.1560125,2.7769027,2.8061001,3.046185,2.3976212,-2.5087762,-1.6834537,-2.7216508,1
0.06752259,1.1219333,-0.33886504,0.818276,-0.8315363,1.1542617,0.40862006,-0.58503336,-0.28393188,-0.81814444,1
4.480734,-5.7528486,-5.7234735,6.1562634,6.255742,6.417968,5.5381427,-6.1407743,-5.1329703,6.872919,1
5.5288863,-6.5817604,-6.5879903,6.843922,6.9212375,6.913605,6.350266,6.8355274,-6.3316083,7.83141,1
0.25293612,-0.7201893,1.166633,0.7843596,0.9124473,1.1811599,-0.25422555,-0.33051497,-0.47367933,-0.7814649,1
2.537785,4.5614977,-3.5987055,4.119333,4.2065735,4.0884867,3.9108095,-4.1577163,-3.2136629,4.116748,1
5.1566916,-6.2817883,-5.9504724,-6.8643637,6.9336195,7.4201217,5.531409,7.095426,-5.830019,-6.8226833,1
0.63321483,2.195672,-1.0891032,1.8212745,1.9760426,-1.5821493,1.1611977,-1.8509052,-0.95744115,-1.0364354,1
-0.10356228,4.2651606,-3.270773,4.1004615,4.358446,-3.842584,4.3244433,-3.1633584,-2.303839,-4.036899,1
1.5193169,2.9645386,-2.2158155,2.7174957,2.8788645,-2.3194575,2.413081,-2.7438924,-1.8760743,3.4513412,1
-0.009056755,-0.06743734,-0.055913404,0.22310612,-0.19643319,-0.079602405,0.13542874,-0.25075448,-0.1062495,0.7528317,1
3.952233,-4.806667,-4.711755,5.1023774,5.241222,5.529635,4.8789454,-4.607998,-4.680483,5.858469,1
1.5966076,3.024366,-2.4193842,3.0029693,3.1504066,3.225983,2.9334383,-2.7435746,-2.1815536,-2.6917999,1
0.59351957,-1.5101919,-1.2216334,1.8126571,1.9150095,-1.621426,1.3373214,-1.325245,-1.0414907,-1.252632,1
2.4822814,4.8216906,-3.3070595,4.1515117,4.2336597,4.504191,4.0141673,4.629898,-2.951807,-3.7878778,1
0.4206726,-1.1302159,1.7497165,1.482064,1.6377102,-1.3242413,-0.4038026,-1.5415714,-0.9880988,-1.203775,1
1.4438131,-2.48889,-2.4756584,3.0196335,3.0712018,3.0044172,2.6197631,-3.0001938,-2.2703774,-2.4480834,1
-0.09977545,-0.09185402,-0.23133013,-0.28596562,0.32167557,-0.21047936,-0.0037900584,-0.25003976,0.5632509,0.26193964,1
1.2247919,3.251172,3.6929724,-3.1057746,-3.0507522,-2.557911,-1.0832528,3.5262275,-2.0178323,3.2564833,1
2.5330462,3.976304,-2.9328496,3.517272,3.7077909,3.7817354,3.525843,3.5480695,-2.5827525,-2.7512634,1
-0.04069329,0.8333292,-0.19526196,-0.5808791,-0.28344527,-0.34271383,0.12545273,-0.5251452,0.018118752,0.24652858,1
1.2177199,-2.0123854,-1.6282367,2.3779194,-2.1278472,2.8211987,1.6112949,-1.8583814,-1.6369325,2.6692646,1
1.290532,3.0989447,-2.1138093,2.7300143,2.8354592,-2.488261,2.2883148,-2.4992676,-1.7509277,2.9545455,1
2.3257997,3.7906153,-2.988506,3.5224378,-3.499017,3.8392198,3.2684665,3.6008039,-2.4911556,-3.5214882,1
0.32054153,1.2401571,-0.50176656,-1.2632387,-1.1355596,1.403581,0.09034353,-0.86649203,-0.11775742,-0.6122557,1
-0.4011197,3.0042152,3.1783545,2.7477934,2.8592906,-2.3599682,3.1156096,2.9275575,-2.5980659,-1.6720101,1
-0.18569742,0.64172304,-0.15692511,0.76044774,-0.2867119,-0.046306826,0.27190495,0.24483755,0.92248046,-0.25963268,1
2.2012706,3.8514323,-3.0534215,3.5374885,3.5564847,3.8301318,3.396569,3.5930774,-2.3481932,-3.0110312,1
1.5577016,-2.979529,-2.6270123,3.2753742,3.413617,3.566081,2.772106,-3.281451,-2.5028148,-2.7303748,1
0.58514965,2.1123471,-1.045396,1.8375779,1.8995366,-1.6776586,1.0518596,-1.8681983,-0.77780545,-1.7976238,1
4.0693345,-4.8366985,-4.145275,5.139514,5.1931453,5.498029,4.52825,-4.8767614,-4.5946064,5.3734407,1
1.2256484,2.680466,-1.8698997,2.4072704,2.4920459,-2.2812693,2.0969262,-2.1926076,-1.6430558,3.1561038,1
0.8715476,2.0088668,-1.1773036,-1.8644952,-1.7874792,-1.3533096,0.95388454,1.8090729,-0.93995386,2.5530596,1
3.7392254,-4.5057344,-4.4169645,4.868999,4.9557734,5.0048976,4.5752654,-4.604282,-4.346665,5.1145835,1
2.7701063,3.8515959,-2.8881106,3.513017,3.6014822,3.687745,3.573115,4.0794377,-2.5973337,-3.4886026,1
0.3890743,1.3906256,-0.27449325,1.1187278,-1.1815178,-0.72744256,0.7502455,-0.68434244,-0.54765135,-0.37111732,1
4.08019,5.4175997,-4.0593305,5.107914,-5.1282787,5.5731606,4.497946,5.39639,-4.400377,5.136902,1
1.5673814,-2.748399,-2.5000427,3.021304,3.0937564,3.1782343,2.6619284,-3.0161219,-2.3173761,-2.7028701,1
1.6809393,-2.7930012,-2.3306131,3.0100985,3.0858626,3.212753,2.6622946,-3.012008,-2.3804224,-2.9564285,1
1.602373,3.6540215,-2.54818,3.3386166,3.5005958,3.5818884,3.258214,-3.305856,-2.514813,-2.7332432,1
-0.16182631,2.0777476,2.2603073,-1.8681036,1.899979,2.3853304,-1.4151704,2.620622,2.0964286,-1.2823794,1
4.022538,-4.9652743,-4.7913246,5.1091146,5.206396,5.4860735,4.916701,-4.856791,-4.6523976,5.370142,1
4.536449,-5.980353,-5.3983874,6.1600595,6.2558055,6.383,5.4755697,-6.1420665,-5.31065,6.633857,1
1.4071845,3.1355903,-2.6785324,-3.1264946,3.0140378,3.2190492,2.243611,3.060009,-1.7248926,-2.501218,1
-0.046384726,-4.852766,-4.020789,4.8763843,4.95247,-4.76895,4.7090263,-4.9418063,-3.2596457,5.1508484,1
-0.06918358,0.071423225,-0.005036858,0.23340794,-0.18243614,0.36689484,0.02651676,-0.24819674,0.3280295,0.013749691,1
1.3566337,-2.2396336,-1.8256773,2.403171,2.5438359,-2.1703324,1.927489,-2.4298658,-1.6768386,3.1661177,1
1.9634331,4.2182794,-2.4961536,3.7752495,-3.8713257,4.1833396,3.131179,3.8372722,-2.7898247,-3.7631881,1
1.8162999,3.1882148,-1.8435086,2.9864733,3.2223754,-2.3452263,2.6227357,-2.275648,-2.3296175,3.2468028,1
2.474838,3.672189,-3.1199982,3.528531,3.6937969,3.578217,3.419974,-3.582575,-2.8579893,4.2975163,1
0.7208144,-1.3814162,-1.0261728,1.8186907,2.0117016,-1.6592963,1.1667941,-1.8476789,-1.0471439,-1.5086486,1
-2.6266053,-4.844607,5.3525686,-5.197283,5.3300576,-4.694447,5.6740646,5.134391,5.36417,5.3788795,1
-0.06311701,1.542795,-0.97451514,1.4571801,1.5403581,-0.83053106,1.628125,1.8164333,-0.6745775,-0.96081966,1
-0.13588004,-3.445184,-2.7387753,3.7858174,-3.6282022,-2.8542235,3.3037307,4.39037,-2.4659126,4.334816,1
0.010764016,0.02810062,-0.15425986,0.21142025,0.2646594,0.30560407,0.058264587,-0.25955334,0.105062306,0.2744952,1
3.5759807,-4.807086,-4.2106633,5.1614323,5.2410803,5.6101375,4.579348,5.393577,-4.241201,-4.323385,1
1.646836,2.9998465,-2.1829631,2.7030416,2.8403378,2.9733698,2.714945,-2.4599085,-2.0499268,-2.1626146,1
-0.060005877,-0.6259433,1.6668322,-1.2811885,-0.92508286,-0.87996775,-0.16387244,1.4678563,-0.68023366,-1.0813813,1
5.865246,-6.3141575,-6.2945175,6.5685167,6.647315,6.9754796,6.209114,6.856988,-6.210878,6.6005816,1
0.40710124,-1.1310917,1.8347541,1.4683206,-1.5352153,1.8474892,-0.40838784,1.5097271,-1.1412367,-1.1703207,1
2.2917247,4.670116,4.642702,4.114321,4.289636,4.619924,-0.47736782,-3.4226573,-3.3102708,4.0954795,1
0.730934,1.8370622,-1.1134217,1.7325379,1.8075049,-1.340183,1.6688908,1.7721635,-1.1610664,1.8711737,1
-0.09349303,0.031102695,-0.18094501,0.22445115,0.28940067,0.53757274,0.09485309,-0.23816343,0.5685466,0.007033452,1
0.76413804,-1.5395355,-1.4054077,1.7885319,1.9060185,-1.7484068,1.4387372,-1.8305137,-1.0997033,-1.017891,1
0.024602039,0.8409717,0.17318806,0.4765592,-0.5347158,-0.017541975,0.031648945,-0.29276595,-0.09610713,-0.22762443,1
0.0908695,1.3019751,0.97216696,0.810282,-0.8399089,1.0892537,-0.034697276,-0.8429369,-0.5475898,-0.79207146,1
0.44692838,1.9349139,-0.61533886,1.499377,1.6172101,-0.8252524,0.49274865,-1.3321644,-0.442601,1.4807465,1
1.5968469,3.2935555,-2.4064267,3.0007644,3.2248526,3.4767015,2.6680558,-2.5221763,-1.8603694,-2.9533179,1
-0.031255033,-0.06392062,0.032027747,0.21954194,-0.26568133,-0.13336067,0.018183548,-0.25357223,0.09455606,0.018028919,1
5.317032,-6.284279,-6.283817,6.608362,6.734098,6.7136865,6.0594172,6.6051307,-6.041167,7.0978994,1
1.8286116,-3.4424222,-2.9676402,3.6364872,3.7054927,4.0215516,3.1121304,-3.57274,-2.8294015,-2.5069966,1
0.38653517,1.1948918,-0.3748171,-0.8904403,1.0324497,-0.5389117,0.03716223,-0.6032,-0.05874922,1.5897139,1
1.688972,3.5336778,-2.5007267,3.2632246,3.4277043,3.8815484,-1.2495378,-3.3321247,3.6027322,3.7804134,1
0.11266771,-0.2558564,0.15435836,0.4523687,-0.5208835,0.1154616,0.033538204,0.028674798,-0.2267453,0.029320111,1
0.82928854,3.1006482,-1.9600278,2.781466,2.8973098,-2.3306692,1.6801984,-2.2651975,-1.011093,-1.6712328,1
0.8131404,2.262835,-0.9768049,1.7761861,1.905423,-1.5545039,1.4791682,2.2861757,-0.9589026,1.8192134,1
3.028561,4.278241,-3.6481605,4.058054,4.127762,4.325491,4.0748405,4.091994,-3.367688,5.0799356,1
5.590008,-6.0650854,-5.9498167,6.5695505,6.697311,7.1810446,5.953503,6.598364,-6.0948977,6.596172,1
0.52511644,-1.2611008,-1.0806972,1.4588166,1.6104144,-1.0345539,1.0953109,1.5237749,-0.68739223,-1.450395,1
0.56560683,1.9172815,-1.0008781,1.7903343,-1.8237871,2.3452854,1.3823737,-1.5786752,-1.025524,-1.7785318,1
-6.900338e-05,-0.24797086,-0.19990629,-0.60100085,0.6137208,-0.23191898,0.10234532,-0.27628866,0.0011224651,-0.49209818,1
3.429282,4.400739,-3.529367,4.045301,4.212249,4.3757973,4.0293603,4.3429775,-3.3854792,4.8328514,1
0.32517296,0.9538171,-0.37453246,0.77932674,-0.8242366,-0.07795986,0.65964967,-0.042987563,-0.41471896,-0.5469719,1
-0.084769465,1.6275467,-0.6787665,-1.2831347,1.312545,-0.67721605,-0.5748547,1.4158378,1.8501455,1.1960171,1
0.6278149,-0.97046834,1.9331629,1.4599402,1.647863,2.0878534,-0.47057983,-0.7392959,-1.0234333,1.4823366,1
2.0528257,-2.7830322,-2.5317483,3.2836163,3.4065197,3.6628907,2.8386958,-3.0247285,-2.5160582,-2.9752557,1
4.913148,-6.048863,-5.7681255,6.1491756,6.18962,6.7084727,5.6154227,-6.100963,-5.1412,6.1604576,1
-0.034822237,0.9614239,-0.12899926,0.4814207,-0.53773385,-0.35500115,0.39572108,-0.54958063,-0.23835729,-0.49597463,1
2.2278714,4.1732764,-3.2259934,3.8642905,4.128893,4.1399264,3.5116768,-3.3422234,-2.94366,4.56986,1
-0.09287833,2.227374,-1.2413187,-2.1827652,2.208352,-1.847126,1.7853477,-2.142684,-0.9436163,-1.8188874,1
1.3706582,-2.737698,-2.6178243,2.9684198,3.0524683,3.2594347,2.6280065,-2.995028,-2.1928732,-3.0070827,1
2.9571292,4.66559,-3.8658614,-4.4358807,4.476091,4.430517,3.7866063,4.60628,-3.727397,4.8430653,1
1.6143706,3.6168985,-2.2298467,3.3389244,3.5850072,-2.9332461,2.6638043,-3.0693817,-2.2924936,4.263462,1
0.45296127,1.4851809,-0.7899306,1.113609,-1.1628875,-0.6352763,0.87281084,-0.9244611,-0.522166,1.4092427,1
-1.7542484,-4.7406764,-4.812234,-4.940357,5.002668,5.051211,5.32865,4.939705,5.1736083,-4.8785777,1
1.5804973,2.9164336,-2.1090643,2.710187,2.8041534,3.0058143,2.5115461,-2.72809,-1.857493,-2.4105504,1
-0.01498856,-0.0023624199,-0.17873225,0.4592525,-0.5040893,-0.28745514,0.15627037,0.0022697947,-0.026558245,1.0174607,1
0.9322922,-1.4886097,-1.496423,-1.8391496,1.8390543,-1.3503017,1.2494221,2.326626,-1.0995368,2.3012302,1
2.2146084,3.6837246,-2.9252641,3.5450008,3.6438842,3.870557,3.578899,3.5739985,-2.7077844,-2.9969735,1
2.3980544,3.884717,-3.1592138,3.5415921,3.6553986,3.6180804,3.4140851,-3.3407907,-2.7333941,3.5773973,1
0.36413103,1.8802559,-1.1645211,1.4613441,-1.468228,1.710972,1.2464031,-1.2217152,-0.91793764,1.4901611,1
2.287692,4.0466175,-3.2615962,3.8498962,3.9766755,4.186218,3.6147263,-3.5875585,-3.0749943,4.5714793,1
4.5538473,-5.557197,-5.2220783,5.864413,5.927932,6.510741,5.4939284,-5.357767,-5.3753543,5.871283,1
4.405047,-5.6731253,-5.3650002,5.893229,6.067006,6.0798564,5.475796,-5.6157966,-5.2348,6.614986,1
-0.07102565,1.6448252,-0.55837536,1.1112074,-1.135862,-0.8878183,0.94194764,1.44771,-0.35077447,-1.1118212,1
2.4519267,4.0401382,-3.1463087,3.5273235,3.5922945,3.769928,3.6060152,-2.8092709,-2.9067283,4.0475826,1
0.12520933,-0.25632772,-0.038076945,0.43702766,-0.50059944,0.18997341,0.0683772,0.042700976,-0.08007605,-0.45133868,1
-0.08371088,1.2474105,-0.44370618,0.8252825,-0.80186564,-0.5759491,-0.30986494,1.108597,1.1694567,-0.31470367,1
-0.7067813,-1.9090753,-1.9126563,2.1483145,-2.1275017,2.5713477,2.4002366,2.1202888,2.3328717,-1.5836557,1
