RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,prediction
0.23282328,1.1270583,-0.1054157,-0.9283687,0.8360056,1.0627811,0.06207713,-0.090588555,-0.17120072,0.8390294,1
-0.03848195,2.0518086,-1.2260734,1.789386,1.8746378,1.9523499,2.0150898,1.82693,-1.0746768,-1.5049822,1
0.7488953,-1.6010572,-1.1012679,2.1500828,2.4954708,-1.8047445,1.1562376,-1.6471889,-1.2505027,2.1165173,1
1.6991848,3.1716385,-2.5213525,3.0023143,3.1231234,3.2729943,2.8592381,3.277093,-1.9667412,-2.9805174,1
-0.04018889,0.5709156,0.14184494,0.2077777,0.25274053,0.55363643,-0.02386496,0.23475511,0.34999627,0.50809246,1
6.8135514,-7.5001445,-7.693879,-7.8120675,7.831394,7.739584,6.6418805,7.702557,-7.377778,8.275608,1
-0.038050827,0.57778805,-0.09267558,0.22064151,0.25315863,0.45272705,0.19329363,0.26763344,0.101140685,-0.24897583,1
0.33677247,-0.9320692,-0.80395544,1.1398222,1.2091099,-0.92690563,0.97555226,1.703185,-0.7363174,-0.8794125,1
-0.11018928,-3.7658017,-3.5122862,4.316937,-4.445392,4.523432,4.164019,4.3868327,-2.9962964,-4.2532883,1
2.7212029,3.7636623,-2.9365845,3.525033,3.7349064,3.835435,3.4717503,4.0674963,-3.0099924,4.042988,1
1.4411695,3.2247245,-2.54833,3.0271244,3.057271,3.3875945,2.7463174,3.0447223,-1.7815893,-2.7656581,1
0.17810604,-0.22861452,0.08789933,0.46895477,0.489931,1.1118423,0.06375908,-0.26057193,-0.24134034,0.0057910196,1
0.030168101,0.49781278,0.040024374,0.21501017,0.3377291,-0.09431342,0.081035614,0.22901973,0.017467717,0.261915,1
-0.13921879,-0.15255971,-0.11198706,0.22821712,0.33185923,-0.13231014,0.8161047,-0.26375437,-0.15793496,-0.24851342,1
-0.023238232,0.52074236,-0.16300173,0.22203536,-0.18920727,-0.08327962,0.21112873,0.24915683,-0.0053246506,0.2631347,1
-0.009889282,0.2650568,-0.061039805,0.2191129,-0.14571339,-0.16613337,0.21811202,-0.00078696583,-0.10568795,-0.22511956,1
0.5858354,1.5565524,-0.6682832,1.1273364,1.3494772,-0.3012753,1.153534,-0.15673283,-0.8341829,-1.1298362,1
0.28828603,-0.54583967,-0.22725758,0.76349455,-0.84514254,-0.19099317,0.17031136,0.22302176,-0.20159705,1.0920842,1
1.585051,3.0542586,-2.6332457,-3.081164,-2.9794893,3.3879678,2.0864084,3.0466473,-2.0120997,-2.9899213,1
-0.0073210774,-0.13838607,-0.065180026,-0.3008656,0.25426367,-0.04109751,0.20248997,0.24936008,-0.12657292,-0.23276377,1
-0.0126821175,0.87234926,-0.019001847,0.48770013,-0.48863825,-0.011101431,0.17839639,-0.28853053,-0.10916736,0.007393082,1
0.18763946,-0.19736345,-0.02243,0.45288488,0.64250183,1.021379,0.06293952,-0.001656528,-0.120583326,-0.23749165,1
-0.14856642,4.628766,-3.6596801,4.3109436,-4.1839123,4.470512,4.283834,4.6364408,-2.9606843,4.607158,1
0.3013424,-1.0242885,-0.58481723,-1.2289784,1.2042221,-1.1309903,0.27536127,1.1383768,-0.3081803,1.6778986,1
0.0036092557,-0.23575246,-0.056671776,0.45225137,0.5494065,-0.029818855,-0.022695642,0.23126492,0.17770821,1.259479,1
-0.05508013,2.350678,-1.5343311,2.1392636,2.184998,2.3864708,2.2767692,2.1498315,-1.1037345,-1.5676551,1
0.10382709,-0.9446185,1.4174523,1.160663,1.3432279,-0.76591104,-0.38144475,-1.2096554,-0.5544783,-0.3788533,1
0.78189,3.4745772,-2.6256568,3.2613745,3.333667,-2.8233552,3.329178,-2.2974937,-2.4349735,3.5143251,1
-0.034008138,0.013225122,0.89090055,0.22041291,0.31765625,0.62626195,-0.11811081,0.25695884,-0.061864935,0.2520797,1
0.047854424,0.08026781,0.025057415,0.20879966,0.28931046,0.3397156,0.056925837,0.2677229,-0.015207682,0.014215895,1
0.00034673596,0.59725505,-0.13017106,0.21954225,0.28558287,0.23542427,0.25799915,0.23334211,-0.085519895,0.7467488,1
1.1855689,-3.8871357,-3.646013,4.090304,4.163643,-3.8640444,3.952014,4.366793,-2.9053745,4.6158805,1
0.38739133,1.8691015,-0.7623518,-1.5519903,1.5808492,1.7603902,0.4047283,1.4988185,-0.2545901,-1.5304424,1
-0.0029028086,0.5403617,-0.05960371,0.21280687,0.32163888,0.16012865,0.15960689,-0.0067036045,-0.0011269258,0.25422576,1
0.50308895,2.208485,-1.0960331,1.8278133,-1.8227692,2.0307682,1.0493027,-1.5756764,-0.8224739,1.8485363,1
0.23380691,1.5905463,-0.77258044,1.5044124,1.682648,-0.9457057,0.57342476,-1.0742208,-0.29922044,-1.4942157,1
5.9606843,-7.8248115,-7.833043,8.104111,-7.9247594,8.304079,7.108237,8.242226,-7.6379805,8.035169,1
-0.030465877,0.62930405,0.019627748,0.22333418,0.39468887,-0.13338527,0.21392165,0.4919557,-0.022113036,0.016510244,1
-0.02369493,3.376001,-2.2490501,2.991104,3.1681762,-2.4883404,3.1114311,-2.3032422,-1.7613488,2.972567,1
-0.004854275,0.7612052,0.019196598,0.21912639,-0.1478863,0.29832974,0.121005215,0.0065112663,-0.023691203,0.24686475,1
0.034527857,0.6410745,-0.06489929,0.21053854,0.27749118,0.49173877,0.14971708,0.247954,-0.00095315295,-0.23447064,1
0.0840602,0.2254508,-0.052222017,0.46025634,0.63836175,0.07635911,0.21845567,0.49195242,-0.13355,-0.4813219,1
-0.026061915,0.55000895,0.51571465,0.23960611,0.39744583,0.920852,-0.08138519,-0.010640634,0.07972057,0.24493045,1
-0.0008946166,0.6053989,-0.058299858,0.23295622,0.26867303,0.3214246,0.22679403,-0.26972917,-0.115093395,-0.2294476,1
-0.0060203327,0.6052363,-0.14259046,0.21308848,0.29968843,0.18353143,0.2889304,0.26628655,-0.085209474,-0.23460178,1
-0.055444803,0.11850139,-0.05927445,0.06935545,-0.05358426,-0.08119072,0.25559786,-0.0786288,-0.05375732,0.1752616,1
0.56019014,-1.5799968,-1.4891454,2.1593142,2.2139044,-1.6755115,1.3597332,2.659747,-0.8115383,-1.8458177,1
0.03370729,0.061663754,0.018433899,0.21509731,0.31329384,0.58022916,0.04202429,0.50546783,-0.03097034,0.25800386,1
-0.028451873,0.48402566,-0.16975358,-0.29514307,0.282361,-0.16982763,0.19474556,-0.25634244,-0.016534204,0.012447474,1
0.97651076,2.5404015,-1.0924746,2.1198285,2.2426226,2.7182565,1.6821785,-1.6469007,-1.4821999,-2.0693696,1
-0.008116433,-0.11175732,0.018820697,0.20809653,0.27417922,0.3720405,0.20921423,0.26260898,-0.13537098,-0.2311207,1
-0.85262936,2.1781151,1.9489754,1.8111722,1.8645899,-1.6241245,1.9990503,2.0281851,2.000027,2.0403097,1
-0.033710036,1.3726982,-0.72785825,1.1117518,-1.2139941,1.4490834,-0.5284078,1.4494189,1.4843891,-0.6214902,1
-0.8810117,4.4277606,4.532053,4.4235206,4.4309397,4.5770664,4.8842125,4.407074,-3.951318,-3.8679757,1
0.6034753,1.9718908,-0.82152355,1.46316,-1.4425539,1.707371,0.861112,-1.2350782,-0.73333824,1.4903129,1
2.1205175,3.3213367,-2.907376,3.2535682,-3.2755048,3.502218,2.8252366,3.2891603,-2.6007361,4.0242615,1
1.8436819,2.6573465,-2.0461793,2.367734,2.710198,2.9511118,2.3978226,3.4393773,-1.7734518,-2.3637218,1
-0.08471711,-4.087825,-3.2642725,4.391988,4.5207415,-4.0493717,3.9624019,-4.167091,-2.742968,4.8393717,1
1.6882131,-1.9858032,-2.1907842,-2.442921,2.5039563,2.5234919,1.6617364,2.6512072,-1.7283778,-1.6480808,1
0.27183947,-0.4922344,-0.27697197,0.79111344,-0.85406524,1.2192539,0.11043815,-0.5415525,-0.31632406,1.0894524,1
0.4682463,-0.951751,-0.46459034,-1.2245058,1.3055444,-0.5491876,0.17803472,-0.91750455,-0.39029688,1.430983,1
1.2307742,2.440515,-1.54157,-2.1660905,2.2311776,2.4791205,1.5163001,2.0998518,-1.6113812,2.8532896,1
-1.0819402,-3.308099,3.683755,-3.6017807,-3.5187058,3.6399808,3.9607859,3.8346393,-3.5854886,-3.0124211,1
-0.008834378,0.11766116,-0.07438332,0.2105567,-0.23897919,0.08187719,0.016976207,0.25159997,0.099895224,0.50948405,1
0.29684255,1.1180991,-0.34272307,-0.8993576,0.9738272,-0.56915635,0.36919966,0.800777,-0.20463455,-0.80805975,1
1.124789,2.2785552,-1.6435009,2.0833378,-2.0592883,2.4283178,1.8124491,2.135043,-1.4838328,-1.8199599,1
1.4482486,2.7247143,-1.7720969,2.3827586,2.461458,2.5942988,2.3646839,2.407988,-1.8441944,-1.8709846,1
-0.3545517,1.5551188,1.5494123,-1.5323035,-1.4404055,-1.349026,1.9156154,1.4875479,-1.4622489,-1.2082664,1
1.0640078,2.4662845,-1.7259862,2.1054738,2.2222474,2.093323,1.8159637,-2.1352084,-1.5418198,2.8521938,1
-0.108935475,-4.304452,-4.013819,4.5984855,4.639813,4.801845,5.213003,-4.611061,-3.9331706,5.3394694,1
-0.082250215,-2.6067486,-2.2385435,2.9729173,3.1114311,-2.5968294,3.075663,3.5723612,-1.8232266,2.9939258,1
-0.07354958,0.26193652,0.23841526,0.06701164,0.106187396,0.28989413,-0.028012246,0.16984335,0.32104746,-0.07571401,1
1.6329994,2.544637,-2.0013146,2.374312,2.4801524,2.6478097,2.479243,2.671188,-1.9061353,-1.6259756,1
0.12835361,-0.4441056,-0.4198894,0.81670135,1.0749,1.4636601,0.23822442,-0.368164,-0.039806455,-0.76928097,1
-1.3673265,4.1960254,-3.741894,-3.8446848,3.9683201,4.24416,4.0344787,3.8507776,4.168795,-3.2839236,1
0.026409773,0.5740244,-0.059003778,0.21021865,0.32764372,0.1538364,0.06503647,-0.009692485,0.11389911,0.013770679,1
-0.012648913,0.37338078,-0.068075456,0.20779319,0.26116508,0.43146545,0.054760907,-0.2591649,0.1099148,1.2450483,1
0.2755071,-1.0102695,1.5150346,1.137143,1.2494242,1.2176064,-0.27707288,-1.2050948,-0.8408672,-0.37060973,1
-0.8622182,-4.040891,4.4916844,4.3442264,4.5361094,4.775326,4.5950594,5.12643,-4.1831264,-4.05875,1
0.49794933,1.9122767,-1.2626766,1.861332,1.8809558,2.123514,1.2887384,-1.6164291,-0.8402571,-1.8171982,1
-0.009170535,0.8052732,-0.21749488,0.5026312,-0.50136465,0.8295709,0.39203492,-0.2548876,-0.24206914,-0.49605292,1
3.0002337,-4.2411366,-4.2745028,4.6456056,4.741012,4.89722,3.9592245,-4.6347065,-3.699162,5.3654056,1
5.767072,-6.8208127,-6.825102,7.0824704,7.1599703,7.152727,6.5920787,7.074632,-6.567838,8.070318,1
-0.019743005,-0.15064825,0.5146329,0.21179678,0.28257307,0.58436054,-0.00753841,0.26386192,-0.049627915,-0.23450527,1
1.5227994,3.466905,-2.5818157,3.0217066,3.089839,2.987328,2.732072,-3.051037,-2.2248478,3.0171442,1
3.449115,-4.559356,-4.243747,-5.142942,5.2130146,5.6971116,3.7826078,5.3719296,-4.1324525,-5.1054525,1
0.28533393,1.5402387,-0.42028826,1.174262,1.3222752,-0.9409846,0.35168248,-1.2193143,-0.33503518,-0.40787262,1
-0.019307982,0.69924045,-0.1538144,0.4686893,0.6752928,-0.25997883,0.29424614,0.51023096,0.0132460045,-0.48597717,1
0.793989,2.0589154,-1.3787423,1.8073108,1.9594129,-1.4234186,1.3814182,-1.8340125,-1.0670675,2.5447483,1
-0.009056755,-0.06743734,-0.055913404,0.22310612,-0.19643319,-0.079602405,0.13542874,-0.25075448,-0.1062495,0.7528317,1
2.4093359,-3.2259123,-3.1912344,3.5245833,3.65869,3.9406543,3.2316072,-3.035336,-3.1768708,4.283213,1
0.4633023,1.5348467,-1.0327942,1.4821908,1.6082917,1.6915312,1.2130892,-1.2473203,-0.91335225,-1.200872,1
-0.03260125,0.047627047,-0.07301905,0.21794116,0.29225513,-0.08780779,0.29352745,0.25641274,-0.14667152,0.27215815,1
1.7090167,4.01449,-2.5606399,3.3384411,3.41483,3.6793172,3.1420922,3.8098865,-2.2679338,-2.9816008,1
0.18170935,-0.8078689,1.4065169,1.1554375,1.2998474,-1.0060142,-0.3141795,-1.20903,-0.7387192,-0.8799415,1
-0.056643732,0.2671699,-0.07972038,0.23717476,0.2635181,0.23760664,0.25811785,-0.2586483,-0.067013875,0.2674241,1
-0.09977545,-0.09185402,-0.23133013,-0.28596562,0.32167557,-0.21047936,-0.0037900584,-0.25003976,0.5632509,0.26193964,1
0.4098863,2.37891,2.756216,-2.2245166,-2.1728783,-1.6938087,-0.8155829,2.637248,-1.3028888,2.3669302,1
0.00435221,0.72635573,0.037925526,0.20903039,0.394778,0.43452942,0.06333499,0.23201464,0.118520655,0.5062623,1
-0.04069329,0.8333292,-0.19526196,-0.5808791,-0.28344527,-0.34271383,0.12545273,-0.5251452,0.018118752,0.24652858,1
0.95576257,-1.712658,-1.3249581,2.0758204,-1.8330327,2.5209465,1.2483789,-1.5628548,-1.3425281,2.3658788,1
0.28542548,1.5314473,-0.51760703,1.169593,1.2797322,-0.95473915,0.35904956,-0.97352433,-0.21962531,1.4023708,1
1.2385958,2.6700397,-1.9576868,2.3865325,-2.3481395,2.682124,2.0387576,2.4483256,-1.5413829,-2.3933141,1
0.14908862,0.92562944,-0.3370432,-0.92662746,-0.8047864,1.0588384,0.034699906,-0.55695665,-0.0662631,-0.2928294,1
-0.3347998,2.1059425,2.2733636,1.8426131,1.9540266,-1.4615206,2.2094228,2.025226,-1.7007157,-0.7800608,1
-0.21249968,0.35617608,0.09993038,0.52661836,-0.00014506665,0.2086346,0.49996346,-9.794919e-05,0.6249831,-0.0001231808,1
-0.03566827,0.6048507,-0.06643041,0.20988442,0.2282227,0.4798056,0.045335844,0.25455654,0.3469058,0.2618868,1
0.7235473,-1.8106421,-1.4416267,2.1049352,2.2385087,2.3834848,1.4003205,-2.1364427,-1.3481904,-1.5585155,1
-0.047976673,0.5844868,0.11905136,0.24701993,0.30711693,-0.12970626,0.063704334,-0.27268893,0.08696707,-0.24482667,1
-0.021013388,0.03805076,0.5214364,0.21933877,0.27145153,0.6046527,-0.06524006,-0.013157672,-0.02960091,0.50793666,1
-0.022709506,0.5520174,0.034198556,0.21768278,0.28223675,-0.13461742,0.03213302,-0.0060902387,0.11715834,0.99752307,1
0.87115633,2.0072556,-1.1694099,-1.8652899,-1.7889669,-1.3521676,0.95863056,1.8102399,-0.9261826,2.5535715,1
1.9060369,-2.6200187,-2.600628,2.9880984,3.0699563,3.1080172,2.6076365,-2.7340693,-2.552512,3.2382598,1
1.709138,2.726134,-1.8783041,2.3734522,2.4564314,2.5346966,2.3486981,2.936318,-1.7170762,-2.3661232,1
0.09172275,0.7375249,0.18575539,0.44726014,-0.55044806,-0.08194253,0.055451103,-0.018992031,-0.18587501,0.25900474,1
2.516119,3.8546956,-2.5578732,3.538772,-3.5413458,3.9856527,2.8538723,3.8126678,-2.9461331,3.5561223,1
-0.052510884,0.0032962796,-0.08563639,0.24209665,0.29645193,0.4091634,0.3573377,-0.26817742,-0.18069641,0.017923655,1
-0.021527143,-0.03885308,0.12935667,0.23781274,0.2999934,0.443824,0.18649444,-0.27316156,-0.14508444,-0.22176996,1
0.44275746,2.1963973,-1.201711,1.8591149,1.9958135,2.0823555,1.6267537,-1.8449922,-1.2629997,-1.281371,1
-0.1670349,1.7608113,1.9447384,-1.5504484,1.5798837,2.0679607,-1.1260859,2.2980533,1.7798882,-0.9691154,1
2.477783,-3.3847086,-3.2739213,3.5312319,3.6243813,3.8967729,3.272231,-3.2840645,-3.1526823,3.7946403,1
2.5419276,-3.9444454,-3.4415693,4.1238356,4.216763,4.3348737,3.3491266,-4.111407,-3.3733213,4.6014867,1
0.39808095,1.5881889,-0.9790021,-1.6406476,1.4713011,1.725724,0.3338373,1.5588057,-0.114387594,-1.0021564,1
-0.035437543,-0.20661567,-0.07980757,0.22587773,0.3099861,-0.17287742,0.17084295,-0.25685954,-0.030806113,0.5282345,1
-0.06918358,0.071423225,-0.005036858,0.23340794,-0.18243614,0.36689484,0.02651676,-0.24819674,0.3280295,0.013749691,1
-0.0065344316,-0.083569765,0.02932749,0.2186183,0.32700175,-0.044925556,0.03738862,-0.25458604,-0.0013107246,0.99768335,1
1.0006388,3.1177735,-1.4647312,2.6602278,-2.7492285,3.0486872,1.8974352,2.7052286,-1.8253165,-2.651901,1
-0.018653758,0.46794808,0.6169004,0.21702456,0.3881404,0.38368288,-0.03736325,0.50913894,-0.014012761,0.49833095,1
1.1296397,2.2411664,-1.7932502,2.0917022,2.2331002,2.1349318,1.8631814,-2.1307864,-1.5763687,2.8557577,1
0.3573863,-0.7433998,-0.32839337,1.1707726,1.3694198,-1.0151668,0.26623616,-1.2184459,-0.39066362,-0.876495,1
-1.8655396,-3.2743757,3.7700572,-3.615568,3.7428203,-3.1226292,4.0761924,3.557507,3.774521,3.7979984,1
-0.054413084,0.92636067,-0.47025093,0.80070263,0.8711486,-0.18133652,0.82285094,1.1497627,-0.3277988,-0.32443076,1
-0.1503066,-2.8974314,-2.2454228,3.2391696,-3.0803514,-2.3157132,2.734307,3.8381884,-2.034529,3.7837913,1
-0.050557528,0.19412276,-0.059647728,0.06868741,0.105390586,0.1572432,0.06189211,-0.080129765,0.19497062,0.42579645,1
2.0584068,-3.224562,-2.720424,3.5861373,3.663342,4.0193925,2.9125495,3.812731,-2.801981,-2.7606335,1
0.6067499,1.7920358,-1.0856757,1.47557,1.5946895,1.7339067,1.3516036,-1.2480897,-1.0415307,-0.96584636,1
-0.060005877,-0.6259433,1.6668322,-1.2811885,-0.92508286,-0.87996775,-0.16387244,1.4678563,-0.68023366,-1.0813813,1
7.0508966,-7.502663,-7.474558,7.754621,7.8341546,8.164636,7.4087324,8.04598,-7.387254,7.788433,1
0.14916809,-0.8132076,1.4993963,1.1452141,-1.2116706,1.5139639,-0.24614918,1.176314,-0.845291,-0.8568296,1
0.30608985,2.0777683,1.945375,1.5008733,1.6472307,2.005163,-0.20176196,-0.82028043,-1.041032,1.4891775,1
0.522969,1.5258254,-0.8144349,1.4157947,1.4864106,-1.0294845,1.2954038,1.4491137,-0.89486986,1.5534011,1
-0.15915745,0.19291395,-0.063142955,0.07127052,0.12675148,0.37019542,0.15680505,-0.07493674,0.69132674,0.1710421,1
-0.017448377,0.0102672735,-0.14838901,0.22263098,0.31307718,-0.21122932,0.14355613,-0.25616285,0.018104434,0.5095807,1
-0.037548255,0.59704113,0.31942663,0.22889644,-0.23958077,0.24264084,0.021129793,-0.009596767,-0.026058257,0.019761503,1
-0.024768334,0.9911091,0.6328775,0.49635717,-0.50770503,0.75770915,0.0852071,-0.5254027,-0.35200632,-0.47187233,1
0.25736597,1.618246,-0.4135027,1.1711911,1.2811389,-0.4986787,0.4289162,-0.9998772,-0.3665137,1.1607738,1
0.07025848,0.83250254,-0.1444934,0.47975117,0.66922337,0.97615594,0.037369307,-0.029356623,0.20314759,-0.49390486,1
-0.08578261,0.09677015,0.14076571,0.07196588,-0.08314052,0.04438465,0.05537837,-0.07905044,0.19569634,0.17347136,1
6.501717,-7.472961,-7.463182,7.7946887,7.9213157,7.902736,7.260607,7.7940745,-7.216113,8.285914,1
0.41876948,-1.3758281,-0.74156064,1.5453961,1.6283723,1.9369923,0.50628096,-1.5445226,-0.5883312,-0.4269805,1
0.17333435,0.8859357,-0.20681576,-0.56527376,0.6890445,-0.22826536,0.012011387,-0.28151292,0.023374416,1.2626156,1
-0.015318513,1.4336944,-0.645292,1.1482826,1.3097343,1.7394389,-0.30221,-1.225927,1.3791746,1.6521909,1
0.11266771,-0.2558564,0.15435836,0.4523687,-0.5208835,0.1154616,0.033538204,0.028674798,-0.2267453,0.029320111,1
0.41554102,2.4859452,-1.258636,2.1808772,2.282603,-1.738373,0.74351716,-1.6824054,-0.29900348,-1.0975125,1
0.086419925,0.9921255,0.16458604,0.46048948,0.5653667,-0.2867534,0.06038551,0.98649055,0.034649223,0.53073794,1
-0.0018921052,0.48050255,-0.056616105,0.20253304,0.2774054,0.43350506,0.07734055,0.23459303,0.11549703,1.2448274,1
6.775534,-7.2535267,-7.129939,7.7556996,7.884165,8.370196,7.1528397,7.7873397,-7.2713947,7.784021,1
-0.021336226,0.00074630516,-0.19116165,0.22276996,0.3635264,0.17267875,0.35859182,0.26665244,-0.15616655,-0.22640286,1
0.02614791,0.6463915,-0.02677999,0.48327494,-0.5395133,1.0391805,0.18896934,-0.283715,-0.22188973,-0.47630283,1
-0.029941509,0.024415497,-0.07759848,-0.31076017,0.3382788,0.03698135,0.102168806,0.0012312552,0.094413325,-0.23607928,1
2.3493562,3.3120613,-2.5123432,2.9429626,3.1153648,3.261705,2.878271,3.245529,-2.4069035,3.73768,1
0.17287308,0.6320034,-0.10934658,0.44954738,-0.50758743,0.22855547,0.1950908,0.27657235,-0.18645085,-0.22670713,1
-0.084769465,1.6275467,-0.6787665,-1.2831347,1.312545,-0.67721605,-0.5748547,1.4158378,1.8501455,1.1960171,1
0.37394783,-0.64602375,1.5923223,1.1291448,1.3087353,1.7569479,-0.38070783,-0.41055438,-0.7453779,1.1584793,1
0.092112236,-0.014465594,0.050763737,0.48919985,0.5889407,0.8762683,0.018255662,-0.28194535,-0.056582447,-0.22926947,1
-0.14587192,0.06849209,0.09995567,0.00026997476,0.080397226,0.5832771,0.09952294,-8.653275e-05,0.624841,-0.00010389244,1
-0.08489507,0.7096301,0.0034000545,0.22848484,-0.25538415,-0.08926411,0.43036222,-0.26155004,-0.18290125,-0.23597497,1
1.4882531,3.3427737,-2.4596353,3.0339558,3.2827406,3.3057172,2.6208887,-2.507181,-2.1870298,3.7357376,1
-0.03772101,0.42841735,0.11547234,-0.3079064,0.25763825,-0.0015922536,0.1697539,-0.25149822,-0.15238972,0.019492583,1
-0.014724769,-0.23947595,-0.27177346,0.48261347,0.5736562,0.76171434,0.44937187,-0.5328833,-0.2704017,-0.49060142,1
1.1601362,2.7171059,-1.9017508,-2.5032668,2.5245218,2.493245,1.7567797,2.6636112,-1.7582431,2.9025483,1
0.70071507,2.4559903,-1.1031957,2.1698265,2.4061635,-1.7770401,1.3314415,-1.9029167,-1.2028317,3.0972838,1
-0.00085357926,0.5908585,-0.14830424,0.2128693,-0.23132509,0.26275766,0.1480261,0.013720849,0.005093504,0.49388593,1
-1.299901,-3.4227018,-3.4939992,-3.6182868,3.6786537,3.7262974,4.0024304,3.609946,3.8471375,-3.5649917,1
-0.006093315,0.49967617,0.0389891,0.2241697,0.29679906,0.5214882,0.042445254,-0.26831248,0.09829596,0.0155001525,1
-0.014866996,0.28717083,-0.07484242,0.21848232,-0.20579499,-0.041094583,0.11733909,0.25704142,-0.012518106,0.7468469,1
0.66948086,-1.1757877,-1.1698751,-1.5286393,1.5153661,-1.0321823,0.8705757,2.0122988,-0.7712949,1.9847342,1
1.6994174,3.1320033,-2.4166272,2.9882193,3.082601,3.3058126,2.9820664,3.0132093,-2.2464213,-2.4449217,1
-0.0056405035,0.61330026,-0.1637585,0.21752581,0.31885567,0.3130557,0.13780977,-0.009664896,0.11246493,0.26442516,1
0.17874376,1.5504868,-0.8351755,1.1321589,-1.1563139,1.3854331,0.82793754,-0.9025449,-0.59812444,1.1592574,1
1.2910329,2.9288054,-2.2259572,2.7327178,2.839028,3.0634007,2.4137237,-2.4649684,-2.0535996,3.4485102,1
0.096516475,-0.2097013,0.047799945,0.45550597,0.5128079,1.141517,0.050521474,-0.0016399607,-0.15846407,0.526648,1
2.6529684,-3.8795507,-3.64244,4.106371,4.273929,4.277237,3.607989,-3.834979,-3.5330925,4.829944,1
-0.014062764,0.7754463,0.020534309,0.21848853,-0.17570993,-0.030426698,0.21269573,0.5077422,-0.116258696,-0.23237492,1
0.0029472846,0.7485903,-0.06776216,0.21012415,0.200902,0.46551597,0.09425221,0.5342765,0.12427095,0.74096644,1
